beta	cpg
-0.00526991822389273	cg25402787
0	cg19802981
-0.0218957519529997	cg05669832
-0.00263947113615142	cg08935301
0	cg11820931
0	cg06820541
0.00201372140387757	cg00738387
0	cg05612608
0	cg17680088
0.143941985496245	cg12127149
0	cg23650765
0	cg14613594
0	cg00278517
0	cg17988310
0	cg07495470
0	cg08980711
-0.0245033826601862	cg07018760
0	cg02897974
0	cg19570154
-0.0308506078240728	cg09080874
-0.0235593565041926	cg08897422
0	cg03630756
0	cg15037583
0	cg02693238
0	cg23484609
0	cg05280131
0.0707506951323406	cg26568372
0	cg04784316
0	cg26680653
0	cg19554569
0	cg10832639
0	cg06586046
0	cg07410339
0	cg00504595
-0.0382453989508522	cg03408024
0	cg15039853
-0.0271082564248603	cg00844197
0	cg06550582
0	cg16086237
-0.0688599792473853	cg24828322
0	cg18166959
0	cg02580763
0.010018312885669	cg07088351
0	cg03620964
-0.0610574147377607	cg07160277
0	cg27246147
0.00745670098206228	cg23049448
-0.156979685664635	cg06650250
0	cg09821400
0	cg10798171
0	cg18294257
0.0832828584632477	cg02271843
0	cg10374202
0	cg21740359
0	cg21581415
-0.00124400599765212	cg18010348
0	cg14045072
0	cg11735311
0.0447216702086005	cg22933646
0.000533120000887632	cg01285783
0.199544900327004	cg02426072
0	cg26965819
0	cg16592371
0	cg17444738
0	cg20342184
0	cg09250072
0	cg14098223
-0.0357411314860347	cg00256068
0	cg24461524
0.211078803835802	cg01802493
0.00164056687467097	cg01567482
0.0573046503713101	cg26646397
-0.00449528124168268	cg17330176
0	cg13214295
-0.0408442930459473	cg03117005
-0.00325542598637254	cg04520793
-0.0237919895481755	cg26884581
0	cg15936446
0	cg17938383
0.393184005051405	cg23180891
0	cg21032395
-0.0154087562520266	cg05323272
-0.0315340300341871	cg08022717
0	cg25821245
0	cg03018058
-0.00295156637656686	cg21803927
0	cg03770187
0	cg07663722
0	cg10582556
0.000160577616135524	cg16139749
0	cg27054847
0	cg09940476
-0.0179044756114268	cg01344808
0	cg01501551
0.000622562989892496	cg17833071
0.0623175270249761	cg08449448
0.00154750506500608	cg00997079
0.00693537824710654	cg11646259
0	cg00364956
0	cg14830791
0	cg04268624
-0.00700187593005019	cg20707323
0	cg05200313
0	cg05316627
0	cg08355099
-0.00559626786536807	cg01997884
0	cg08819647
0	cg02019508
0.00119539243668388	cg03057079
-0.0275848547072236	cg05157492
0	cg16718760
0.0913193588673664	cg05550328
0.0765734014615826	cg21738963
0	cg16266358
0.00768328234720027	cg19639560
0	cg08540100
0	cg11253886
0	cg04961911
-0.0288161362442074	cg27226949
0.105267791852259	cg06271387
0	cg12284319
0	cg10465028
-0.0217492334797013	cg23840338
0	cg06881965
0.00712053261601888	cg04075973
-0.00120688926183409	cg22284448
-0.0520200199025432	cg20300260
0	cg23619577
0.00173777852064843	cg17523769
0.00915677064787618	cg27421491
-0.00772673058768753	cg18472787
0	cg26051165
0.000171658988977995	cg18895336
0	cg12150457
0	cg03637066
0.0158302546338667	cg16523148
0.0478269000172126	cg00003965
0	cg07855221
0	cg05954830
0	cg06592791
0	cg22602019
0	cg01786360
0	cg12816842
0	cg26855406
0	cg13572911
0	cg24204847
0	cg11348257
0	cg00631272
0	cg14669524
0	cg27425459
-0.0144931980697159	cg05314024
-0.00872369885808462	cg04253954
0.0135465116313662	cg17156534
-0.0115666075965188	cg05233155
-0.0415190642158202	cg08073507
0	cg07844828
0	cg22509057
0	cg04086239
0	cg13406339
0	cg06751366
0	cg07673740
-0.0576029087121219	cg20821314
0	cg27314116
0.0829860068689187	cg07248242
0	cg21754400
0	cg18928900
0	cg06580884
0	cg15373592
-0.0169862289309772	cg08104594
0.000270814113144995	cg19690711
0	cg19563932
-0.00836629214098698	cg22120446
0	cg09741592
0	cg08810053
0	cg23351584
0	cg02192746
0.00232608587819546	cg15391651
0	cg17972058
0.0028895589126767	cg20092036
0	cg03001484
0.0279293015660958	cg20637081
0	cg12043200
0	cg25877512
0	cg07554478
0	cg09073799
0	cg18738190
0	cg16930880
0	cg25389328
0.0118680088101523	cg12936747
0	cg21290814
0.0171887910689305	cg03027239
0	cg02078558
-0.0645681125283697	cg08541518
0.00727583209705931	cg14575656
0	cg11072645
-0.00337626239811745	cg08814749
0	cg00254338
0	cg05196046
0	cg03583111
0	cg20614854
0.00192498687351798	cg00411413
0.0011309239903822	cg16962463
-9.52125276634285e-05	cg05096492
-0.0466537031846212	cg19928943
0	cg05380921
0	cg00448868
0	cg11596947
0	cg02356435
0	cg10883038
-0.00507515943928518	cg21493768
0	cg21723150
0	cg15811435
0	cg00589488
0	cg01866330
0.0172563589612695	cg18869840
0	cg02526439
-0.282805335172997	cg06391663
0	cg01864836
-0.0105032995526609	cg01246254
-0.00853977113725935	cg08129953
0	cg04173453
0.146150526988578	cg27455606
-0.0019327538859298	cg09327586
0	cg12432155
0.00119529934176669	cg04138103
0.0917288005752141	cg12566645
0	cg26689780
0	cg20597403
0.00966395014985708	cg20286347
0	cg03616148
-0.00866111959067046	cg01511534
-0.0297127592967093	cg26741350
0	cg26530485
0	cg22405653
0	cg00220113
0	cg12937391
-0.00176894904237848	cg09999582
0	cg11366934
0	cg02876258
0	cg19243780
0	cg05350224
0	cg05463325
-0.250836775363558	cg19921286
0	cg01326942
0	cg02837876
0	cg07894391
0.00506256589743819	cg02893799
0	cg04108438
-0.00262384368558349	cg17980119
0	cg12237948
0	cg14985891
0	cg05534427
0.00482368633491496	cg23709535
0	cg25298039
0	cg23732182
0	cg22779039
0.00675444700302993	cg14240393
0	cg19139092
0	cg04885574
0	cg26886850
0	cg01468656
-0.00133115518347702	cg17900015
0	cg17036164
0.0261366862043613	cg13598256
-0.0225166015204566	cg20481032
0	cg14588779
0	cg11249120
0	cg02667467
0	cg08527797
0	cg10812684
0	cg07907506
0.000577125111850768	cg20588045
0	cg06064115
0	cg26325286
0	cg08234504
0.0203778712905901	cg14949309
-0.0579225944561124	cg23959872
0	cg24023489
0	cg20122518
-0.193055046103768	cg12219307
0	cg27016929
0	cg07842386
0	cg19787644
0	cg19277516
-0.0204572995343719	cg21799607
0	cg14856563
0	cg06759845
-0.0304187683961783	cg08665312
0.0733646943131415	cg03209854
0	cg11710162
0	cg05734220
0	cg04212150
0	cg27366280
0	cg07509155
0	cg18139195
-0.147682676375013	cg13210403
-0.0379293280350402	cg26019295
0	cg03781931
-0.000663438537109981	cg24682012
0.00559387354258551	cg27364588
0	cg04756491
0	cg02792877
0	cg14185626
0	cg03478444
0	cg10442101
0	cg26713775
-0.0466509357554073	cg01118348
0	cg12163223
0	cg03707502
0	cg10336108
-0.0991415952270496	cg05257610
-0.00153353156529457	cg21416692
0.0160302713073603	cg20190559
0	cg20709948
0	cg19379103
0	cg06034527
0	cg26227592
0	cg16246489
0	cg01529201
0.0198878813167375	cg13969674
0	cg15418593
0.0487803793594144	cg21520537
0	cg08693490
-0.0303485221033571	cg09203057
-0.00331604201217802	cg14060020
0	cg04425201
0	cg16234335
0	cg27410679
0	cg15302350
0	cg09514366
-0.00143121481960039	cg11395954
0	cg24930536
0	cg02955354
-0.0748065070349021	cg25800765
0	cg27221674
0	cg15099037
0	cg08870893
-0.0152886952675328	cg07654982
-0.092278484957429	cg02886079
0	cg02012974
0	cg13577055
-0.00276336122848207	cg10704673
0	cg00179663
0	cg04021562
-0.00389817990911748	cg17936236
0	cg03775350
-0.00144061137100333	cg24810242
0	cg13608166
0	cg05902522
0	cg14437996
0	cg08550517
0	cg26547506
0	cg25889998
0	cg17707487
0	cg19918145
-0.00186162308575835	cg27580318
0	cg06554535
0	cg19701828
0	cg19137676
0	cg09816420
0	cg13214185
0	cg02571201
0	cg09880665
0.0161117086464538	cg06949812
0.0237565024665248	cg16047292
0	cg00422474
0	cg08420066
0	cg06536806
0	cg17488052
0	cg04326023
0.178250804756684	cg14637787
-0.0800038966209043	cg21721523
-0.00279505147357686	cg13352518
0.00706921509727018	cg19477433
0	cg13734106
0	cg11225528
0	cg19534149
0	cg00889398
0.0405915584679886	cg11078090
0	cg12380054
-0.0398952928273737	cg20102045
0.00302751856068671	cg07601542
0	cg12871652
0	cg15267250
-0.038196201421854	cg05987251
0	cg22345063
-0.0066412884082529	cg04305672
0	cg06495586
-0.00124604053509676	cg10536276
0.0858167627858452	cg18848419
-0.0457870083411975	cg10242763
0.0120949635308359	cg22379436
0	cg27220117
0	cg17353812
-0.0392985166248221	cg17273911
0	cg19887883
-0.112834963483886	cg16705929
0	cg13633625
-0.0418724470443312	cg08088511
0.222871560483783	cg07578108
-0.00638296394585006	cg10726517
0.003222750590819	cg13330050
0	cg01368230
0	cg01160692
0	cg12093976
0	cg18445292
0	cg16760981
0.00812751171153705	cg00231483
0	cg07313162
0	cg14808040
0.00131796479611954	cg27570738
0.00483809464055651	cg10124201
0	cg14693804
0	cg05333149
0	cg03746834
-0.00162498477648142	cg24727216
0	cg20775254
0	cg21550107
0	cg08928958
0.000737702721709785	cg15083851
0	cg21576728
0	cg15225091
0	cg07236114
0	cg00551088
0	cg18653372
-0.00513857995970865	cg12706425
-0.0687178754026947	cg11743829
0.0214024968138539	cg14267151
-4.23033659124886e-05	cg16181718
0	cg04836492
0.0550903841413557	cg04983519
-0.000952960479025588	cg05868942
0	cg00588559
0	cg22855020
0.0954398859979688	cg05979484
-0.173220053608184	cg05233816
-0.0101465353719767	cg11654011
0.0372451789420917	cg01631408
0	cg01403010
0	cg08958168
-0.00945764861179649	cg03122532
0	cg10509692
-0.244748484684038	cg19911880
0.0512842493259688	cg19004883
0	cg14695540
0	cg13245431
0	cg02290617
0	cg25389393
0.0032863462933394	cg27635714
-0.00912411658531775	cg03406106
0	cg06700521
-0.00455473260303483	cg17408380
0	cg14720207
0	cg08274097
0	cg01855601
0	cg07534194
0.00109057080088797	cg11708116
0	cg14778074
0	cg11341028
0	cg12981595
0.0107742592370258	cg10094691
0.00392770067817209	cg25573635
0	cg02595377
0	cg26376241
0	cg17506621
0	cg08441138
0	cg19672751
0.000482106403511467	cg22796248
0.0131169311904407	cg15326297
0.00295607740798109	cg14911521
0	cg16398581
0	cg14566624
0.00800541191946248	cg15117754
0	cg06869641
-0.0512382011298065	cg17685622
0.0219900588764133	cg23261715
0	cg18501230
0	cg12943259
0	cg23918490
0	cg21821674
-0.00969095537378069	cg27149931
0	cg00154119
0	cg14832661
0	cg17566592
0	cg07179872
0	cg02868254
0	cg03565323
-0.0353779347040434	cg23761161
0	cg04557294
0	cg09411231
0	cg13012746
0	cg15661536
0	cg11942181
0	cg27310594
0	cg06731865
0	cg10442735
-0.000399422243794405	cg10655236
-0.0290870537431915	cg02096172
0	cg01043669
0	cg12589538
0	cg18173184
0	cg06765314
0	cg08269733
0	cg04773864
0.102584433048004	cg11955491
0.0015101123640753	cg07637554
0	cg10761978
-0.00153441465454842	cg10609868
0	cg20655761
0.114054751493498	cg23732779
-0.0998350327081409	cg06433895
-0.114200056997178	cg14851685
0	cg04136036
0	cg14480531
0	cg14508405
0	cg05569220
-0.00891435794236494	cg08191530
0	cg09222577
0	cg24664929
0.00529143359952652	cg15421520
0	cg20962938
0	cg06900404
0	cg21191275
0	cg01276475
-0.0088593443225958	cg03994651
0	cg11088471
0	cg26445561
0	cg02758674
0	cg09134760
0	cg10293542
0	cg21477638
0	cg15373880
0	cg18574003
0	cg10184289
0	cg05576992
0	cg09775648
-0.058046140444065	cg11565512
0	cg13007481
0.000433758919831716	cg04302628
-0.112004720657516	cg24651215
0	cg20065768
0	cg00326719
-0.0129329510344432	cg12438044
0	cg26199857
0	cg13163919
0.0399031131457454	cg10576019
0	cg24643282
0	cg16123090
0	cg02955548
0	cg09310966
0	cg17840047
0	cg16526848
0	cg16304521
0	cg19754709
0	cg03770290
-0.00824100478069236	cg01622416
0	cg23111276
-5.44724846744064e-05	cg07216884
0.215356806795807	cg24883732
-0.0221344208482855	cg16836250
0	cg09850161
0	cg08101192
0	cg04605148
-0.0105229651219169	cg10594075
0.0172784390832737	cg23765707
0	cg19898258
0	cg08259413
0	cg01714553
-0.0473454155770371	cg20521696
0	cg01333011
0	cg09682848
0	cg26578682
-0.108377739681898	cg24643158
0	cg08693281
0	cg08963132
0	cg06779421
0	cg17739202
0	cg09914060
0	cg16664617
-0.0852065401353105	cg11802781
0	cg20197622
0	cg16967578
0	cg07372596
0	cg24536818
0	cg07116947
-0.00691862715212361	cg01027411
0	cg06497848
0	cg25275011
0.00372917792925068	cg23049823
0.00257022637299929	cg11212234
-0.021355596119354	cg10827479
0	cg13745346
0	cg12065868
0	cg11192895
-0.00759809738284171	cg15408237
-0.00107671636870491	cg18411500
-0.0660826058057717	cg08002765
0	cg04832325
0	cg08758996
0.0084162607303206	cg02464866
-0.214623533340592	cg11070420
0	cg16788942
0.00463384231954893	cg13894444
0	cg10145196
0	cg00055726
0	cg11894631
0	cg21754194
-0.000610748414692831	cg10888348
-0.00237965827831169	cg24026619
0.0364895192692574	cg19715771
0	cg09607482
0.00284885546648781	cg07576376
-0.035627373258599	cg03922834
0	cg00838919
0	cg05598879
0	cg20965815
0.100777687714198	cg14707974
0	cg20603106
0	cg10276834
-0.092301853266786	cg26660461
0	cg03763300
0	cg09232358
0.00317489222897819	cg18330047
-0.00574917167353772	cg16587265
0	cg04927069
0	cg01022012
-0.00558174425661243	cg12034938
0	cg01341130
0	cg17837330
0.00202030505545626	cg12279397
0	cg27376872
0	cg12030923
-0.00571746492119372	cg27339255
0	cg16778734
0	cg14180030
0	cg01937803
0	cg25271892
0.0123492125692856	cg05227773
0	cg25285090
0	cg14012686
0	cg13241751
0	cg10030008
0	cg14469070
0	cg14412134
0	cg20674212
-0.00946703470457265	cg24892628
-0.192388244548709	cg05155450
0	cg19747745
-0.00136230557378184	cg19910382
-0.000664123223832175	cg20379007
-0.0340847223278242	cg26505567
0	cg04479713
0	cg12401202
0	cg13563634
0	cg11415739
0	cg17526175
0	cg25149155
0	cg23642392
0.263037131604649	cg19904522
-0.00362810268430332	cg04745004
0	cg27470827
0	cg18025831
0.00435533896559151	cg00190355
0.0836572784116267	cg10595421
0.0433772560049053	cg27524361
-0.000312385907481627	cg11344164
0	cg15959205
0	cg14018414
-0.00771395733342995	cg11147252
0.0980942661800398	cg03134809
0	cg16008327
0	cg22791030
-0.0447088037738064	cg21470541
0	cg04674832
0	cg16877004
0	cg03593336
-0.000196930017063167	cg14900031
0.00469180279546573	cg03253489
-0.0684531530561761	cg20608709
-0.0693661214187168	cg03589751
0	cg14561362
0	cg03365496
0	cg20202413
0	cg07404223
0	cg10099799
-0.000264037613360421	cg22859727
0.000265974042755177	cg23034485
-0.0453546699408066	cg21212076
0	cg11715228
0	cg02658272
0	cg02402882
0	cg09863149
0	cg02358653
0	cg13847322
0	cg10998291
0	cg23079522
0	cg05046589
0.051481313456867	cg12640822
0	cg10414208
0.100757962850586	cg05907036
0	cg14399183
-0.0304060761155657	cg02812142
0	cg01730666
0	cg08947894
0	cg04514047
0	cg04490211
0	cg18675735
-0.0572482071432021	cg10483525
0	cg12199011
0	cg13575542
0	cg11556592
-0.0228322823255657	cg16093065
0	cg26771097
0	cg05490983
0	cg19405504
0	cg13664588
-0.0365286364353833	cg25886683
-0.00147377456821781	cg07392482
0	cg14020285
0	cg22514173
0	cg06951112
-0.000814778602407986	cg04811945
0	cg14648237
-0.039657312399488	cg18860847
0	cg24340572
0	cg02200207
-0.00990954020124454	cg27111588
0	cg00559992
-0.0461932851377364	cg27232360
0	cg05954825
0	cg21186560
0	cg11201837
0.000999266138497094	cg03340754
0.0519939647782716	cg02754945
0	cg23918388
0	cg27348423
0	cg11080456
0	cg25130939
0	cg21147648
-0.00258580853848654	cg18395531
0.0226036312897435	cg03477904
0	cg12912426
-0.0519279508869462	cg05020257
0	cg08496387
0.00421565439813858	cg15355146
0.00128669408382728	cg14440600
0	cg02033206
0.00102953808627445	cg11659942
0	cg01526089
0	cg16619764
0.0667105762373339	cg20816447
0	cg27073068
0	cg01204058
0	cg19208749
-0.259964831918854	cg11509284
-0.00370540419116379	cg08444427
0.00133351446610808	cg14240646
0.0152247217316205	cg24542929
0	cg14120667
0	cg07234437
0.171721587993461	cg02263260
0	cg01678833
0	cg14434755
0	cg01796223
-0.0191456545496276	cg27261921
0	cg14316629
0.122749239499292	cg12535476
0.00517104046683943	cg01333471
0	cg17617843
0	cg26449294
0	cg21113446
0	cg04926280
0	cg08835688
-0.0602782043208533	cg09926027
0	cg10006419
0.0150316083780724	cg13335329
-0.144415422860878	cg10834480
0	cg12680822
0	cg04555771
-0.00982530240419243	cg08456051
-0.00137912691410476	cg24664957
0	cg22911422
-0.00131807229877312	cg24588381
0	cg12450391
0	cg15385623
0	cg02478589
0	cg01967399
0	cg08388184
0	cg15969901
0	cg13877715
-0.0188586181289759	cg05648614
0	cg18515591
0	cg27022326
0	cg21408360
0	cg15034393
0	cg23728447
-0.0685721125217532	cg10319073
0.0856038595522232	cg11479000
0	cg16954577
-0.160179530678244	cg06446824
-0.0256464950226066	cg21717508
0.00981122709049994	cg18758664
0	cg26199631
0	cg17073323
0	cg24737193
0	cg21582611
0	cg23242489
0	cg12877335
0	cg21710060
0.00590619474426706	cg02596645
0	cg01769468
-0.0500691903912918	cg22671939
0	cg27408541
0	cg03797957
0.00436834713388919	cg25323497
0.0429833010456093	cg02049629
-0.0689883672884095	cg03074210
0	cg09650495
0	cg22807681
0	cg24260327
0	cg06972565
0.00493493231616712	cg09371063
0	cg19395684
-0.0791236446782067	cg09538129
-0.0200119596992113	cg04350421
0	cg22131726
0	cg14575950
-0.00122825177384449	cg18064171
0	cg26864526
0	cg10997810
0	cg21644914
-0.000846199294363236	cg12958642
0	cg27660490
0	cg14824301
0	cg26976108
0	cg19199204
-0.00220875217329119	cg08903465
0.0107790006570859	cg11532433
-0.00101069452794628	cg07444323
0	cg23574427
-0.0198389803306923	cg08860083
0	cg12438392
0	cg14537332
0	cg20494563
0	cg23674882
0	cg26133068
0	cg10287032
0	cg03610117
0	cg07243366
0	cg18798099
-0.00167787012395211	cg00669330
-0.31985489664463	cg27634724
-0.0021256108761356	cg23028721
0	cg20671649
0	cg23911433
0	cg00485515
0.00265790725454173	cg00958927
0	cg24492886
0	cg02046017
0	cg10183150
-0.0156413438278583	cg16641903
0	cg12803004
0	cg24983605
0	cg16547382
0.0309948811630441	cg24086690
-0.00728735386300971	cg18845298
0	cg00230074
0	cg08545123
-0.0845163409165503	cg17019969
-0.00358478382408104	cg02539671
-0.00760270785615995	cg20171453
0	cg15814504
0	cg19489188
-0.015226717873578	cg23151674
0	cg25024442
0.0264013280023368	cg10467022
0	cg02500075
-0.00398302293116541	cg06999653
-0.0898414038137699	cg05235610
0	cg01272428
0	cg13259925
0	cg04937596
0	cg16522412
0	cg02381192
0	cg04648334
0	cg04062715
0	cg03616221
0	cg10655371
0	cg23882417
0.0360479518246072	cg09783270
-0.0148564134189185	cg12860109
0	cg02569115
-0.0211633107427635	cg06798115
0	cg09604440
0	cg24244747
0.00803240277128698	cg17132696
0.0552120522842864	cg24868960
0.000744189254432655	cg13569051
0	cg04617606
0	cg08776942
0.00420759229930925	cg26226879
0	cg10765507
0	cg23884423
-0.00680693321971561	cg19547155
0	cg16538568
0	cg27084781
0	cg17310258
-0.0117753271143762	cg03457142
0	cg02748539
0	cg16670446
0.0588307599631606	cg18033628
0.0900026774467653	cg22734427
0.00483957270040465	cg24756403
0	cg26881997
0	cg16950800
0.00200246114070939	cg01272790
-0.0252847939686789	cg25506282
-0.0880539492112536	cg02494930
0	cg26424147
0.000601588657901084	cg00734813
0	cg05490993
0	cg23434428
0.0744174132783376	cg13583523
0	cg25746923
-0.0246689755316169	cg19831197
0	cg25027863
0	cg15611809
-0.00979678075363235	cg25673784
0.0262222763824257	cg07979652
0.00251906010674201	cg17275781
0	cg03191794
0.13217358224043	cg03882071
0	cg09384610
0.00224333306947106	cg03671276
-0.00124391560708737	cg09202659
0.0398494125613121	cg26417417
0.0119239151254436	cg27631599
-0.0482123958750905	cg26657675
0.0102219592051434	cg22319784
0	cg19779057
0	cg19291926
0	cg15874425
0	cg13442656
-0.0153620257044004	cg06841964
-0.00875675472153086	cg07028675
-0.00191201786894717	cg01073332
0	cg26913669
-0.0119058971212268	cg01577678
0	cg09667394
0.0745621216060785	cg08451870
0.00164148175819676	cg05118587
0.00294591908311982	cg02616906
0	cg03123044
0	cg23681974
0	cg13021857
0.0181254310844336	cg06795216
0	cg11684549
0	cg22469948
0	cg27261446
0	cg27611263
0	cg12156287
-0.198229011937265	cg05080787
0	cg03379552
0	cg01482860
0.0524589913420302	cg12245876
-0.0247727906065019	cg13490368
-0.103705482335994	cg10941185
0	cg02944312
-0.0217797894140334	cg07988171
-0.0164344381594544	cg00510111
0	cg19884619
0	cg22639011
0.0293806019360303	cg11546554
0	cg20731121
-0.338903083839185	cg13765685
0.00867651528960395	cg19676227
-0.0120344886457709	cg00731232
0.0604896641696104	cg17356750
0.0010101920643619	cg00026909
0	cg07520810
-0.0579639308944907	cg11809085
0	cg09696115
0.0795752241031394	cg16348962
0	cg08179808
0	cg14015561
0	cg07870237
0.0360556712814495	cg14632030
0.00257028752249623	cg22022379
0	cg16314263
0	cg05982301
0	cg25677027
0	cg11028872
0	cg01154254
0	cg04959572
0	cg09280976
0.180191784645686	cg09975367
0	cg21912448
0	cg00438946
0.0635026677094239	cg08584665
-0.00157039359917994	cg21818274
0	cg21358336
-0.0186454573709304	cg14560670
0	cg13567169
0	cg03972076
-0.00390554801662252	cg20494661
0	cg00353353
0	cg18990588
-0.0365651229557599	cg14325123
0	cg13177421
0	cg21330071
-0.0663007211229277	cg08806261
0	cg26388730
0	cg07253712
-0.0134442248235773	cg07615351
0	cg17091577
0	cg06402401
0	cg04661382
0	cg24154722
0	cg21515349
0	cg26717935
0	cg26551412
0.113451082565759	cg09143663
0	cg22328837
0	cg23850277
0	cg16987552
0	cg27446185
0	cg17888033
0.00657552151440201	cg11313862
-0.00418678551485839	cg10515180
0.0623245377569388	cg10725720
0	cg12874219
0.00366222541273813	cg24146518
0	cg21518709
0.0544363301909408	cg03225093
0.020104183418871	cg00092309
0	cg15846482
0	cg21456320
0	cg02892388
0	cg07976359
0	cg04366687
0	cg21462596
0	cg04077303
0	cg07236076
0	cg10362591
0	cg15078329
-0.00797587936434022	cg22146612
0	cg16536918
0.145703811059803	cg26371172
0.0323580668539417	cg03904674
0	cg23323891
0	cg15646996
-0.00148166904603412	cg10963011
-0.0128173467104267	cg22097425
0.0025774563450153	cg14273083
0	cg25227335
0	cg06547984
0	cg18352516
0	cg22666687
0	cg17249729
0	cg00218415
0	cg05388137
0	cg00072675
0	cg24746594
0	cg03423942
0	cg25558288
0	cg06055763
-0.00101246406399671	cg05604487
0.000621904099715004	cg00260937
0.00445626321577078	cg04794858
0	cg08773226
0	cg22311015
0.00600081337677349	cg24979167
0	cg21734707
0	cg21962562
0	cg06186790
0	cg17720554
-0.0108430480800441	cg12878812
-0.0540352381407288	cg04543233
0	cg15704225
0	cg16055526
-0.148451835477545	cg05426662
0.0358389717245419	cg21985076
0	cg20322193
0.0103140169616228	cg02002240
0	cg18012089
0	cg14431577
0	cg09625274
0	cg20448706
0	cg25913457
0	cg10584914
0	cg15845071
0	cg16611352
0.0132546884494029	cg20832020
0	cg04604946
0	cg20141118
0	cg14128641
0	cg01182660
0	cg14434412
0	cg24217003
0	cg04672903
0.040744616921182	cg02998861
0	cg00017970
-0.0317488425435342	cg21222187
-0.0568430040883077	cg26948823
0	cg20773127
0	cg02531193
0	cg03646329
0	cg04855961
0	cg12968800
0	cg10166735
0	cg03486475
0	cg24137567
0.00122949994863635	cg00095326
0.0663719098309323	cg03885664
0	cg15703426
0	cg10728503
0	cg08825817
-0.00394576751954568	cg06392733
0	cg14285447
0	cg22888752
0.0388760232142899	cg15341579
0	cg05025071
0	cg24086611
0	cg22151985
0	cg00688810
-0.0058748715083375	cg12656391
0.205794965510463	cg06646218
0	cg02540736
0	cg24685028
-0.000733198863261841	cg08313539
0.00133251773917657	cg17560929
0	cg24914139
-0.0844415822296305	cg20418501
0	cg04752716
0.00330803533277941	cg15943139
0	cg24117468
0	cg04436207
0	cg09121152
0	cg03611100
0	cg26200826
-0.170101123724907	cg05270696
0	cg13323902
0	cg14504269
-0.0125276558201216	cg01488159
-0.0101493348487828	cg17500703
0	cg12616592
0.0852137320480569	cg07520919
0.0540867088090496	cg06986734
0	cg13618516
0	cg16476940
0	cg14450766
-0.00634790388653638	cg09123951
0.010828358191967	cg02500443
-0.00728643966530747	cg04755365
0	cg25070639
0.280501515918842	cg22149783
0	cg01151029
0.0256885837235279	cg14306058
0	cg00236832
-0.0227634241693213	cg04259720
0.0149539653633399	cg13046608
0	cg18425653
0	cg00504410
-0.00878263995856577	cg17934948
0	cg06382664
-0.00862162964836286	cg12181083
0	cg03363161
-0.00183645509314702	cg05621157
-0.00649626959832353	cg11968118
0.000434411874591952	cg05917111
0	cg24060908
0.00253368874532334	cg13333374
-0.0057001879189993	cg21220374
0	cg10002066
0.0235783158284478	cg17855222
0	cg19725377
0.0121680811551876	cg02377690
0.00171819616319871	cg24145020
0.0115034663784787	cg20793071
0	cg27235955
0.014687957776891	cg14323977
0	cg22894276
0	cg05112967
0	cg08335254
0	cg13870990
0.00419444345369963	cg12104246
-0.00324842885892942	cg16908257
-0.0718371190773229	cg10948790
0.000115793088688041	cg25138412
-0.0260867782764979	cg21557879
0	cg10205146
0	cg25555698
0.0379655297428247	cg19458787
0	cg02789362
0	cg04650322
0	cg00008665
0.00571083952649397	cg08439515
-0.015402012156787	cg02841155
0	cg02246928
-0.0511094701465899	cg24605090
0	cg20365687
0	cg12875426
0.00489096791116766	cg24116779
0.00878167102315875	cg01855027
-0.0412098978313119	cg25395188
0	cg00366435
0	cg23970275
0	cg26786893
0	cg22348290
0.000568160267727406	cg27316598
0	cg02155558
0.023608543161832	cg22038738
0	cg01517431
0	cg14938111
0	cg22851485
0.00126044282407628	cg02859992
0.00358572993418205	cg00823095
0	cg26766885
0.00108522278541669	cg06318062
0	cg00658743
0.00517291137333987	cg24549912
-0.00191022194963269	cg09883987
0	cg00671489
0	cg12737833
0	cg20533957
0.0151250547250783	cg15539330
0	cg18938204
0	cg03560424
-0.0167884312335791	cg07369174
0	cg20663846
0	cg10813585
0	cg07510282
0	cg14295062
0	cg19433807
0.00505162423963515	cg23731146
0	cg02805106
-0.046030469967591	cg18984983
0	cg11519930
0	cg10661163
0	cg05084974
0.00561602146927045	cg02121104
-0.0509564991645795	cg02192281
0	cg14535274
0	cg00286125
0	cg16371538
0.0081942682982894	cg08090385
-0.00832269324140356	cg15477011
0	cg09165041
0	cg27313201
0	cg13804467
0	cg23491661
0.00302554890380437	cg22117172
0	cg13707560
0	cg27367615
0	cg17765291
0	cg20012537
0	cg05061107
0	cg17329393
-0.00251937672642179	cg02058483
0	cg24611115
0	cg23041295
0	cg07029665
0.0306200539010452	cg16419418
-0.00174630032155474	cg02128112
-0.055452083499263	cg02410830
0	cg03215050
0	cg05381183
0	cg26437697
0	cg26730050
0.161464845538864	cg20191858
-0.0188527402751368	cg15958828
0	cg07296597
-0.03975929163724	cg14088584
0	cg18255426
0	cg01763719
0	cg11389764
0	cg06140900
0	cg00725635
0	cg14548284
0	cg19505546
0	cg14480116
0	cg17645677
-0.0531944164123883	cg22277936
0	cg18816595
0.000783863610371054	cg05351599
0	cg12080717
0	cg13581974
0.037155863854677	cg18786891
0	cg05767015
0.014135375819984	cg18117048
0.0442459980539815	cg19761758
0	cg25744056
0	cg05792368
0	cg00881207
0	cg00486525
0	cg21932542
0.0388379932193022	cg26515755
0	cg01117364
0	cg07525804
0	cg17851345
0	cg01924292
0	cg17288471
0.136918492531344	cg26298599
0	cg02331262
