beta	cpg
0	cg02788021
0	cg17280398
0	cg24881334
0	cg05477174
0	cg16630572
0	cg26767960
0	cg19278744
0	cg27059698
0	cg01345136
0	cg00176584
0	cg08849542
0	cg26811372
0	cg20814718
0	cg25575065
0	cg07958689
0	cg01234420
0	cg25353384
0	cg18430128
0	cg13916603
0.00692281561400843	cg17515760
0	cg15833657
0	cg04556126
0.0035978642120792	cg20581674
0	cg01553935
0	cg23323671
0	cg05933815
0	cg13460168
-0.00148176616729284	cg00384205
0	cg13707729
0	cg03309308
-0.0111878220596826	cg05933736
0	cg14927712
-0.015061797859749	cg07604616
0.0158895335347079	cg00429107
0	cg03068051
0	cg02155111
0	cg12549512
0	cg27366532
0	cg09143713
0	cg06328750
0	cg19829353
0	cg01824625
0	cg15428296
0.00434147200270128	cg14067233
0	cg06564860
0	cg05585263
0	cg04914198
0.000340030091742211	cg06754987
0	cg17207736
0	cg15575356
0	cg19530293
0	cg09841915
0	cg06372967
0	cg17855595
0	cg26740639
0.00216430089994727	cg00704554
0	cg23850913
0	cg21398386
0	cg03263123
0	cg22219450
-0.00171058014995212	cg06890950
0	cg26508200
0	cg16809040
0	cg26817121
0	cg03015758
0.00227967021170194	cg15736994
0	cg18596139
0	cg02392124
0	cg06599546
0	cg07022634
-0.00152563352382356	cg08988951
0	cg22666015
0	cg10962524
0	cg23791600
0	cg11380072
0	cg26307728
0	cg25401771
0	cg07285481
0	cg12177909
0	cg15933451
0	cg08896945
0	cg09364245
0	cg24635112
0	cg12373951
0	cg18407189
0	cg25716102
0	cg08500171
0	cg19815376
0	cg22044408
0	cg21818540
0	cg18493182
0	cg24679124
0	cg24342283
0	cg01874730
0	cg13071869
0	cg03888592
0	cg17270519
0	cg15921980
0	cg14947846
0	cg26775079
0	cg23381863
0	cg27564715
0.00421235461636151	cg23405172
-0.00242874111717288	cg08207154
0	cg15262325
0	cg22940525
0	cg13879776
0	cg21823605
0	cg25403205
0	cg01031441
0	cg11081275
0	cg04062087
0	cg08650934
0	cg19762800
0	cg24765360
0	cg25679766
0	cg01477133
0	cg23019889
0	cg18856632
0	cg00218404
0	cg19085352
6.49691780226584e-06	cg15576338
0	cg03758021
0.00407986214276978	cg27200236
0	cg02776313
0	cg19219366
0	cg12547807
0	cg04221764
0.000414070885346401	cg05943077
0	cg16003238
0.000243305098950892	cg05417517
0	cg01837574
0	cg00024443
0	cg15111626
0.00449090957011067	cg14011419
0	cg18610632
0	cg08748884
0	cg10443237
0	cg05697873
0	cg03396664
0	cg14461273
0	cg20954533
0	cg14663984
0	cg26049136
0	cg00531137
0	cg12138695
-0.00642863653875913	cg06294373
0	cg15867164
0	cg06056170
0	cg13306815
-0.0237789086592572	cg04837020
0	cg16045897
0	cg24259560
-0.00834399014905299	cg18436709
-0.00595441698894107	cg21230162
0.037923643426759	cg26516200
-0.000275434716999982	cg12017631
0	cg22946974
-0.00476717599755208	cg02881274
-0.0959365455643678	cg20594809
0	cg26938159
0	cg20905180
0	cg11273000
0	cg17826753
0	cg01021224
0	cg08022436
0	cg18997901
0	cg22517844
0	cg23463467
0	cg16706260
0	cg11772801
0	cg02385661
0	cg02363711
0	cg18653282
0	cg08571362
0	cg17217920
-0.0112979470963692	cg10523019
0	cg25601547
0	cg10120616
0	cg03523630
0	cg11133963
0	cg13660679
0	cg05594873
0	cg22626659
0	cg21012061
0	cg22247250
0.0120860538581427	cg09725874
-0.0786611467943868	cg09616117
-7.61353561874906e-05	cg02069715
0	cg04016326
0	cg09332175
0	cg20573931
0	cg26783123
0.0243823633837422	cg15583072
0	cg00103961
-0.000549085737095305	cg16453794
0	cg03458344
0	cg03451750
0	cg16292030
0	cg06147651
0	cg15053322
0	cg01066189
0	cg01538166
0	cg19818308
0	cg17524924
0	cg08857713
0	cg20918218
0	cg17887478
0	cg02569698
0	cg01945913
0.00744142423493965	cg10211081
0.0388742634681731	cg03678098
0	cg24312283
0	cg06415302
0	cg14130039
0	cg23723835
0	cg14878302
0	cg07379167
0	cg09337069
0	cg21874312
0	cg16933922
0	cg16044595
-0.0181691299570103	cg26623837
0	cg13719901
0	cg24631428
0	cg12013258
0	cg18824193
0	cg13569146
0	cg13458384
0	cg23017573
0	cg23708361
0	cg05755408
0	cg24361391
0	cg18256498
0	cg07117012
0	cg08176812
-0.0186325559055898	cg05457620
0	cg00076555
0	cg16319129
0	cg00267142
0	cg23426633
0	cg05691054
0.00592677521080622	cg12640631
0	cg06884262
0	cg22004069
0	cg04845821
0	cg26502266
0	cg14754427
0	cg05693308
0	cg05232708
0	cg25000273
0.0401829946540039	cg25406923
0	cg25181907
0	cg15406425
0	cg07892374
0	cg05589999
0	cg14562523
0	cg18649028
0	cg22109795
0	cg05316694
0	cg16993682
0	cg15981982
0	cg20883723
-0.0071881269207589	cg09601584
0	cg13821176
0	cg08478623
0	cg04348689
-0.0055112315050206	cg15179515
-0.00140711162259155	cg14080063
0	cg19274341
0	cg03777083
0	cg23819016
0	cg23495837
0	cg11672277
-0.000219705272505588	cg00607755
0.00175982947083449	cg11640591
0	cg07428782
0	cg17991843
0	cg12450872
0	cg00815198
0	cg01350680
0	cg10096122
0	cg26650359
0	cg04737885
0	cg15235707
0	cg01525879
0	cg24714100
0	cg07716408
0	cg24094513
0	cg14087880
0	cg02858066
0	cg23268630
0	cg20653955
0	cg13551450
0	cg10522607
0	cg21695661
0.000511507017610208	cg16845172
0	cg08587504
0	cg15991941
0	cg05672912
0	cg03587907
0	cg01384290
0	cg02190038
0	cg22986178
0	cg18723442
0	cg01903799
0	cg26575637
0	cg18516609
0	cg17644856
0	cg26224060
0	cg15475323
0	cg13718539
-0.00101214508842177	cg14757107
0	cg19845136
0	cg08614871
0	cg18633561
0	cg13990065
0	cg02370605
0	cg08287551
0	cg12810523
0	cg16479633
0	cg20044118
0	cg06830148
0	cg17993335
0	cg15703690
0	cg19434410
0	cg14391907
0	cg04896437
0.0248471301633028	cg15341751
0	cg23551720
0	cg16050349
0	cg12014052
0	cg02359160
0.00213845327889977	cg24387380
0	cg22933449
0	cg11378686
0	cg13687570
0	cg16488580
0	cg19119577
0	cg21520055
0	cg05941376
0	cg08306614
0.000750426946789542	cg27083614
0	cg12345949
0	cg24599065
0	cg16046561
0	cg02978168
0	cg16100530
0	cg08966889
-0.0256223298670427	cg27337540
0.00759861829866445	cg04948014
0	cg12127290
0	cg25839227
0	cg21462693
0	cg12993543
0	cg25989227
0	cg14230719
0.00263883274412811	cg27309611
0	cg01146539
0	cg26572811
0	cg20708135
0	cg08414965
0	cg03022552
0	cg13108049
0	cg13803727
0	cg24689119
0	cg18923740
0	cg27108147
0	cg16847428
0	cg19658046
0	cg24902557
-0.000459496346055255	cg10951591
0	cg14443182
0	cg10560038
0	cg03223072
0	cg13093338
-0.00547928297142964	cg01240229
0.0353572355297998	cg17888985
0	cg22521416
0	cg08381918
0	cg25436157
-0.0116507228839734	cg00379630
0	cg26671848
0	cg03826564
0	cg04925956
0	cg11308639
0	cg12929160
0	cg27583671
-0.00151628684547908	cg11715092
0	cg07582825
0	cg06869796
0	cg02104138
0	cg24614770
0	cg25779645
0	cg13254586
0.00135755990845826	cg12442902
0	cg25945642
0	cg09994435
0	cg06087564
0	cg06555093
0	cg12918271
-0.112569293169644	cg23528751
0.000959410800539059	cg14174912
0	cg25235068
0	cg25031476
0	cg09939462
0	cg01634982
0	cg24116385
0	cg17533232
-0.0154625404447129	cg10318222
0	cg26133217
0	cg04545659
0	cg19554257
-0.000142451523539349	cg17806418
0	cg23409699
0	cg07063171
0	cg04980428
0	cg00602502
0	cg01299082
-0.0163623047926346	cg22442895
0	cg06954520
0	cg18841796
0.00410885233934575	cg03262130
0	cg00594952
0	cg18766847
0	cg00079551
-0.0282880068833723	cg27209578
0.000370831485845609	cg15694146
0	cg06035645
0	cg13408795
0	cg22657659
0.00862613424107518	cg17675852
0	cg13213987
0	cg03084103
0	cg12095968
0	cg10185119
0	cg00504782
0	cg14162627
0	cg10107241
0	cg11947084
0	cg06374384
0	cg23710945
0	cg11298786
0.0401682104201274	cg00393992
0	cg03161498
0	cg00638020
0.00900024216764398	cg15831285
0	cg21473814
0	cg16409306
0	cg00408773
-0.00792651292605318	cg10277175
0	cg10726765
0	cg15888569
0	cg11075745
-0.000964111374449615	cg22080027
0	cg13709263
-0.010692531907959	cg07356011
0	cg00178119
-0.000456636876292621	cg00213142
0	cg27262870
0	cg24435679
0	cg11908041
0	cg00827895
0	cg22657632
0.0264890047084253	cg22345519
0	cg14116632
0	cg11643442
0	cg08514779
0	cg12151545
0	cg17732372
0	cg11571884
0	cg08064672
0	cg06070445
-0.0137082074281465	cg09526135
0	cg19677733
0	cg27576900
-0.00102720227891089	cg19060383
0	cg26522278
0	cg18052528
0	cg14096767
0	cg17952046
0	cg06215416
-0.000628667848957036	cg04471325
0	cg11803771
0	cg04852339
0	cg27299047
-0.00675456133335354	cg09292409
0	cg15217784
0.0512538159204643	cg08902243
0.0220409190105171	cg08881019
-0.0972735630734557	cg16753400
0	cg27314452
0	cg14529707
0	cg17998822
0	cg20084079
5.09514202287522e-05	cg00451635
0	cg03339537
0	cg21431041
0	cg11631280
-0.000541920685844091	cg10033433
0	cg04257388
-0.00822286055800788	cg02524863
0	cg16933248
-0.0452703093109619	cg07636326
0	cg23516824
0	cg15910981
0	cg19936757
0	cg22741264
0	cg07846297
-0.0223886008322097	cg05861255
0	cg07899411
0	cg04977618
-0.0181605535107093	cg16003790
0	cg07535928
0	cg06206086
0	cg00763594
0	cg25937790
0	cg16408856
-0.0304745264515342	cg17300391
0	cg19722781
0	cg20032370
0	cg10415171
0	cg02368591
0	cg14218037
-0.00934397542430676	cg25110523
0	cg03899914
0	cg05434312
0	cg11848483
0	cg15696038
0	cg05361273
0	cg00357176
0	cg13529623
0	cg13516479
0	cg03630273
0	cg22856496
0	cg09871685
0	cg21788755
0.0165115918807421	cg21762680
-0.000672967633903127	cg07503785
0	cg05762612
0.0435012849596345	cg16490062
0	cg08232160
-0.00484492329893921	cg22030032
0	cg07216656
0	cg00183886
0	cg00042186
0.0115997866312698	cg22778120
0	cg21033709
0.0369647391000732	cg22241820
0	cg05454076
0	cg11056604
0	cg02851944
-0.0428635085450241	cg19716038
-0.0379638973173856	cg07589273
0	cg27620871
0	cg08690412
0	cg08564601
0	cg19091146
0	cg04489573
0	cg04249142
0	cg01169021
0	cg01198033
0	cg09612413
-0.0450174724505127	cg24552391
0	cg06723904
0	cg10930502
0	cg22476807
0.000104762015400843	cg04779161
0	cg05028555
0	cg00728029
0	cg14610335
0	cg04853583
0	cg05653018
0	cg10549331
-0.00158532654479714	cg02066277
0	cg02994463
0	cg26612420
0	cg25977938
0	cg15442678
0.00888745168858716	cg26985674
0	cg10109421
0	cg24949196
0	cg19638572
0.00375401774470644	cg14007851
0	cg22787191
0	cg08048963
0	cg23511851
0	cg09168153
0	cg07953307
0	cg07833068
0	cg26545268
0	cg24506604
0	cg06479235
0	cg09144226
0	cg13985437
0	cg25042465
0	cg06975633
0	cg24182328
0	cg20038070
0	cg24461742
-0.00350311120943108	cg02616710
0	cg02438107
0	cg02928840
0	cg24856264
0.0180800958229138	cg09054518
0	cg02016723
-0.000105296608947066	cg11072723
0	cg24529493
-0.0140800840628013	cg16870655
0	cg08321366
0	cg13132182
0	cg20115827
0	cg00078996
0	cg17832639
0	cg03870261
0	cg09252806
0	cg00325968
0	cg09456905
0	cg07318983
0	cg02524754
0	cg15650274
0.00810839244655124	cg19738370
0	cg04277232
0	cg19587537
0	cg21386647
0	cg12043508
0	cg27556492
-0.000970250201123595	cg16985652
0	cg23534245
0	cg02615376
0	cg23638518
0	cg16019434
0	cg00404025
0	cg21838933
0	cg22721311
-0.015829302192399	cg11347955
0	cg02638567
0	cg00197058
0	cg23300851
0	cg27291727
0	cg12417992
0	cg23639368
0	cg24957964
0	cg16634901
0	cg12440105
0.0197615136104341	cg06571559
0	cg13742374
0	cg23316807
0.00113240889902399	cg06035708
-0.0015778753725206	cg09460500
0.0370050701504919	cg08670288
0	cg04062190
0	cg22011587
0	cg17869799
0	cg19689368
0.0373864981059914	cg06398390
0	cg23022574
0	cg13919908
0.0156286292024319	cg10395317
0	cg14071650
0	cg08352148
0	cg04318546
0.0105886932344754	cg21789545
0	cg20005074
0	cg08039952
0	cg26964117
0	cg27497928
0.0656227411790617	cg21027124
0	cg05475172
0.000104261319213747	cg22866579
0	cg13861294
0	cg08577727
0.0115663892941547	cg19375196
0	cg16525281
0	cg07734961
0	cg02788718
0	cg22051124
0	cg10437217
0	cg16536450
0	cg00178728
0	cg08552290
0	cg11520719
0	cg18766900
-0.00680987849247324	cg25738279
-0.00781769611171467	cg01741836
0	cg18113826
0.00309615151823376	cg20980879
-0.00965005490693946	cg03247245
0.0211135874073104	cg21238284
0	cg12729160
0	cg26452584
0	cg15395560
0	cg26433816
0	cg15609373
0	cg09802688
0	cg17967813
0	cg00196827
0	cg08177015
0	cg14404318
0	cg02374934
0	cg02228185
0	cg06092502
0	cg09150928
0	cg17524136
0	cg21475375
0	cg08035195
-0.0175351142059841	cg02588889
-0.00375598365716173	cg22812413
0	cg17599241
0	cg14800351
0	cg15160686
-0.00267778906788459	cg05864261
0	cg18608017
0	cg00159682
0	cg22514722
-0.0144909432579798	cg22939703
0	cg01044662
0	cg07164606
0	cg19730924
0	cg21988461
0	cg25714326
0	cg19402236
0	cg02596819
-0.000171426934302267	cg11787522
0	cg16658180
0	cg11783602
0	cg25561401
0	cg24524694
0	cg11895835
-0.00485082757737871	cg09313734
0	cg08628233
0	cg21116314
0	cg22017309
0	cg12219390
0	cg15200801
0	cg01015287
0	cg17347386
0	cg15352367
0	cg24501381
0	cg03492827
0	cg09696159
0	cg05868813
0	cg00183684
0	cg18180230
0	cg02916272
0	cg13911801
0	cg09794680
0	cg06200634
0	cg15127250
0.0102900170197799	cg17366294
0.0048059969698687	cg15140323
0	cg02570638
0	cg16745033
-0.00350523332528253	cg26370484
0	cg18560366
0	cg17252528
0	cg13049992
0	cg25496930
0	cg01916685
0	cg13246426
0	cg01914278
0	cg27650171
0	cg18067840
0	cg14950753
0	cg26394233
0.00365897673811216	cg04398156
0	cg07998277
0	cg00783104
0	cg11103078
0	cg14559176
0	cg20969194
0	cg04862340
-0.00558854958712488	cg11879741
0	cg20732198
0	cg22581896
0	cg21656945
0	cg18973735
0	cg18463607
0.136846306544548	cg04910149
0	cg10216414
0	cg07506055
-0.00956067774034342	cg26145873
0	cg08750534
0.0372962524361041	cg25148758
0	cg23300001
0.0314434239980457	cg12552293
0.0227748670174318	cg13812452
0.00898686019055546	cg07820423
-0.0440044309198591	cg01946966
0	cg14634687
0	cg02704949
0	cg21113746
0	cg05245650
-0.00244809905920896	cg16408982
0	cg09626193
0	cg06255004
0.0166683622906342	cg13108255
0	cg01744822
0	cg20806175
0	cg12825509
0	cg25341653
0	cg07673020
0	cg25813290
0	cg24663970
0	cg05712125
0	cg14550910
0	cg17284553
0	cg15718572
0.000823732376659369	cg05530630
0	cg14429427
0	cg25704278
0	cg13473383
0	cg06976598
0	cg20534662
0	cg05722427
0	cg13469851
0	cg00181669
0	cg24111025
0	cg22377505
0	cg14963406
0	cg15032755
0	cg11219411
0	cg13450944
0	cg18270687
0	cg26134751
0	cg25348323
0	cg01119374
0	cg17893767
0.00133127771878986	cg10433625
0	cg24605046
0	cg23291900
0	cg02666287
0	cg24395672
0	cg20576726
0.0116818136747797	cg06108459
0	cg12614630
0	cg11955878
0	cg11932644
0	cg13198297
0	cg03200571
0	cg01165362
0	cg01248445
0	cg14980020
0	cg12181028
0	cg26515213
0	cg24130287
0	cg04539775
-0.000903300017237929	cg21977522
0.00213077640471899	cg18055585
0	cg13594630
0	cg23973972
0	cg18334681
0	cg09273716
0	cg12361772
0	cg24925701
0	cg10741603
-0.00575151348702446	cg01233571
0	cg13788891
0	cg08616182
-0.000124487264296572	cg08333283
0	cg05558539
0	cg12476129
0	cg13471990
0	cg25547937
0	cg11798857
0.00729280593514088	cg16307860
0	cg05706471
0	cg19057001
0	cg18914258
0	cg04411307
0	cg20712043
0.00941950371275493	cg11540204
0	cg04259935
0	cg16519197
0	cg14926445
-0.0177597526017258	cg19846096
0	cg11584098
-0.00107562095871372	cg01708977
0	cg14540913
-0.0056033119400909	cg07623221
0	cg13736279
-0.00299016213855104	cg26488405
0	cg23047693
0	cg20239017
0.00170621594624854	cg24183098
0	cg21185109
0	cg24512581
0.00700243790830909	cg23111488
-0.000244935826420395	cg22862450
-0.00561935589654219	cg23511531
0	cg00269659
0	cg24952123
0	cg18490846
0	cg25591260
0.0237303312945646	cg17255063
0	cg26475742
0	cg07881065
0	cg11177693
0.0013659252933797	cg13608414
0	cg01527777
0	cg02655711
0	cg05824936
0	cg25993248
0	cg14615559
0	cg14599576
0	cg15658306
0	cg11813073
0	cg06138468
0	cg21780393
0	cg23201265
-0.0180808446537904	cg01101380
0	cg04789365
0	cg17603909
0.0344986852503542	cg16466652
0	cg02292809
0	cg01352294
0	cg04797957
0	cg08557246
0	cg15135773
0	cg16918327
0	cg21386484
0	cg19687457
0	cg20381985
0	cg03994891
0	cg04422802
0	cg26786045
0	cg02251243
0	cg08641706
-0.00973734801393704	cg17110586
0	cg23067082
0	cg14731570
0	cg09485853
0	cg20116935
0.0307561358562041	cg01364581
0	cg19101018
0	cg03231735
0	cg10594414
0	cg10520780
0	cg00374672
0	cg14089943
0	cg19882512
0	cg16782719
0	cg14279825
0	cg10785340
0	cg22971216
0	cg09704116
0	cg01048561
0	cg07424295
0	cg25281584
0	cg25238382
0	cg25349990
0	cg26229607
0	cg08787039
0	cg24032304
0	cg12337988
0	cg09080030
-0.00403895327278694	cg09410271
0	cg18959621
0	cg23681440
0	cg08442052
-0.00516210284563949	cg00377916
0	cg08268892
-0.00303017187148801	cg09096031
0	cg21249771
0	cg12746427
0	cg04413147
0	cg13873632
0.00933965644177349	cg18604939
0	cg11113589
0	cg20662501
0	cg06538709
0	cg18902090
0	cg11237948
-0.00123013240815932	cg25508830
0	cg21231262
0	cg13763289
0	cg07328987
0	cg10046893
0	cg16082058
0	cg09117442
0	cg06812574
0	cg02671819
0	cg25459623
-0.0292906447703267	cg21773820
-0.000747892532316369	cg10988628
0	cg07210123
0	cg07052063
0	cg05940966
0	cg21994818
0	cg14254745
0	cg14577066
0	cg15225688
0	cg00088428
0	cg12776129
0	cg18084046
0	cg10634403
0	cg16873130
0	cg14526039
0	cg03733578
-0.000659960382393883	cg08344181
0.0249162727327176	cg12980549
-0.0369742755278796	cg09826629
0	cg10171794
-0.0110485272939497	cg19585156
0	cg02713760
0	cg16655795
0	cg06505343
0	cg09832911
-0.00422103346439339	cg26299084
0	cg06266189
0	cg06014092
0	cg01190330
0	cg08425678
0	cg01916724
0	cg06024559
0.0295632705144657	cg08799727
-0.000417229064301654	cg08220120
0	cg08636573
0	cg25361694
0	cg00536532
0	cg11502844
0	cg09872928
0	cg16756674
0	cg05238069
0	cg10142436
0	cg18199664
0.00287681929367525	cg23848471
0	cg01956154
0	cg27143946
0	cg09353251
-0.0120789434375384	cg19135247
-0.0093446416541424	cg02209288
0	cg00102955
0	cg20432732
0	cg01973394
0	cg09916651
0	cg08038033
0	cg00974685
0	cg26875131
0	cg09697696
0	cg16219125
0.0191824910339377	cg05887431
0	cg01948217
0.00832271195576825	cg10454193
0	cg19372178
0	cg19478079
0	cg01910639
0	cg26358590
0	cg13657095
0	cg20464155
0	cg21139713
0	cg25039993
0	cg26279070
0	cg24085232
0	cg05533723
0	cg07982208
0	cg01347798
0	cg11943209
0.000230995255929945	cg22631938
0	cg19875498
0	cg07727884
0.0336958923841862	cg11659475
0	cg24121979
0	cg20560115
0	cg17472832
-0.0422404904586018	cg26276395
0	cg27049766
0	cg06075311
0	cg10735607
0	cg27151362
0.0216811664971048	cg21111416
-0.00103218978429003	cg12962542
0	cg20582984
-0.0209035166327416	cg19306640
0	cg27168858
0	cg02467073
0	cg08175640
0.00823162236767136	cg09307788
0	cg00395296
0	cg15949553
0	cg16422931
0	cg00336376
0	cg12192686
0	cg12686055
0	cg01142596
-0.0482084469917378	cg12180316
0	cg07898949
0	cg03550284
0	cg25849642
-0.00103919959222572	cg16391727
0	cg21650861
-0.0233659102876855	cg12098750
0	cg14386126
0	cg00146437
0.0173150612982793	cg09862509
0	cg02593403
0	cg09480227
0	cg04100337
0	cg06270615
0	cg03022263
0	cg16449262
0	cg02470587
0	cg17092340
0	cg06218726
0	cg05278204
0	cg04369341
0	cg07007312
0	cg06367655
0	cg12167564
0	cg14465207
0	cg24412714
0	cg00417071
0	cg15476894
0.0195736431971843	cg21529591
0	cg08065122
0	cg23156962
0	cg04134031
0	cg19601144
0	cg06923616
0	cg19793809
0	cg12046723
0.0686385647542973	cg20442128
-0.00891084768582557	cg24439121
0	cg15392844
0	cg11164639
0.0342978252653498	cg08814947
0	cg07115206
0	cg22388417
-0.0316004497168972	cg17783015
0	cg06898463
0	cg02369548
-0.00416075227994601	cg02065717
0.000694388495481681	cg04697454
0	cg11019127
-0.00195190390658731	cg15721243
0	cg01535080
0	cg20277006
0	cg23738345
0.000692436301944962	cg27665767
0	cg22672790
0.00674523171117025	cg13421038
0	cg19755767
0	cg04581018
0	cg10020890
0	cg21971800
-0.208356411620056	cg18866183
0	cg13429424
0	cg10343758
0	cg11091262
0	cg03501596
0	cg08961547
0	cg01663440
0	cg08161546
0	cg07001918
0	cg17872476
-0.00760921616095045	cg07164125
0	cg06415153
-0.00963732102929489	cg15478981
0	cg08258403
0	cg03625292
0	cg08041350
0	cg07199337
0	cg21937395
0	cg19595244
0	cg01053273
0	cg08465774
0.00222160995795759	cg18403970
0	cg23356302
0	cg10691109
0	cg18034859
0	cg03770523
0	cg09690215
0.000177319919125513	cg26786800
0	cg01995393
-0.0139050677118515	cg09278540
-0.00100264021884684	cg08772003
0	cg25551551
0	cg17734802
0	cg12646804
0	cg02067030
0	cg18315963
0	cg06928887
0	cg00621826
0	cg18645493
0	cg24512005
0	cg07519229
0	cg00136405
0	cg12384926
0	cg24007445
0	cg14918008
-0.00455413106050794	cg23923820
0	cg04010868
0.0632626927469491	cg25991879
0	cg26325497
0	cg00303982
0	cg18674828
0	cg25107417
0	cg17385268
0	cg06090864
0	cg16894138
0	cg18101225
0	cg23220343
-0.007871763686473	cg03689048
0	cg14228812
0	cg25181144
0	cg26186727
0	cg22147446
0	cg08678314
0	cg17408185
0	cg26693953
0.00705559992016814	cg01614101
0	cg14654926
0	cg23037386
0.013790788627623	cg14389924
0	cg21888373
0	cg04768425
0	cg26549084
0	cg06466917
0	cg23061027
0	cg10945855
0	cg01587662
0	cg02464338
-4.08198103732474e-05	cg01693598
0	cg22806229
0	cg00777315
0	cg24640390
0	cg00644847
0	cg22828884
0	cg16978268
0	cg06479609
0.00329892136509003	cg21477075
0	cg01083652
0	cg03047059
0	cg08046411
-0.00662292780350775	cg08685733
0	cg21606036
0	cg16629749
0.00450055435722772	cg18849169
-0.00717272401042074	cg07492518
0.00196851583444388	cg03292544
0	cg25481253
0	cg09002922
0	cg20416037
0.00232477605586102	cg23455778
-0.000603437288875382	cg09614479
0.045729702524472	cg01871408
0	cg03537491
0	cg20250651
0.0149572132246856	cg25586011
0.0162209635018559	cg14793406
0	cg07137034
0.00566414246281089	cg11951818
0	cg14763763
0	cg06646021
0	cg25614596
0	cg16508068
0.00029060736448106	cg27429832
0	cg08017323
0	cg05123333
0	cg06192085
0	cg23295629
0	cg09539538
0	cg16377609
0	cg19432993
0	cg27255656
0	cg12380764
0	cg12308746
0	cg23760649
0.00136705038039958	cg06057569
0	cg07136035
0	cg23801969
0	cg01074354
0	cg14119706
0	cg00709652
0	cg24590430
-0.000693916613944506	cg03251655
0	cg24347323
0	cg20359183
0	cg13598111
-0.0126234984386353	cg19021738
0	cg22502459
0	cg01886514
0	cg09859293
0.000114326701009503	cg06978145
0	cg24921140
0	cg01035815
0	cg21210789
0	cg23596862
0	cg08887114
0	cg13801056
0	cg06048154
0	cg27632471
0	cg17755352
0	cg16032050
0	cg09570614
0	cg14042714
0	cg27104271
-0.0173993508657268	cg27182070
0	cg14410733
0	cg01550445
-0.00390882922803363	cg00600854
0.00180553867361062	cg05320842
0	cg10238725
0	cg17173975
0	cg20212775
0	cg15404971
0	cg11813810
0	cg23418106
0	cg00432454
0	cg24633312
0	cg07221526
0	cg11199182
0	cg14161241
0	cg04098829
0.00271047572190303	cg14456683
0	cg02275530
0	cg08056069
0	cg10126181
0	cg23735482
-0.000273507281711751	cg16736826
0	cg00826203
0	cg03803002
0	cg12977548
-0.00856944373171986	cg00202441
0	cg04605697
0	cg11294513
0	cg19411699
0.00360090712430517	cg20207763
0	cg21837569
0.00611241563002306	cg20021506
0	cg09803002
0	cg15424989
0.0101085330871615	cg26718599
0	cg22143856
0	cg11362013
0	cg19311244
-0.0035370471789722	cg15840638
1.14504663666811e-05	cg21791252
0	cg12608433
0	cg11137156
0	cg11795262
0	cg19406367
0	cg20439656
0	cg13931292
0	cg03097134
-0.00349694514230732	cg06171908
0	cg16942327
0.00430821194945377	cg18181492
0	cg04350120
-0.013747026346811	cg14951136
0	cg16975639
0	cg11577097
0	cg01088382
0	cg16376379
0	cg22176954
-0.031758808069171	cg15599483
0	cg05779219
0	cg11838827
0	cg09873215
0	cg19174658
0	cg14391923
0	cg16536964
0	cg07367469
0	cg09977847
0.00309065021521395	cg14472181
0	cg08672695
-0.00440665708705491	cg06994238
0	cg01497613
0	cg27427318
0	cg16510530
0	cg02375503
0.000215687143049417	cg26134248
0	cg23667071
0	cg23499632
0	cg19808643
0	cg04670568
0	cg13957043
0	cg26432869
0	cg02954324
0	cg24911198
0	cg11238082
0	cg20025658
0	cg18166900
0	cg18291014
0	cg23548577
0	cg16022315
0	cg00756648
0	cg21256200
0	cg07220897
0	cg10726868
0	cg23639773
0	cg22254135
0	cg16548818
0	cg03032180
0	cg01193554
0	cg04561005
0	cg21166916
0	cg09070371
0	cg15640140
0	cg12910806
0	cg16596889
0	cg04599158
0	cg14521724
0	cg10599446
-0.0340412578479278	cg21267551
0	cg08743634
0	cg13084677
0.000274549467660923	cg00809820
0	cg20131596
0	cg26060255
0	cg17680611
0	cg10328844
0	cg03453469
0	cg18186081
0	cg17475467
0	cg23390595
0	cg01584932
-0.0246340093217978	cg12564698
0	cg11688944
0	cg12752325
0	cg25151916
0.000690433145252846	cg24646009
0	cg15088646
-0.00104960697173617	cg08759569
-0.025919129443552	cg14786726
0	cg18009484
0	cg07922825
0	cg26855219
0	cg15285250
0	cg07691684
0	cg23437162
0	cg06565368
-0.00584118874683416	cg10984000
0	cg11093149
0	cg24598316
0	cg13490979
0	cg11316517
0	cg22540040
0	cg20802392
0	cg11230435
0	cg23922520
0	cg06541218
0	cg14252492
0	cg02293732
0	cg05158615
0	cg16959758
0	cg07612655
-0.00144025424184125	cg18851960
0	cg06728497
0	cg26985149
0	cg14091589
0	cg13798585
0	cg20873136
0	cg10959672
0	cg10855978
0	cg16727006
0	cg04794420
0	cg03443455
-0.00291663604549332	cg01546378
0	cg13727085
0	cg05011526
0	cg25541209
0.00139977266681536	cg12192282
0	cg22007739
0	cg27176129
0	cg08260299
0	cg20222376
0	cg12144497
0	cg19193826
-0.00865742815205623	cg27531842
0	cg04986413
0	cg02938807
-0.0581595002075973	cg20044410
0	cg21197233
0	cg01140149
0	cg27156041
0	cg09281364
0	cg24543937
0.00742906046540688	cg00971613
0	cg06784232
0	cg01042100
-0.0140288784166215	cg08489410
0.00583571585718644	cg04382468
-0.0013826709136725	cg05175896
0	cg10363569
0	cg20890260
0.00287761532123329	cg24338843
0	cg09039672
0	cg02785745
0	cg09254855
-0.0211849740736119	cg22643811
0	cg17809170
0	cg08288223
