beta	cpg
0	cg03047059
0	cg08046411
0	cg08685733
0	cg21606036
0	cg16629749
0	cg18849169
0	cg07492518
0	cg03292544
0	cg25481253
0	cg09002922
-0.10311946323576	cg20416037
0	cg23455778
-0.00846149393942367	cg09614479
0	cg01871408
0	cg03537491
0.251930888205322	cg20250651
-0.0363375504789165	cg25586011
0.202236481634812	cg14793406
-0.00278202886465944	cg07137034
0	cg11951818
0.00252292016093355	cg14763763
0	cg06646021
0	cg25614596
0	cg16508068
0	cg27429832
0	cg08017323
0.000187230879835258	cg05123333
0	cg06192085
0	cg23295629
0.00362194870260839	cg09539538
0	cg16377609
0	cg19432993
0	cg27255656
0	cg12380764
0	cg12308746
0	cg23760649
0	cg06057569
0	cg07136035
0	cg23801969
-0.00580964925178648	cg01074354
0	cg14119706
0	cg00709652
0	cg24590430
0.0021629448948771	cg03251655
0	cg24347323
0	cg20359183
0	cg13598111
0	cg19021738
0	cg22502459
-0.00413899824627008	cg01886514
0	cg09859293
0	cg06978145
0.0273367370840219	cg24921140
0	cg01035815
0	cg21210789
0	cg23596862
0	cg08887114
0	cg13801056
0	cg06048154
5.88244786419807e-05	cg27632471
0.0471006894499516	cg17755352
0	cg16032050
0	cg09570614
0	cg14042714
0.0369821714112575	cg27104271
-0.000493316317800379	cg27182070
0	cg14410733
0	cg01550445
0	cg00600854
0	cg05320842
0.122919683083501	cg10238725
-0.00541889234456195	cg17173975
0	cg20212775
0	cg15404971
0	cg11813810
0	cg23418106
0	cg00432454
0	cg24633312
0	cg07221526
0	cg11199182
0	cg14161241
0	cg04098829
0.0132689313534648	cg14456683
0	cg02275530
0	cg08056069
0	cg10126181
0	cg23735482
0	cg16736826
0	cg00826203
0	cg03803002
0	cg12977548
0	cg00202441
-0.00622139168313229	cg04605697
0	cg11294513
0	cg19411699
0	cg20207763
0	cg21837569
0	cg20021506
0	cg09803002
0	cg15424989
0	cg26718599
0	cg22143856
-0.000184310853873249	cg11362013
0	cg19311244
0	cg15840638
0.000702396670588098	cg21791252
0	cg12608433
0	cg11137156
0.00785684136863138	cg11795262
0	cg19406367
0	cg20439656
0	cg13931292
0	cg03097134
0	cg06171908
0	cg16942327
0	cg18181492
0	cg04350120
0	cg14951136
0	cg16975639
0	cg11577097
-0.00485192232053455	cg01088382
0.00116122875924764	cg16376379
-0.023934283056771	cg22176954
0.0136110899896502	cg15599483
-0.00335635862193536	cg05779219
0	cg11838827
0.00276086360276814	cg09873215
-0.0089309816605972	cg19174658
0	cg14391923
0	cg16536964
0	cg07367469
0	cg09977847
0	cg14472181
0	cg08672695
0	cg06994238
0	cg01497613
0	cg27427318
0	cg16510530
0	cg02375503
0.000460270602177276	cg26134248
0	cg23667071
0	cg23499632
0	cg19808643
0	cg04670568
0	cg13957043
0	cg26432869
0	cg02954324
0	cg24911198
0	cg11238082
0	cg20025658
0	cg18166900
-0.00285396410515768	cg18291014
-0.038398967745856	cg23548577
-0.0196376287022346	cg16022315
-0.022031799818626	cg00756648
-0.00128880107438505	cg21256200
0	cg07220897
0.00305809261686805	cg10726868
0	cg23639773
0	cg22254135
0	cg16548818
0	cg03032180
0	cg01193554
0	cg04561005
0	cg21166916
0	cg09070371
0	cg15640140
-0.000644577725034928	cg12910806
0	cg16596889
0	cg04599158
0	cg14521724
0	cg10599446
0	cg21267551
-8.19760928995355e-05	cg08743634
0	cg13084677
0	cg00809820
0	cg20131596
-0.00866488722338647	cg26060255
0	cg17680611
-0.302056430179855	cg10328844
0	cg03453469
0	cg18186081
0	cg17475467
0	cg23390595
0	cg01584932
0	cg12564698
-0.0193857269637385	cg11688944
0	cg12752325
0	cg25151916
0.00110380733980109	cg24646009
0	cg15088646
0.0068093388463979	cg08759569
-0.00617993833534693	cg14786726
0	cg18009484
0.0212008350791832	cg07922825
-0.0200665746787124	cg26855219
0	cg15285250
0	cg07691684
0	cg23437162
0	cg06565368
0	cg10984000
0	cg11093149
0	cg24598316
-0.00145787484827497	cg13490979
0	cg11316517
0	cg22540040
0	cg20802392
0	cg11230435
0	cg23922520
0	cg06541218
0	cg14252492
-0.00772686210677913	cg02293732
0	cg05158615
0	cg16959758
0	cg07612655
0	cg18851960
0	cg06728497
0	cg26985149
0	cg14091589
0.00645593966682513	cg13798585
0	cg20873136
0	cg10959672
0	cg10855978
0	cg16727006
0	cg04794420
0	cg03443455
0	cg01546378
0	cg13727085
0	cg05011526
0	cg25541209
-0.0120688002648156	cg12192282
0	cg22007739
0	cg27176129
0	cg08260299
-0.000178807304245185	cg20222376
0	cg12144497
0	cg19193826
0	cg27531842
0	cg04986413
0	cg02938807
0	cg20044410
-0.0139996954324208	cg21197233
0	cg01140149
0	cg27156041
0	cg09281364
0	cg24543937
0.000130097850388833	cg00971613
0	cg06784232
-0.0302388102808616	cg01042100
-0.00030528436779697	cg08489410
0.00628772637284539	cg04382468
-0.000890216425004168	cg05175896
0.0202727755347032	cg10363569
-0.0370419857603301	cg20890260
0	cg24338843
0	cg09039672
0	cg02785745
0	cg09254855
0	cg22643811
0	cg17809170
0	cg08288223
0	cg21076424
0	cg00086493
0	cg14143055
0	cg16163847
0	cg18054281
0	cg23978557
0	cg06926703
0	cg09377572
0	cg24893837
0	cg26928877
-0.00585200852041294	cg17929859
0	cg00472281
0	cg00266647
0	cg26216724
-0.00114951499579024	cg27337176
0	cg17233896
0	cg23994468
0	cg09640571
0	cg25994871
0	cg09539720
0	cg26653529
0	cg10520790
0	cg08456817
0	cg01505275
0	cg09455513
0	cg00127150
0	cg21253130
0	cg13585930
0	cg09517554
0	cg11864574
0	cg13755866
0	cg08111922
0	cg10195687
0	cg02702693
0	cg17568841
0	cg01559302
0	cg05481257
0	cg17303540
0	cg24685167
0	cg23657694
-0.0112637604057535	cg18497925
0	cg18432292
0	cg20005743
0	cg00009553
0	cg09462806
-0.00865262524416214	cg12285565
0	cg01234044
0	cg22353551
0	cg05711037
0	cg07778145
0	cg09711113
0	cg04297995
0	cg03640110
0	cg01424901
0	cg19413392
0	cg25636481
-0.0184005396932567	cg06063714
0	cg11083967
0	cg07827630
0.00519010879388307	cg09871265
0	cg26645401
0	cg01146063
-0.00202134466819883	cg02072018
0	cg02975505
0	cg23243608
0	cg12324970
0.0033211271372606	cg17107501
0	cg10208083
0	cg04090412
0	cg21929717
0	cg07624705
0	cg08830520
0.015609051745733	cg00923860
0	cg07531287
0	cg05436845
0	cg26624914
0	cg06835814
0	cg21211039
0	cg24319836
0.120218604897439	cg04524239
0	cg01290904
0	cg13691961
0	cg10998146
-0.00149678802413576	cg13350768
0	cg09750210
0	cg21120609
0.00223580105137297	cg06479433
-0.0153777814476413	cg18830527
0	cg12489846
-0.00485697771655664	cg07488259
0	cg22604636
0	cg25161868
0	cg13872712
0	cg08891110
0	cg22884714
0	cg00753676
0	cg16753685
0	cg06259050
0	cg20505728
-0.0051071567418376	cg00594129
0	cg02060567
0.00159044866114416	cg26036648
-0.155382363016147	cg23424407
0	cg20510285
0.0290097248824381	cg02014899
0	cg22955497
0	cg09939079
0	cg24855781
0	cg17254386
0	cg10791884
0	cg14506552
0	cg13694281
0	cg06910100
0	cg04113418
0	cg08411049
0	cg23299807
0	cg17221377
0	cg25740457
-0.0103041176739632	cg02249292
0	cg11224946
0	cg01770076
0	cg09471611
0	cg05457903
-0.000543657804511723	cg12022621
0	cg25162533
0	cg06010163
0	cg26214026
0	cg11385906
0	cg11651936
0	cg14212012
0	cg19631762
0	cg22699084
0	cg06691520
0	cg02254800
0	cg00316875
-0.0551251414516927	cg19539556
0	cg01761478
0	cg05854217
0	cg21082050
0	cg03035162
0	cg20353780
0	cg16846765
0.00239346790510695	cg18015393
0	cg26852286
0	cg03478739
0	cg20987132
0	cg22340475
0	cg04810745
0	cg12575928
0	cg14754555
0	cg07589899
0	cg21199165
0	cg07221438
0	cg16215084
0	cg04180086
0	cg02146857
0	cg01076970
0	cg11961237
0	cg04656424
0	cg20138486
0	cg14521115
0.00264584470807287	cg05021589
0	cg22581187
0	cg20971998
0	cg10940914
0	cg15146122
-9.90384314586599e-05	cg02057943
0	cg27207776
0	cg13289202
0	cg25278144
0	cg12868312
0	cg24898863
0	cg08393008
0	cg10932939
0	cg03106207
0	cg10075976
0	cg13153307
0	cg00971309
0	cg07178006
0	cg00506299
-0.0107519603580118	cg14010852
0	cg25069147
0.0145181847855413	cg02149446
0	cg21153102
0	cg09171111
0	cg02098313
0.00507835852341126	cg11032623
-0.00879965704269853	cg20516763
0	cg07003115
0	cg08993385
0	cg00590383
0	cg18418928
0	cg10683527
0	cg10512089
0	cg17107540
0	cg01351425
0	cg23155293
0	cg03022920
0	cg00795503
0	cg16936289
0	cg26593262
0	cg07173688
0	cg01807735
0	cg09646173
0	cg24765079
0	cg02226192
0	cg09082985
0	cg07385388
0	cg00539322
-0.0213713485982398	cg21342636
0	cg15135286
0.00116329287531062	cg00172672
0	cg17846016
0	cg26340740
0	cg00331616
-0.0220564928794797	cg11438428
0	cg20805475
0	cg01416295
0	cg22720029
0	cg03726556
0	cg04137837
0	cg22255095
0	cg13148544
0	cg02098565
0.0636746012321092	cg23679724
0	cg25604616
0	cg12588299
0	cg07091500
0.00552602470097257	cg26689666
0.0222448163683724	cg24034715
-0.00984559936860838	cg01127423
0	cg01232267
-0.000540469553528851	cg02152968
0	cg04724659
0	cg12620893
0	cg21443763
0	cg05850884
0	cg00741900
0.0283292136752989	cg10039041
0.0232718456588099	cg10311173
0	cg11590974
0	cg19216994
0	cg19903229
0	cg13026437
-0.0109849655286321	cg23983173
0	cg27370471
-0.0175629354915742	cg07793033
0	cg06244240
4.06165835507819e-05	cg14101117
0	cg25609878
0	cg05314394
0	cg11448896
-0.00183163548212644	cg20339131
-0.184498669877288	cg07715201
0	cg08649360
0.00419631624436084	cg07297242
0.0020478418573581	cg24518873
0	cg14069287
0	cg07379741
0	cg26418078
0	cg03252770
0.0688113094498955	cg23570810
0	cg06326493
-0.000760862890127143	cg19576556
0	cg19727817
0	cg02450164
0	cg07952905
0	cg27190843
0	cg08196608
0	cg18513344
0	cg07843512
0.000496240716913396	cg25565476
0	cg02920376
0	cg02987906
0	cg16635578
0	cg20780105
-0.0138212748861258	cg08977371
0	cg22116670
0	cg14981189
0	cg21528718
0	cg17795158
0	cg15049636
0.00450053052389388	cg01788910
0	cg23504411
0	cg00993310
0	cg21152628
0	cg26948274
0	cg03535807
0	cg26888727
0	cg14680899
0.00436567545735082	cg00555393
0	cg26228464
0	cg13425335
0	cg00774867
0	cg16389078
0	cg14552508
0	cg18130058
0.00486656907614453	cg18914962
0	cg04941278
0.0144574747625844	cg02640572
0	cg00282195
0.0111140259822488	cg08076830
0	cg16773803
0	cg05557932
0	cg02928957
0	cg01338139
0	cg15041662
0	cg00421846
0	cg08869160
0	cg06687489
0	cg23691410
0	cg25925441
-0.0623687743779804	cg22868111
0	cg16567815
-0.0134332147363389	cg20369299
0	cg16755214
0	cg07120972
0.00078294903408846	cg05400556
0	cg20407861
0	cg13011928
0.00899696194288927	cg11747081
0	cg12786198
0.000927161817556189	cg17265994
0	cg07594531
0.0298993225154535	cg24420742
0	cg08922308
0	cg06108374
0	cg00638021
0	cg12968258
0	cg26530942
0	cg00206639
0	cg13367169
0	cg23819092
0	cg05687149
0	cg22737624
0	cg03155733
-0.00644088763927757	cg15768620
0.0127000593144842	cg11086127
0.00830883808643526	cg01247560
0	cg25067547
0	cg05295388
0	cg08968034
0	cg16619978
0	cg01477861
-0.000481169103212882	cg01115857
-0.25682291536873	cg24722577
0	cg17155610
0	cg15851418
0	cg17742559
0	cg17952468
0.00584301339791202	cg27301655
0	cg25259754
0	cg17387903
0	cg03084350
0	cg00311984
0	cg07125688
0	cg26282283
-0.00184166849935816	cg05578480
0	cg15855970
0	cg06617834
0	cg17971065
0	cg08051013
0	cg15431821
-0.00572800733289731	cg17893108
0	cg09029085
0	cg09045262
-0.000546403499384736	cg06680511
0	cg01965462
0	cg22480558
0	cg12785694
0	cg20194050
0	cg12282273
-0.022259447430459	cg01205584
0	cg27637706
0	cg15230622
0	cg16609432
0	cg18123677
0	cg01419967
0	cg12478185
0.244964829934794	cg02984092
0	cg14172094
0	cg16683073
0	cg22081096
0	cg06927337
0	cg03349123
0	cg16555181
0	cg12210094
0.0039421390013744	cg04257123
0	cg04846156
0	cg24853724
0	cg08915824
-0.0150282454260229	cg14925328
0	cg01318737
0.0127125277163018	cg10797552
0	cg14422315
0	cg06452779
0	cg01768131
0.0911119563469885	cg13908323
0	cg20907409
0	cg21197224
0	cg15698691
0	cg08493762
0	cg00969254
0	cg12532667
0	cg17481903
-0.00513566083297582	cg13074458
0	cg11543398
-0.0977994905101277	cg05098566
0	cg13996453
0	cg21846488
0	cg10187713
0	cg16517358
0.00314983801321843	cg09226275
0.00841524421091011	cg27531982
0	cg00288463
0	cg11871295
0	cg13821077
0	cg01441127
0.00183925382812068	cg17389519
0	cg02271811
0	cg17346145
0	cg13351552
0	cg06746096
0	cg13221767
0.00830600011404775	cg06641342
0	cg02873384
0	cg00572843
0	cg02232182
0	cg03018771
0	cg14530963
0	cg03618211
-0.0232055707663522	cg27554156
0	cg09291474
0	cg09762778
0	cg11223196
0	cg06671387
-0.00177950068744238	cg01821684
0	cg21249595
0.0494413661010769	cg11524446
0	cg08198193
0	cg12828656
0	cg16008966
0	cg21594383
0	cg07243202
0	cg06608399
0	cg24902478
0	cg01320298
0	cg24642372
0.0408006756047499	cg14900579
0	cg12223243
0	cg06638723
0	cg27435867
0	cg05080371
0	cg00319157
0	cg19513374
0	cg14386870
0	cg07913294
-0.00351595654069876	cg03536404
0.0025135371021712	cg26540535
0.00372657716864791	cg07802401
0	cg05453314
-0.0019497787099955	cg06946850
0	cg05825596
0	cg25499650
0	cg25468212
0	cg18435476
0	cg26746560
0	cg02398106
0	cg26963632
0	cg06488150
0	cg25357830
-0.0306836100705485	cg07660494
0	cg02017534
0.0055965924103607	cg16340618
-0.24484400989162	cg25179685
0.00206581808348529	cg01066056
0	cg02341503
-0.0305463363267705	cg24301724
0	cg19727124
0	cg26255052
-0.025196546425313	cg01546873
0.00395904550555307	cg22661341
0	cg01405985
0	cg07621945
0	cg01686177
0	cg10702922
0	cg24743156
0	cg23724935
0.0261988552401152	cg05622003
0	cg04383836
0	cg06124876
-0.0353932776096236	cg20707195
0	cg19745373
0.00218694285428578	cg07212818
0.00317267704202598	cg24292703
0	cg15920743
8.2658395343251e-05	cg22997113
0	cg25748136
0	cg09470638
0	cg17936359
0.0699185416575288	cg07296926
0	cg18405341
0.00134142993450765	cg00565412
0	cg06573459
0	cg14205632
0	cg02007786
0	cg25291026
0	cg03154580
0	cg15373239
0	cg10761558
0	cg21340621
0	cg21214467
0	cg10919204
0	cg13322131
0.00501863698171368	cg20021790
0	cg10340210
0	cg18948488
0	cg23671699
0	cg10301236
0	cg19103219
0	cg18298920
0	cg03404572
0	cg09323400
0	cg08883995
0	cg18700744
0.0148741754876269	cg23759189
0	cg19701879
-0.0114185199770375	cg07389144
0	cg23278040
0	cg26450228
0	cg06675478
0.00131950554467805	cg21589115
0	cg00084435
-0.0220050087293884	cg12291654
0	cg08022012
0	cg14088628
0	cg18580322
0	cg17176470
0	cg15571882
0	cg18562935
0	cg18234224
0	cg06606213
0	cg02866639
0	cg17341174
0	cg20794828
0	cg06825166
0	cg15813427
0	cg10649706
0	cg20696605
0	cg25731959
0	cg18545771
0	cg25757869
0	cg09446136
0	cg02757488
0	cg20240091
0	cg14162552
0	cg23046844
0	cg07683276
0	cg07132675
0	cg08597832
0	cg04478605
0	cg02375320
-0.0455295807766328	cg16639691
0.00182377891312561	cg07901571
0	cg15172007
0	cg06433467
0	cg16405768
0	cg10373147
0	cg16265140
0	cg09728393
0	cg20131968
0	cg10997627
0	cg02164088
0	cg24520862
0	cg20541344
0	cg13314614
0	cg24931856
0	cg02544614
0.000951231371098364	cg08915632
0	cg19267254
0	cg19491035
0	cg02705011
0	cg03782453
0	cg09098720
0	cg03630015
0	cg03419051
0	cg03197835
0	cg19378216
0	cg03502630
0	cg27164381
0	cg12497543
0.0625579716804315	cg16241204
0	cg20080845
0	cg21597025
0.0117874426492022	cg01906055
0	cg18921954
0.0262275719927462	cg06682185
-0.0226572798248981	cg26943120
0.0404543899322863	cg25298754
0	cg02412803
0	cg04982834
0	cg16358350
0	cg13291570
0	cg01474544
0	cg00510870
0.00596559583490086	cg10000184
0	cg02807849
0	cg19926480
0	cg08729810
0	cg26208930
0	cg14460735
0.00470708456845309	cg08458745
0.0737511428163664	cg22338300
0	cg00207352
0.000846596803141744	cg22238209
0	cg04999352
0	cg22137772
0	cg14615946
0	cg18034737
0.0299517900173946	cg15564547
0	cg10809449
0	cg00711090
-0.00146533689384742	cg00691671
0.00133563590036619	cg15425811
0	cg23766360
0.00968972382277513	cg19797049
0	cg13370427
0	cg22928637
0	cg13985446
0	cg05163057
0	cg05087455
0	cg26970042
0	cg08227141
0	cg11494508
0.000297467596832997	cg13660174
0	cg17319795
-0.00504774251379265	cg06069861
0	cg22626168
0	cg07274253
0	cg09377301
0	cg00771653
0	cg12058544
0	cg26928682
0	cg08312355
0.00330097739526781	cg26355811
0	cg14155327
0	cg05322931
-0.053917934628532	cg01049782
0	cg00954633
0	cg05990101
0	cg03107436
0	cg04276765
0.0179500821168816	cg02438026
0	cg12570246
0	cg06945845
0	cg14898787
0	cg00316420
0	cg14819820
0.00565145071627866	cg09655341
-0.0162677126597005	cg00042568
0	cg12902741
-0.00133295274284855	cg15729578
0	cg18799217
0	cg09660810
0	cg05756622
0	cg01535630
0	cg05318361
0	cg26602558
-0.249853604768923	cg14444476
0	cg14045283
0	cg02512559
0.00312290857227717	cg06683510
0	cg11276388
-0.00485977255589928	cg14677048
0	cg08543952
0	cg13148669
0	cg09308942
0	cg14644418
0.00694133290400937	cg10419507
0	cg03726739
0.000209154341382442	cg09549591
8.13204337279536e-05	cg05818685
0	cg00713247
0	cg03607907
0.00260369256499251	cg12332524
0	cg04892766
0	cg20651453
0	cg01418153
0	cg00651087
0	cg16589271
0	cg18160135
0	cg20710730
0	cg08238568
0	cg06421590
0	cg07783491
0	cg14994183
0	cg26122129
-0.00319212154008189	cg09597390
0	cg13332525
0	cg05364567
0	cg25987502
0	cg25248213
0	cg24931561
0	cg26846959
0	cg05641843
0	cg25883348
0	cg12812233
0	cg26898932
-0.00234833526884392	cg07394955
0	cg03398461
0	cg00636527
0	cg17472786
0	cg25143508
0	cg05754179
0	cg10495047
0	cg00524486
0	cg16526416
-0.00924829909435563	cg08599824
0.0229153823293814	cg17984022
0	cg04075738
0.000603715870892578	cg06398114
0	cg17311132
0	cg20228385
0	cg23063243
0.0110201145409581	cg12545993
0	cg16357969
-0.131885646919777	cg00930833
0	cg20900050
0	cg04223044
0	cg03129324
0	cg01759887
0	cg11312896
0.00220337443774648	cg19778462
0	cg22027865
0	cg04370983
0	cg27321949
0	cg06832359
0	cg23597264
0	cg02064237
0	cg06372718
0	cg01383881
0.0208708289837993	cg18074165
0	cg02617560
0	cg22907295
0	cg03016153
0	cg19726712
0	cg02086690
0.0974017811273998	cg23831876
0	cg19700682
0	cg12566078
0	cg03099832
0	cg02468154
0	cg07475922
0	cg11745355
0.0781384584145308	cg09191232
0	cg15820432
0	cg19453059
0	cg14431361
0	cg22945467
0	cg27591554
0	cg03613649
0	cg21449015
0	cg03495053
0	cg14067873
0	cg06810293
0	cg09030212
0	cg13461049
0	cg01612883
0	cg20432350
0	cg18848446
-0.0026058783553702	cg15870857
0	cg23963071
0	cg05073130
0.00819113172143432	cg18317694
0.190851796719623	cg03364891
0	cg05382956
0	cg24627325
0	cg01483119
0	cg10601624
0	cg13021841
0.00736739088067143	cg00644317
0	cg08713711
0	cg01604429
0	cg16461335
0.00249017457505685	cg18343881
0	cg08923494
0	cg06513375
-0.00665544714680141	cg20029881
0	cg17463505
0	cg12467404
0	cg13610138
0	cg09512406
0	cg00851518
0	cg27649916
0	cg03136493
0	cg14581419
0	cg14279856
0	cg07644740
0	cg26469387
0	cg07853489
0	cg00328900
0	cg21790851
0	cg03505866
0	cg01355753
0.00231898293744698	cg10798764
0	cg20447038
0	cg05262463
0	cg15268456
0.00236727997204934	cg26188685
-0.00268575954363116	cg24129115
0	cg22090592
0	cg10426370
0	cg12940522
0	cg23299445
0	cg08885100
0	cg27280535
0	cg24217726
0	cg15660418
0	cg21609339
0	cg22709362
0	cg20569203
0	cg05581314
-0.0272445274227908	cg03808734
0	cg21599336
8.84755132979275e-05	cg07241909
0	cg21592158
0	cg26648818
0	cg06528645
0	cg26155152
-0.00250265598808944	cg24971384
0.00382134088688447	cg25167650
0	cg05102394
-0.030232833616571	cg18769074
0	cg01233897
0	cg27345989
-0.00371320330214287	cg02283931
0	cg19385799
0	cg12929805
0	cg14254748
0	cg17923358
0	cg01515427
0	cg01455178
0	cg00780845
0	cg03971254
0	cg20977024
0	cg18048562
-0.000314318625773824	cg02949258
0	cg00466249
0	cg05347216
0	cg18105361
0	cg09812990
0	cg02301740
0	cg23437843
0.0154053800469501	cg09026253
0	cg00188748
-0.027224507822527	cg10803218
-0.00898069497973485	cg14789659
0.00201645624246723	cg01368777
0	cg27651143
0	cg26217588
0	cg18484299
0	cg12221689
0.0159087993764347	cg17962671
0	cg00502444
0	cg03444566
0	cg00804525
0	cg15077643
0	cg21604042
0	cg13327664
0	cg19088553
0	cg19543017
0	cg05922563
0	cg06097557
0	cg21386586
0	cg05909891
0	cg24436462
0.0411859459356784	cg20290145
0	cg26134619
0	cg14787150
0	cg22870994
0	cg18068537
0	cg08758352
-0.00321582482981317	cg21856645
0	cg16842214
0	cg13811630
0	cg19458529
0	cg20708173
0	cg18100153
0	cg14717752
0	cg07045873
0	cg02505177
0	cg10437245
0	cg01248567
-0.00550749624705029	cg19887750
0	cg11430077
-0.00298362789666143	cg01180835
-0.00123126484085159	cg09713234
-0.00175987612570935	cg13316295
-0.0149676569292429	cg01934408
0	cg14762289
0	cg03611487
0	cg13300580
0	cg07436562
0	cg22714777
0	cg25404758
-0.01518810207744	cg17036007
0	cg26485003
0	cg03284392
0	cg13535489
0	cg02805028
0.0245195472359204	cg07483304
0	cg06895913
0	cg23009067
0	cg11849302
0	cg05534186
0	cg06094043
0	cg20446948
0	cg16001613
0	cg01112778
0	cg10901383
0	cg16332065
0	cg07988060
0	cg23489236
0	cg10881110
0	cg14165308
0	cg19102531
0	cg24849633
0	cg15902038
0.00233557556811272	cg03611618
0	cg20017995
0	cg19918208
0	cg07016511
0	cg22829917
0	cg10342447
0.0758763937386421	cg01189915
0	cg20356637
0	cg02827082
0	cg05285228
0	cg17206555
0	cg10610428
0	cg19760965
0	cg05242244
0	cg27413385
0	cg10611016
-0.00319051736358689	cg03652257
0.012490435011384	cg03010889
0	cg00456162
0.00475868407029103	cg09032137
0	cg19111773
0	cg02393449
0	cg26603116
0.0056756672669267	cg04573653
0.0555441360785254	cg01054938
0.00757988884427502	cg14175617
0	cg15473329
0	cg14973055
0	cg00491603
-0.000260925779697346	cg04756223
0	cg25628989
0	cg23401756
0	cg08140412
0	cg18496262
0	cg20768915
-0.00227669206554095	cg20406979
0	cg20430047
0	cg26247064
0.00880325763288581	cg10383933
-0.00309576103989458	cg25219643
0	cg15633073
0	cg14811390
0	cg11353035
0	cg13720639
-0.0149405179398244	cg04038089
0	cg26831416
0	cg02025583
0	cg05614028
0	cg14377951
0	cg17529890
0	cg06602847
0.0112726811070036	cg04743650
0.00146687750667549	cg24943998
0	cg03805253
-0.00516693762306854	cg19954000
0.0385470381645327	cg13526520
0	cg25533211
0	cg19813884
0	cg26077811
0	cg19716816
0	cg01962750
0	cg04597312
0	cg23459424
0.014313162446036	cg25185454
0	cg20777461
-0.00338939119752563	cg05844193
0	cg08190298
0	cg24842760
0	cg06194960
-0.00251265378064227	cg23060047
0	cg20594304
0	cg19880185
0	cg17086204
0	cg22917652
0	cg15977933
-0.00400476151969854	cg17650057
0	cg23530596
0	cg26428830
0	cg10124993
0	cg20955649
0	cg15611112
0.0868797943497881	cg02726803
0	cg26147514
0.000143450684686514	cg10119082
0	cg18195352
0.00113051814389087	cg26531286
0	cg15352315
0	cg21620540
-0.0433483016139248	cg13911862
0	cg05775542
0.00107730763630245	cg00499822
0	cg13959448
3.5851932462314e-05	cg10590964
0.0985900621384941	cg25299319
0	cg00990358
-0.00494617131195801	cg11553667
0	cg25305993
0	cg21903286
0	cg16358044
0	cg13329242
0	cg26511337
0	cg04911180
0	cg22624285
0	cg03584544
0.000596314329012578	cg03078690
0	cg16310491
0	cg21833837
0.000137192523788822	cg10052118
0	cg00603356
0	cg17889831
0	cg16549043
0	cg06825878
0	cg12605157
0	cg24886843
8.10083424089508e-05	cg16198103
0	cg22305268
-0.00297822147515896	cg07048415
0	cg05839767
0	cg06005844
0	cg01409207
-0.0129705467446385	cg02848448
0	cg13924326
0	cg05202204
0.000675528945050523	cg19751930
0	cg11158430
0	cg14874516
0	cg04134818
0	cg12125614
0	cg02069095
0	cg26925981
-0.000636577642266708	cg24363374
0.0113538379454092	cg21535931
0.0824391582800761	cg19968835
-0.00625829051379551	cg03413475
0	cg17476320
0.00164714463754083	cg17608082
0	cg22990871
0	cg07914457
0	cg00094303
0.00220587089858399	cg13822911
0.0107552793995108	cg12189389
0	cg02206807
0	cg05239308
0	cg25083732
0	cg01003303
0	cg04580872
0	cg23441018
0	cg01883540
0	cg25080501
0	cg05265849
0	cg04189320
0	cg25355803
0	cg06094126
0	cg02744945
0	cg00442907
0	cg05065239
0	cg19640775
0.0303221923329489	cg22376688
0	cg18220632
0	cg15123187
0	cg07306190
0	cg19034038
0	cg01601760
0	cg03240324
0	cg05652328
0	cg12909925
0	cg26352161
0	cg15005526
0	cg00394021
0	cg17403995
0.00579166027311475	cg03718509
0	cg21563960
0	cg16566353
0.000284326629798459	cg02883147
0	cg21006031
0	cg02087454
0	cg24329102
0	cg10484756
0	cg03077533
0	cg09219877
0	cg11501644
-0.0120216881660009	cg09909478
0	cg20931965
0	cg04003903
0	cg06651452
0	cg06249953
0.0563070351823019	cg10726357
0.00823114401812166	cg00989002
-0.000268540831779484	cg27022535
0	cg01972071
0	cg06977014
0	cg03285617
0	cg05958206
0	cg06399596
-0.00129468990584945	cg02485092
0	cg14267780
0	cg12470219
0	cg20307125
0	cg03045620
0	cg11193201
0	cg16775167
0	cg19199805
0	cg16367697
0	cg00883212
0	cg19866622
0	cg12802086
0	cg22193385
-0.00483871751029691	cg00715696
0	cg13520893
-0.00723033295538285	cg12502751
0.0610242778881283	cg24765188
0	cg12647970
0	cg07181702
0	cg01522437
0	cg10589539
0	cg02516957
0	cg20894270
0	cg06977831
0.0160439375694813	cg25654705
0.00372803330045835	cg11348994
0	cg25751172
0.0159634174931339	cg13728439
-0.00851173154283009	cg03171924
0.0336621767919858	cg10462998
0	cg18165630
0.00958492939374455	cg23598310
0	cg21156386
0	cg08744475
0	cg08786079
0	cg02969164
0.0173846225800883	cg21911021
0	cg05624930
0.00395140912889834	cg13943980
0	cg05615150
0	cg09228402
0	cg14633721
0.000991918290819338	cg08081323
0	cg25607643
-0.00193136727066026	cg04498014
0	cg16170767
-0.0510622570342329	cg13396044
0	cg11299964
0	cg21204860
0	cg05294930
0	cg02990598
0	cg24451800
0.00503624059211285	cg24819475
0	cg06382546
0	cg23198559
0	cg11343811
0	cg07210454
0	cg06477069
0	cg03346987
0	cg16518996
0	cg00262061
0	cg26565120
0	cg16102040
0	cg15420634
0	cg10125636
0	cg27391511
0.00464542327544281	cg18822598
0	cg14082127
0	cg19846154
0.0778630119978996	cg18916055
0.00419883319869846	cg00422716
0	cg27626620
0.0926505495171537	cg14510322
0	cg14624207
0.0211050058752605	cg07061500
0	cg27031099
0	cg26803289
