beta	cpg
0	cg04082512
0	cg17042892
-0.145554498855354	cg20519581
0	cg07357781
0	cg26624628
0	cg22911184
-0.00889273211847976	cg02957150
0	cg00938087
-2.72963725081961	cg01114085
-0.281557758310805	cg05383783
-0.499465418130385	cg22930808
0	cg17530031
0	cg09074338
0	cg05065602
0	cg20988440
0.336741098874357	cg11375102
0	cg14701018
0	cg06531158
0.770132208350658	cg03032214
-0.479084707932348	cg19202384
0	cg26482164
0	cg12104266
0	cg10365900
0	cg19321684
0	cg09422239
0	cg19677807
-0.813831668504309	cg23932873
0	cg05715828
0	cg17677988
0	cg26581503
0	cg18061711
0.383507152110736	cg13966557
0	cg02106941
0	cg25757140
0	cg24630164
-0.691197884741363	cg10678190
-3.21076096654369	cg01092108
0	cg01601443
0	cg06079106
-2.92854993226278	cg00806461
0.53055546239006	cg15148078
0	cg01831454
0	cg10096040
0	cg26173789
0	cg04788743
0	cg03482973
0.796814216039222	cg24818200
0	cg17396222
0	cg13823366
0	cg04474049
0	cg12596956
0	cg00585116
0	cg01741041
0	cg14064762
0	cg07755689
0	cg10599384
0	cg05729827
0	cg09842196
0	cg19726964
0	cg26302986
0	cg20977864
0	cg14410557
5.99468688421441	cg08241295
0	cg10183885
4.56512207696524	cg06203476
0	cg10107529
2.64131231763805	cg12610917
0	cg00063734
-0.0620699397120655	cg22883353
-0.633283712427459	cg00763743
0	cg05228361
0	cg11938367
0.116460828927448	cg18105767
0	cg15652933
0	cg08741842
0	cg02337355
0	cg22234368
0	cg23324537
0	cg12735838
-4.52945345893332	cg17349486
0	cg00457932
0	cg15029032
0	cg12368542
0	cg20930487
0	cg00044107
0	cg18885125
0	cg27065003
-0.492588491476143	cg14294240
0	cg08255964
0	cg13993914
-1.09137119956428	cg01869058
0.418245744298227	cg12566747
0	cg19465320
0	cg22245961
-4.84690400622278	cg08475898
-1.48799436399951	cg15207313
0	cg01183122
0	cg15941014
0	cg05646765
0	cg01153613
0	cg21126506
0	cg07935669
0	cg20736492
0	cg06773488
0	cg07894883
-0.21889553749846	cg14128973
0	cg23626908
0	cg13881637
0	cg05928053
-0.175865006682499	cg23791011
0	cg20206984
0	cg17593384
0	cg07142523
0	cg03840694
0	cg03778373
-11.4529432448884	cg02505216
-0.510720149970505	cg25361651
-25.1131841816745	cg20639332
0	cg21473183
0	cg23274381
1.43410028198991	cg19601666
-0.274843712193445	cg23178192
0	cg14839404
0	cg16196857
0	cg19396666
3.36092992359068	cg19751545
0	cg00704369
0.912638947381887	cg21039665
0.195747845936686	cg18287241
0	cg26140475
0	cg08869955
1.60547028184447	cg21532061
0	cg19017553
0	cg06626655
0	cg03960220
0	cg06562246
-0.348352427578525	cg15657220
-1.82412381650439	cg13568659
0	cg19923326
0	cg24751773
0	cg12082129
0	cg09226596
0	cg03167699
-0.00881234825092749	cg19821297
0	cg26158133
0	cg00864768
0	cg07880727
0	cg02772905
0	cg14784653
0	cg02571470
0	cg14076258
0	cg17239974
1.3717374878934	cg00154455
0	cg02282247
-0.10718739472998	cg00435245
0	cg26155170
0	cg12747505
0	cg14613878
0	cg27133780
0	cg16649771
0	cg25157524
0	cg01002560
-0.0226531886172809	cg16568681
0	cg11554650
0	cg11742472
0	cg14850026
0	cg18599081
0	cg21739934
0	cg05350411
0	cg03076037
0.944219047536188	cg26614563
0	cg06893296
0.148046542840409	cg12424921
0	cg03591285
0.0896405928908588	cg12584458
0	cg13135455
0	cg27416847
0	cg05886367
0	cg00490976
-0.121506966043257	cg23604876
0	cg05955436
0	cg24495643
0	cg11059800
0	cg13743736
-0.11545036729278	cg00789792
0	cg14088811
0	cg22386073
0	cg22699314
0	cg02215357
0	cg23045799
-0.841272980618417	cg18406570
0	cg24667042
0	cg26164234
0	cg14883291
0	cg25623522
0	cg22896917
0	cg02372821
-1.13427697232639	cg23012591
0	cg02857074
-0.283880418821908	cg15045153
0	cg00404717
0.174132057838116	cg17533116
0	cg16309260
0	cg07672908
-0.461692570671776	cg00032643
0	cg04966825
3.32503397118011	cg02479842
0	cg22763649
0	cg11013365
0	cg07460919
0	cg11987455
-11.5167348126846	cg14128315
0	cg21143428
0	cg18211886
-13.8030499143217	cg14683490
0	cg12763828
0	cg22335801
0	cg15055149
0	cg08550689
0	cg25876057
0.846167871326706	cg18545991
0	cg09886921
0	cg02906863
0	cg23996071
-0.223560660275517	cg09744051
0	cg24769628
0	cg01920536
1.91333203772423	cg10625020
0	cg23157419
0	cg07967254
0	cg18431640
0	cg06771126
0	cg07244202
6.87435806271744	cg13977597
0	cg24007084
0	cg22284398
0	cg26218277
0	cg24670943
0.234009542576024	cg02150582
0	cg00164894
-2.1226767962281	cg10613707
-5.09648669669334	cg13847226
-3.99781734084741	cg06346099
0	cg14479136
0	cg22114991
0	cg01634544
0	cg10669219
0	cg18159860
0	cg17454298
0	cg02807984
0.541328144953491	cg06633061
0	cg18786718
0	cg26472922
0	cg08780339
0	cg27079322
0	cg23535596
4.11720965897006	cg03549506
0	cg00130947
0	cg07782603
0	cg09846875
0	cg17024944
0	cg03482717
0.122416236415711	cg12785251
0	cg08696494
-0.983171703682375	cg03873281
0	cg16563691
0	cg16603596
-0.285536001383785	cg06547513
0	cg07089942
1.02573848469578	cg03896685
0	cg17491058
0	cg02976109
0	cg22882684
0	cg00350942
0.144179353962755	cg14262740
0	cg13541578
0	cg09200921
0	cg23689429
0	cg24781100
0	cg11303842
3.2165731459844	cg17965737
0.237035969223246	cg27247782
0	cg08681117
0	cg13125627
0.0896291162297688	cg02097532
0	cg24925945
0	cg14125468
0	cg08862366
0	cg17437218
0	cg20931033
0	cg14419435
0.230089064376158	cg24581408
-0.11042693218911	cg24516399
0	cg10244222
0	cg13937155
0	cg05672554
0	cg07989851
0	cg23165310
0	cg14928932
0	cg09225162
0	cg09895909
1.388366826852	cg07599979
0	cg07399928
0	cg23016734
5.51405185466748	cg04307274
0	cg03184011
0	cg04264002
0	cg13541073
-5.7195949641076	cg01616745
1.27749221294527	cg20730198
0	cg01959516
0	cg02365780
0	cg15010616
0	cg17077610
0	cg13473336
0	cg19225308
0	cg14428359
0	cg22840076
0.37505648174803	cg04132407
6.45078345683994	cg25955180
0	cg26109884
0	cg01446731
0	cg14454680
0	cg01299997
0	cg05505103
0	cg13027184
0	cg08428868
0	cg24674754
0	cg02889973
0	cg11044716
4.06664803989792	cg09480047
0.298533756460663	cg14168614
-0.541569239466719	cg14114282
-1.26981808300494	cg27101633
0	cg08324906
0	cg21968101
0	cg13800700
0	cg08415998
0	cg17760043
0	cg20414749
-0.531777287757433	cg26950950
0	cg04717703
0	cg23710751
0	cg24336808
0	cg14905466
0	cg19433697
0	cg12520276
0	cg18005828
0	cg07516483
0	cg10567810
0	cg24011500
0	cg02086286
-0.574429239420552	cg09623377
0	cg03850798
0	cg16431352
0	cg15923943
0	cg00375250
0	cg17147638
0	cg09377531
0.808540939831603	cg07787614
0	cg02309725
0	cg20840174
-0.222674621627426	cg25906638
0	cg16273909
0	cg02155405
-2.25044687560952	cg14829409
0	cg05729745
-9.2471269235677	cg04243153
0	cg16317457
0	cg22667294
0	cg23924137
0	cg00294940
0	cg00251358
0	cg10840994
0	cg01227028
0	cg22049038
0	cg20728993
0	cg04354845
0	cg05938423
0.100512108847531	cg03670994
-1.36783389181189	cg25968469
0	cg09548390
0	cg06174882
0	cg21914526
0	cg02061820
-0.500885143833681	cg21952646
0.25131287162977	cg09406887
0	cg24729378
0	cg26818629
0	cg25595005
0	cg01561528
0	cg21876656
-0.396287470159433	cg26657090
0	cg02608831
0	cg26528311
0	cg27003165
0	cg23955417
0	cg09182750
0	cg03750144
0	cg20486569
0.488363348735132	cg10951975
0	cg15935721
0	cg14583825
0	cg20946054
-1.28083154278525	cg24646841
0	cg01342226
-0.0707101944785011	cg26239485
0	cg08941098
0	cg21221571
0	cg16504696
0	cg02542218
0	cg07869232
-4.27280200457524	cg15541088
0	cg13205937
0	cg00547480
0	cg26980111
0	cg03281981
0	cg02737379
0	cg21749312
0	cg23139982
0	cg06373167
0	cg01758575
0	cg24221965
0	cg22493358
0	cg18999419
0	cg16964025
0	cg06187947
0	cg02736505
0	cg13105228
0.615559355944788	cg06235390
0	cg05645677
0	cg23562473
0	cg08856601
0	cg27111444
0	cg25340403
0	cg16497431
0	cg26509965
0	cg01267532
0	cg13110334
0.489353818324593	cg01335087
0	cg03885055
0	cg09683413
0	cg16805291
0	cg06518387
0	cg01141413
0	cg01761256
0	cg26475168
0	cg09695734
0	cg18331909
0	cg09418852
0	cg11210422
0	cg25405922
0.963100399591265	cg05215272
0	cg11688378
0	cg19988492
0	cg00420997
0	cg09699373
2.42575068491671	cg21434954
0.283078639591537	cg22866426
0	cg07856761
0	cg15357821
0	cg01283343
0.720773945252098	cg05828497
4.49987362534763	cg13502252
6.50534150696309	cg02693157
0	cg19474888
0	cg14553444
0	cg09405758
1.47210358028756	cg25446612
-0.4523726403755	cg27348779
0	cg14168790
0.499650113339404	cg27237671
0	cg12063992
0	cg03200309
-0.660443653501175	cg18037912
14.9304344139362	cg13492826
0	cg22772878
0	cg16242615
0	cg27335544
0	cg24584721
0	cg24041637
0	cg21268653
-0.0483181147960397	cg17607231
0	cg19570102
0	cg05421464
0.40806210991113	cg13896818
0	cg12577411
0	cg01344243
0	cg24949191
0	cg04870483
0	cg16708174
-2.71630144711841	cg21955549
0	cg11204680
4.80508331529642	cg16126900
0	cg18404041
0	cg03448754
0	cg17692230
0	cg16579049
0	cg02845528
0	cg03593896
-1.8708507902513	cg07504977
1.31167205333316	cg10819560
0	cg08239103
0	cg15202552
0	cg13426642
-2.9745823580875	cg25106645
0	cg18671554
0	cg24495062
0	cg16295133
0.775860145270803	cg00500507
0	cg24357619
0	cg12102059
0	cg03568064
0	cg07219844
0	cg11413763
0	cg15011409
0	cg24654525
0	cg22212250
0	cg09317899
0	cg12940230
0	cg02306936
0	cg02028489
0	cg20272648
0	cg19823649
0	cg15700582
0	cg15183258
0	cg19824379
-0.0949152855956688	cg25529304
0	cg04411044
0	cg05475440
0	cg09788843
-4.53026523948851	cg10212847
0	cg13305336
0.796693154363948	cg22058664
0	cg14118175
0.899386592220033	cg24000333
0	cg09522479
0	cg22925274
0	cg06855497
-3.44721551242393	cg00497046
0	cg11961275
0	cg20841588
0	cg20846508
0	cg15955521
0.108109850036799	cg16951074
0	cg06753163
0	cg27099262
0	cg10191005
0	cg06981073
0	cg04127342
0	cg23196756
0	cg25332502
0	cg06646780
0	cg07505941
0	cg14366292
0	cg18222544
0	cg06474274
0	cg25817244
0	cg17486263
-0.39221415696347	cg02646515
0	cg11632679
0.99001553196232	cg06928634
0	cg15867698
0	cg03896611
0	cg08140774
0	cg19031429
-1.96399353909748	cg06214925
0	cg21571060
5.52005768230289	cg21634218
0	cg06560379
0	cg17779676
-0.0501304003279332	cg04293526
0	cg07989740
-0.647670854653879	cg25577821
1.73105217464376	cg19935065
0	cg11115582
0	cg27314048
0.106174621209519	cg23644960
0	cg08430292
0.595711352236049	cg10590925
0	cg05579622
0	cg19906454
0	cg17063780
0	cg03139377
0	cg12690978
-0.303766511864312	cg19736047
0	cg26306994
0	cg23752007
0	cg03669147
0	cg15867944
0	cg26976338
0	cg00784009
0	cg15775549
0	cg10313673
0	cg12648297
0	cg21116056
0	cg15901678
0	cg14030836
0	cg20263156
0	cg18669388
0	cg06296067
0	cg11079711
0	cg00170459
0	cg12727060
0	cg21300460
0	cg12397274
0	cg18281939
0	cg04027612
0	cg02172885
0	cg09188697
0	cg20918682
0	cg10632966
0	cg03574946
-0.184196156702211	cg21041956
-1.40894152134672	cg24817257
0.860428056544365	cg14564076
0	cg05670898
0	cg24151207
0.444054694149109	cg01549069
0	cg10215032
-3.42986423371783	cg00729049
0	cg03882167
0	cg03216491
1.68514865381622	cg17807458
-0.703357401843656	cg26135325
0	cg14893456
0	cg26923428
-9.25944881220357	cg13587802
6.86864555173557	cg14684068
0	cg05564251
0	cg15880113
0	cg11839020
0	cg25216039
0	cg15355952
0	cg24053992
0	cg18445438
0	cg26138637
0	cg22671986
0	cg24331786
0	cg00821977
0	cg04500377
0	cg12568786
2.85401333426394	cg26279786
0	cg04435632
0	cg18810681
0	cg23591611
-0.516417985143716	cg11865119
0	cg18829268
0	cg23883802
0	cg02878289
0	cg14093720
0	cg13332123
0	cg01276169
0	cg07858973
1.13892433446677	cg17945323
0	cg04843085
0	cg08733957
0	cg03523434
1.54982844906252	cg09361094
-6.89769387195732	cg24229188
0	cg26529239
0	cg18026772
0	cg23516370
-1.18180457478537	cg15514496
1.920587551745	cg10759602
0	cg02181624
1.54573874000846	cg19676502
0	cg25626611
-0.0518092407914255	cg10750934
-1.05095125374174	cg20160695
0	cg16905280
-1.60214477019605	cg11496432
0	cg00085416
0	cg23758703
0	cg06196828
-0.180745873068145	cg12151703
0	cg03049917
0	cg09607396
-0.951664531372567	cg26292976
0	cg26507629
0	cg07568296
0	cg04624362
0	cg00229809
-0.804324432077	cg15927196
0	cg10199049
0	cg14149172
0	cg21687563
0	cg20722210
0.402521274803351	cg24933919
0	cg23667759
0.255892200597217	cg13736514
0	cg26738987
4.04051161378669	cg10184431
0	cg26869723
0	cg24678869
0	cg20747462
0	cg15992730
0	cg09043511
0	cg03700944
0	cg19361615
0	cg07935264
0	cg24504289
0	cg00056754
5.97937837893519	cg14113035
0	cg20336981
0	cg18354462
0	cg07134608
0	cg07587250
0	cg06839449
0.240770106827122	cg22042348
0	cg22505006
0	cg18908677
0.213885468061963	cg27368039
0.139375253580558	cg15237857
-3.86263837069842	cg19078123
-0.0679940763024197	cg11620409
0	cg12682367
0	cg08825022
0	cg02431562
0	cg19940194
0	cg24620905
0	cg13932029
-0.376512344498597	cg22584580
0	cg24828208
0	cg10967587
0	cg20417869
0	cg26599989
-0.514026889990644	cg21513826
-2.34972561859681	cg12159992
-0.342588750666525	cg22358580
0	cg18244708
0	cg19466372
0	cg20894640
0	cg03725309
1.0063179758085	cg02239862
0	cg16142855
0	cg03233876
0	cg08447373
1.39463491937997	cg00497735
0	cg12308664
0	cg03904220
0	cg20703261
0	cg09586183
0	cg06351481
0	cg22674497
0	cg11525052
0.105858183050912	cg22802461
0	cg18870085
0	cg05913474
0	cg02487452
-7.49242290870526	cg15867307
0	cg02878385
0	cg11636151
-0.555098995702136	cg11601027
0	cg24026290
0	cg17835109
0	cg20702830
0	cg14634738
0	cg08433051
-0.00666149214635078	cg14114377
0	cg24874783
0	cg21515956
0	cg12544557
-0.0461731984098953	cg18403478
0	cg22439209
2.06093898485329	cg22551250
0.251199970501966	cg05867884
0	cg10701168
0	cg25924746
0	cg20878317
0	cg08753227
-0.591727822167987	cg18122493
0	cg26757472
1.68496758357071	cg08188330
0	cg06566158
0	cg04307561
0	cg25161912
0	cg12249575
0	cg25058261
0	cg21588838
0	cg20254251
0	cg04694812
0	cg17468100
0	cg27258399
0	cg22807608
0	cg09616556
0.782428848716003	cg25642454
0	cg20546263
0	cg15320345
0	cg13312846
-2.46834053938368	cg03686455
0	cg20483374
0.0372832489070439	cg19756666
-0.23354752010189	cg21367769
0	cg17056676
0	cg09096950
0	cg21724010
0	cg02457461
0	cg06289802
0	cg00111778
0	cg09500672
0	cg23524537
0	cg26933021
0	cg22740489
0	cg07203024
0	cg01907761
0	cg18232597
14.6430574675125	cg14474158
-0.905528384651903	cg17929065
0	cg03505638
0	cg22924250
0	cg19309752
0	cg01974292
0	cg05178136
0	cg11900120
0	cg09718251
-1.69265947057094	cg23389651
0	cg02249490
0	cg10460036
0	cg13326844
0	cg12419522
0	cg25939630
0	cg15446392
0	cg12676803
0	cg12144681
0	cg04383849
0	cg14473793
0	cg03055021
0	cg12763978
0	cg05512178
0	cg04878240
0.344950809411089	cg17288643
0	cg19005168
0	cg05228717
0	cg00020474
0	cg21962204
0	cg12307200
0	cg00032879
0	cg03371669
0.0671545554976558	cg16330550
0	cg19312427
0	cg15222091
-0.113709342415509	cg24505719
3.88592279549291	cg09245901
-3.73696857236828	cg07418892
-5.78219895417549	cg13913012
0	cg27035514
0	cg09624551
0	cg00586094
0	cg01416657
0	cg04559824
0	cg23406971
0	cg18232497
0	cg23050394
0	cg11461825
0	cg23052055
0	cg17377066
0	cg22374474
-1.566084719734	cg19399100
0	cg19721221
0	cg12262372
0	cg07636653
-0.0519453763805015	cg06733419
0	cg00588734
0	cg24146125
3.14244649458584	cg08837863
0	cg23408615
0	cg26353783
0	cg19926250
0.287837532380836	cg02708185
0	cg12556586
-1.11568144731389	cg25806190
0.285787835262191	cg25335333
0	cg25148589
-2.29300346052851	cg13201461
0	cg07930673
-19.8776483058823	cg22365119
0	cg14954688
0	cg06491101
0	cg06048973
0	cg14234545
0	cg21210690
0	cg04526298
0	cg05581415
-6.80885153819386	cg27032075
0	cg18816996
0	cg08557029
1.33819294858414	cg23689219
0	cg17907911
3.43019156445622	cg02421962
0.566310164333198	cg24509168
0	cg07491206
-0.486820547705085	cg11950261
0	cg18767244
0	cg14477514
0	cg23088989
0	cg20743365
0	cg02232839
0	cg01702055
0.745060967183964	cg04467093
0	cg06850467
0	cg12961784
0.235211989910151	cg24787138
-1.36225869591758	cg07956897
0	cg00213177
0	cg01307108
0	cg18478529
0	cg04089800
-0.146502303029166	cg01970904
0	cg16556677
0	cg18736431
0	cg03340878
0	cg01614915
0	cg03316570
0	cg13927769
0	cg09083345
0	cg21412973
0	cg13787932
0	cg11328455
0	cg21673077
0	cg23118549
-0.00265929518982096	cg21950155
0	cg00640053
0	cg01316152
0	cg10372421
0	cg05354921
2.78088187750026	cg24860775
0	cg04795387
0.285247288757163	cg02207944
-0.0460977932878389	cg01227572
0	cg09723161
0	cg25158622
0	cg07673578
0	cg13317831
-2.19193139755705	cg19048371
0	cg16560847
0	cg10071852
0.413018819486777	cg15730313
0	cg16154524
0	cg14757492
0	cg24786986
0	cg17634797
0.650407479053244	cg25394203
0	cg21492378
0	cg12300018
0	cg20687875
0	cg15335768
0	cg18909295
-0.116630010266697	cg12432038
0	cg04556418
0.236792323084746	cg06691250
0.939504608995415	cg21822140
6.61234659289854	cg21262649
0	cg20810975
0	cg14420108
0	cg14226212
0	cg13452162
0	cg10193817
0	cg26545245
0	cg22746458
0	cg22547540
-3.30747360224624	cg11820833
0	cg06396527
-1.1095687972176	cg02213684
0	cg06032735
-0.497565329032475	cg17487894
0	cg20719675
0	cg06084702
0	cg02410245
0	cg12422199
5.6435089790967	cg18861551
0	cg11496061
-0.254219081124971	cg12033014
0	cg05160558
0	cg26751828
0	cg03128219
-0.421455074680754	cg03707749
0	cg03046371
3.04858205444651	cg18716679
0	cg14467816
0	cg06151145
0	cg19175725
0	cg12079279
0	cg19368911
0	cg01381586
0	cg14470121
0	cg04155485
0.00664008900834093	cg26979595
0	cg04898719
0	cg17372923
-14.1683650955304	cg22442211
0	cg15440661
0.174693760716027	cg09890341
0	cg26465611
0	cg03597174
0	cg18465747
0	cg00499707
0	cg00375983
0	cg05858860
0	cg04448933
2.63603050916727	cg01493517
0	cg17079034
0	cg21927426
0	cg22845765
0	cg09997062
0	cg04265332
0	cg19400926
0.094260870165801	cg16242653
0	cg06344544
1.17200435616892	cg09472821
0	cg09556527
-0.618454082307628	cg07665387
0	cg02705909
0	cg15246989
0.0426986550204152	cg24035928
0	cg23959115
0	cg05513274
0	cg14548272
0	cg18912574
0	cg01356867
0	cg20134151
2.48375588991138	cg09060608
0	cg23318538
0	cg10946295
0.0166349034953547	cg06071746
0	cg07590529
0	cg10500219
0	cg00093095
0	cg08298827
0	cg06840491
0	cg20385284
0	cg14468481
0	cg03729889
0.0810188716366749	cg02237906
0	cg06264679
-0.0399168905037017	cg04134015
0.375957289278459	cg24467290
0	cg06382526
0	cg01921323
-7.65032888220707	cg11293176
1.40913759044911	cg07972954
-9.15626469513882	cg11351140
0	cg06021552
0	cg18073390
0	cg14322224
-1.69838308592229	cg24004665
-0.106877058557879	cg00252418
0	cg08935410
0	cg19930116
2.08332772091443	cg19033555
0	cg26268565
0	cg14365300
0.167514630302919	cg22626506
0	cg01292722
0	cg07300558
0	cg02119955
7.26830041559139	cg16689507
0	cg10643550
-0.292555717128185	cg00370293
0	cg25741118
0	cg15771735
0	cg16986571
0	cg24875546
0.132047333938137	cg10871876
0	cg11491002
0	cg15778232
0	cg04044203
17.4319805099699	cg12894814
0	cg16112129
0	cg12085698
0	cg08637403
0	cg11719157
0	cg11485012
0	cg18849102
0.978013174721707	cg12891160
0	cg00620224
0	cg04778125
4.77027059550895	cg21607030
0	cg08956157
0	cg17575906
0	cg16886487
0	cg23894948
1.48118737129299	cg20040691
0	cg26063874
0.0149159263914414	cg18322321
-2.40244995147498	cg06652085
0	cg00176309
1.67553729720457	cg07647651
-2.58515891942728	cg03259742
0	cg21090064
0	cg09068492
-1.12629766549712	cg15572423
0	cg07543199
0	cg18358621
-0.518710404520385	cg01004063
0	cg26382586
0	cg02431531
0	cg18033770
15.0445261374645	cg22867315
0	cg03363633
0	cg10131312
0	cg10787442
-0.369656585364379	cg25853097
0	cg05405872
0	cg15804973
0	cg04106633
-0.947685856124002	cg11751117
0.0397922678954171	cg03223172
0	cg00217953
0	cg12058478
0	cg13799919
0	cg13461890
0	cg07878171
0	cg18686165
0	cg01314544
0	cg18683047
0	cg03666439
-0.0052333316318353	cg02044327
2.66132564074266	cg22850925
0	cg08546120
0	cg23429510
0	cg22079019
0.0722382230754307	cg01396723
1.48686922219215	cg23122263
0	cg05617002
0	cg02589576
0	cg25264804
0	cg09550083
0	cg17989763
0	cg01158527
0	cg21816292
0.800972291889628	cg21121616
-0.333061139714161	cg24158205
0	cg08644365
0.704376473488729	cg11531778
0	cg06550986
0	cg00861856
0	cg21633026
0	cg10871721
0	cg27595576
1.08902485839188	cg02287371
0	cg24936204
0	cg02836478
0	cg20344925
0	cg14235811
-0.60506781987547	cg03266048
0	cg17062268
-1.72375075920198	cg06150863
0	cg04136484
-0.43175245415513	cg15014006
0	cg26342985
0	cg24495344
0	cg11789371
0	cg19255722
0	cg03829739
0	cg27496339
0	cg24757937
0	cg21759907
0	cg08858643
0	cg14387312
0	cg14093018
0	cg04534231
0	cg12587087
0	cg07862423
0	cg27021406
0	cg05292082
0	cg00585714
-5.34021484560258	cg09223851
0	cg10317815
0	cg14705695
0	cg10527525
0.401308169552531	cg06397457
0	cg22716151
0	cg24833027
0	cg14996143
0	cg26104932
0	cg14124132
0	cg19005446
0	cg15574318
0	cg05584070
0.979623083085153	cg07655487
0	cg09857273
0.162117588185281	cg23752000
0	cg02493740
0	cg07543823
0	cg12164596
0	cg01245155
0	cg08115297
0	cg02478149
0	cg04234063
0	cg22110267
0.0754635124841952	cg01566396
0	cg01855013
0	cg00016255
0	cg15056348
0	cg06825039
0	cg02217041
1.18127033112896	cg24120597
0	cg03012289
0	cg15136129
0	cg03636048
0	cg27291170
0	cg18833559
0	cg20640774
-0.251329469368556	cg01950129
-0.0319660013562837	cg06705997
0	cg16346813
0	cg18366455
0	cg00945507
0	cg22416376
0	cg25003047
0	cg22163674
-4.89273337261455	cg02912580
0	cg20616108
0.251844061588225	cg07820868
0	cg01349088
-0.198561043357621	cg06271237
0	cg01250141
-0.713096129477994	cg02749804
0.183994307020938	cg13146839
0	cg03940662
0	cg05976247
0	cg26757562
0	cg19026320
-2.16815585704332	cg17239478
1.39782800585895	cg04303382
0.642912067261268	cg27607283
2.72872858341561	cg23907108
0	cg11700959
-3.73946701422837	cg03325407
-0.739287569577676	cg01425762
0	cg23369107
2.22671318812918	cg08797864
0	cg25803977
0	cg12571493
0	cg19102740
0.131252894493897	cg26085533
0	cg03850035
0	cg07920236
0	cg01859460
0	cg04198210
0	cg01305830
-2.68974641334993	cg02500042
0	cg14295526
-3.06573882268064	cg10409341
0	cg01804429
0	cg01154355
0.782507969505695	cg04102161
0	cg25424299
0	cg23957920
-0.047837790922348	cg14997582
0.655660705443186	cg12955277
0	cg16279290
0	cg19909865
0	cg07735969
0	cg15602329
0	cg26104206
1.05959419899085	cg15787039
0	cg08266168
0	cg01792601
0	cg01707818
0	cg11189854
0	cg14086122
0	cg14431072
0	cg22985146
-0.320360699577303	cg01866178
0	cg19907796
0	cg13576682
0	cg23667916
-3.65090667080963	cg14299800
0	cg03369807
0	cg04070692
3.81229720631703	cg00777271
0	cg07292375
0	cg24731952
0.0181068341750913	cg18191209
0	cg22457287
0.276626148447415	cg16352321
0	cg20720208
0	cg10759591
0	cg02177231
0	cg13459606
0	cg19905587
0	cg12155036
0.0466721475671516	cg26021007
0	cg11119313
0	cg14055887
0	cg10848564
0	cg02057782
0	cg26234223
0	cg01411921
0	cg10472919
0	cg15270235
0.423519758516422	cg00038857
-0.117297784810356	cg27444994
0	cg27635653
1.9353489389181	cg21037006
0	cg23875509
-4.1673563307638	cg19764418
0	cg26654827
0	cg21612617
0	cg24367957
0	cg20804831
0	cg24708006
0	cg22330021
0.229681442332284	cg01723934
0	cg23489038
0	cg04760448
0	cg08864344
0	cg01002722
0	cg06605053
0	cg14222245
0	cg07165029
0	cg26140020
0	cg15666071
-0.275589987553508	cg06791446
0	cg26149658
0	cg05981785
0.281503368812123	cg17104151
0	cg12411858
0	cg18676867
-1.38925840071366	cg12196692
0	cg03449379
0.413644156000169	cg12046758
0	cg11351522
0	cg05416911
-0.498107117053501	cg09255514
-0.272291186964941	cg01883208
0	cg17311587
0	cg01462607
0	cg00186954
0	cg01378456
0	cg18498156
0	cg24091982
-0.312632277520906	cg16907101
0	cg16593899
0	cg03734794
0.70365955889831	cg09697795
-0.861904686642882	cg05276978
0	cg13457841
0	cg18306456
-0.967588620364354	cg23400904
4.93553365389966	cg22160073
0	cg03555067
0	cg00602326
0	cg26622211
-0.0237599668480806	cg17052675
0	cg15545878
7.4235900388222	cg06225589
0	cg10210690
0	cg14147196
0	cg27200006
0.060499104565144	cg10534938
0	cg07753755
0	cg05438727
0	cg12762600
0	cg07383535
0	cg12598089
0	cg09732255
0	cg16842643
0	cg05812452
0	cg15701714
0	cg19375210
0	cg25349939
0	cg01356908
0	cg03462322
-1.58834396529954	cg12595742
0	cg01884522
0.180387311165728	cg16967068
0	cg04277893
0	cg09940915
0	cg15693490
-0.205696811460336	cg08984996
0	cg06095752
2.35739515667506	cg06877224
0	cg14145338
0	cg08942800
0	cg15654594
0	cg16780078
0	cg09489435
0	cg20728791
0	cg09822192
0.102938076380998	cg08095654
0	cg04144533
0	cg02670343
0	cg19783404
0	cg27593593
0	cg04105342
4.17098245826656	cg14860499
-0.0551057951550207	cg26069230
1.37051654466886	cg02705762
0	cg06485139
0.522636504484816	cg03142697
0	cg10005475
0	cg14287869
0	cg06513695
0	cg16401207
27.4653874549839	cg25140133
0	cg06360784
0	cg15778610
0	cg13232249
0	cg20104307
0	cg18814252
0	cg19433694
0	cg08601357
0	cg07218880
-3.20293043510599	cg04165720
-1.18361068485681	cg03564338
0	cg05803790
0.0571989916201441	cg01052636
0	cg17938220
0	cg10516993
-0.258526426270879	cg06525987
0	cg02928345
0	cg24956253
0	cg02568083
0	cg18733548
0	cg10502431
0	cg02381853
0	cg00808721
2.26482374069674	cg13771219
0	cg08971637
-0.500388564069351	cg01790498
-0.687756857586272	cg14664242
-3.8060663236727	cg00981443
0	cg17437930
0	cg06730250
0	cg02707152
0	cg04425551
2.22674703399536	cg08681497
0	cg26321840
0	cg23922819
0	cg20309121
-1.47192473858277	cg22609233
0.986567818847596	cg07196069
0	cg14432744
0	cg00647262
0	cg05616472
0	cg26537335
0	cg11971662
0	cg14219543
0	cg00312125
0	cg20412356
0	cg00795791
0	cg14329860
0	cg04116354
0	cg25112966
-2.89871862344137	cg27509823
0	cg15894365
0	cg04593538
5.43236103419075	cg12600021
-10.309149239205	cg16356013
0	cg24392646
0	cg13666232
