beta	cpg
0	cg16024274
0	cg10471825
0.0592761758933157	cg09018739
0	cg20321319
0	cg00951599
0	cg00358278
0	cg05716556
0	cg01227239
0.00850746515985375	cg16686279
0.00161873277142258	cg14634136
0.210970034282571	cg11899535
0	cg18744668
0.00194224504456931	cg20825416
0	cg02008402
0	cg05189667
0	cg21937128
0.32126430369362	cg16424196
0.00727948433479219	cg03746345
0.057899457480831	cg03987192
-0.000862946323098678	cg13952688
0	cg23184042
0.231765499288935	cg18493238
0.00416594579846667	cg17355809
0	cg02292364
-0.0870217042367806	cg00152322
0	cg07375256
0.000487195768827491	cg00401691
0.0604985739759483	cg20274430
0	cg06228857
0	cg10431265
-0.208079889109498	cg15902830
0.0651763806922071	cg20935841
-0.457575793220709	cg07302757
0	cg05727001
0.0444656842964412	cg27324823
0.000449386849659406	cg25316310
0	cg05229803
0	cg17740322
0	cg05789250
0	cg04136456
0	cg05906777
0.00218686202998895	cg02856109
-0.0546738217131984	cg09453760
0.172745135641839	cg12678421
-0.0146721208417672	cg18451344
0	cg11878254
0.00926240399950487	cg06320277
0.00281597840806847	cg02646021
-0.0339640583668941	cg22693994
-0.0357707856375253	cg23322546
0	cg11384661
0.0912216997333781	cg15846434
-0.0166204118185427	cg23344706
0	cg10082515
-0.000279350550006692	cg06478143
0.00348741448169347	cg11131599
0	cg07665260
0	cg15812903
-0.00990564956366457	cg00328724
0	cg05367885
-0.145219370685068	cg00432262
0	cg21689228
-0.00500428228444507	cg08890824
0	cg11440375
0	rs1484127
0	cg12689689
0.0010839002134152	cg11488033
-0.0102957118421206	cg18757155
-0.00914323506970586	cg18634506
-0.0358861935834602	cg10785622
0.0146958003409774	cg03514928
0	cg02334987
0	cg10766282
-0.00167412284237614	cg17028814
0	cg17969123
0.000972799734052147	cg01176028
0	cg09754932
0	cg11203244
-0.208746023233226	cg21006600
0	cg01429256
0	cg20471298
-0.00628472586471788	cg22195220
0.076044063198444	cg05356511
0.0603562008278391	cg12061156
0	cg16041412
0	cg26349474
0.0637464707214956	cg14519150
0	cg23384708
0.0281649198142648	cg03500646
0	cg05302338
0.635772943826332	cg26851933
-0.0987083766014545	cg06083412
0	cg07312701
0	cg18572650
0	cg01748703
-0.00838199116942408	cg25981998
0	cg11615509
0.0151761791544118	cg19877064
0	cg00676085
0	cg23259394
0	cg10064484
-0.00318138385004598	cg08333835
0	cg01909364
0	cg20778199
0	cg15115365
0	cg11067338
0	cg06855286
0	cg03780271
-0.00124278755274288	cg16739178
0	cg07627317
0.0488393384604006	cg24916055
0	cg15692052
0.00570778619320704	cg10621610
0	cg25962699
0	cg03705366
-0.0037652867996078	cg10826175
-0.000656916557752846	cg11782387
0	cg23913963
0	cg16726869
0	cg14573478
0	cg12689128
0	cg09662034
0.000143635273036192	cg05459971
0.0957743031961343	cg17642041
0.00484735118291701	cg16649034
-0.00645142953705061	cg26497076
-0.00113699493143734	cg18941831
0.0326419940816814	cg22507354
0	cg20638683
-0.000439044979643969	cg03112145
0.00424995725182072	cg14318197
0	cg06298346
0	cg06235429
0	cg22563815
0	cg06173513
-0.200735193357335	cg03255630
-0.0286822363308693	cg08997444
0	cg15630645
0	cg23683497
0	cg17372022
0	cg16669619
0	cg18872749
-0.0616023340314036	cg13639901
0	cg05655915
0	cg06663970
0	cg16873151
0	cg17583390
-0.0278091224711314	cg09829382
0	cg24730915
0.0428261478963646	cg26119563
0	cg04528931
-0.0792459485237252	cg21148892
0.0908388547191409	cg24546349
0.0854658583166751	cg08677657
0	cg11802027
0	cg08123701
0	cg27466999
0	cg06557618
-0.0471995625716185	cg16692653
-0.0315343402702931	cg21635307
-0.00108631753097125	cg09408143
-0.0109681570561891	cg00130530
0.0639523471720141	cg20847292
0	cg25954705
0	cg04972669
0.0888081602232609	cg02992224
-0.000174476362913672	cg24812167
0	cg17161419
0	cg03366992
-0.00479092299166894	cg12970512
0	cg11792285
-0.0124792666418045	cg15742840
-0.0748696880814455	cg26915370
-0.00650136814795181	cg02190928
-0.00669185073731498	cg01456640
0.00464270176772251	cg02715006
0	cg08614441
0	cg24524057
0	cg03871754
0.00785451349424635	cg09926257
-0.0319764210368613	cg14868128
0	cg16410171
0	cg01825213
0	cg18213495
0.0119760758026424	cg03002526
0	cg27116186
0	cg17321954
0.0144570159517634	cg01551787
0	cg05201300
-0.109645113109761	cg03039701
0	cg04851268
-0.00677359822317299	cg22744783
0	cg15442702
0	cg03034540
0.0684167485850905	cg10725861
0	cg18127012
0	cg16589555
-0.00189653234482695	cg17009869
0	cg27544673
0	cg24808105
0.0904385611937861	cg25012961
-0.0224665763112019	cg02647520
0.0139772165454769	cg22501342
-0.000974963353183789	cg24649332
0	cg05919105
-0.199265769155084	cg24107270
0	cg20004315
0	cg01026503
0	cg26935722
-0.00152420078228097	cg04771285
-0.0173277622941885	cg06954855
0	cg10113212
0.0137321129546701	cg16924391
0	cg21964793
0	cg02461627
0.137370459895384	cg22889142
0.0227204919711144	cg21038740
0	cg06179615
0	cg16334244
0.11491094853878	cg01480180
0	cg16408014
0	cg04036777
0.0077769162017941	cg07292606
-0.00201165160175891	cg18435832
-0.0148034153494613	cg21666367
0	cg06067593
4.66034972741408e-05	cg16039660
0	cg01814130
-0.00731518405309742	cg12556555
0.00108563322381686	cg07631533
0.00529424087106127	cg18994033
-0.211233064539756	cg26690592
0	cg10773526
-0.00219090544503932	cg25813109
0	cg25227803
-0.0485567080761298	cg08753468
0	cg08954353
0.000814603940350118	cg12877165
-0.00505307757619531	cg09388991
0	cg23262274
-0.154907309983865	cg03010383
0.00509334173357679	cg14314889
-0.0214349246586677	cg14390758
0	cg05480883
0.020816705631314	cg05402131
-0.0547648569866284	cg03008707
0	cg01565824
0	cg17459778
0.101392150079864	cg10572943
0.00711189402529551	cg12332239
0.0531007828586809	cg12485044
0	cg10287970
0	cg14186245
0	cg22467473
0	cg05876069
0	cg19914554
0	cg15331834
0.126561256551068	cg10351284
-0.0179937813639559	cg06758644
0.000932680751545526	cg02490460
-0.0233207466333609	cg25554935
0.143267757880967	cg03726209
0	cg06143244
0	cg06059483
0	cg00973118
0	cg26809372
-0.0021419416779342	cg11934394
0	cg16024916
-0.0175445377969838	cg23098811
-0.227466035848932	cg01012394
0.0110590317987943	cg15209169
0	cg01999158
0	cg13634864
0	cg13226135
0.00576742943413884	cg17512401
-0.010834484037982	cg17479956
0.262742554395627	cg26063030
0	cg15978561
0.00329512174940025	cg13724812
-0.010722272180622	cg14038009
0	cg21238234
0	cg08363067
-0.0126084160352672	cg13140465
0	cg08126807
-0.0447160262127714	cg03717442
-0.00326808457491689	cg01322555
0	cg24126847
-0.00459990599659562	cg07140468
0.116194506239636	cg22611163
0	cg00459898
0	cg13480157
0	cg23559053
0	cg26758551
0	cg24536349
0.0163565511539363	cg01140008
0	cg26844633
0.244535309819674	cg18479322
0	cg00510320
0	cg16134515
0	cg27005906
-0.017745458108501	cg05210501
0	cg17870959
0	cg21697512
-0.0258931135893746	cg19698273
0.0109581287320739	cg11572655
0	cg04861271
0.137375436990283	cg12213687
0	cg13588265
0	cg23973955
0	cg19531130
-0.0406889941280937	cg22155405
0	cg16234986
0	cg25065131
0	cg14027380
-0.00390939706845944	cg04128513
0	cg09855706
0	cg21928095
0.027236270340168	cg20290336
0.00250923271789699	cg03918221
0	cg15332173
0	cg06466839
0	cg16419334
0	cg10829727
-0.231706720979138	cg05563287
0.0298779269616924	cg01329057
0	cg03761543
0	cg17347178
0	cg17156862
0	cg15089742
0	cg25378939
-0.00419480962561426	cg05662444
0	cg15998779
0.0059331744557481	cg21509385
0.00701810939290141	cg02481256
-0.0036588138283848	cg00001099
0	cg05742721
-0.00330719690841993	cg05358170
0.0225026170652667	cg02625725
-0.124973967943702	cg00151271
0	cg02601428
0.0718642322972939	cg07337446
-0.0305857924505104	cg21503834
0	cg18200389
-7.23890464003579e-05	cg13652008
0.0912406758340998	cg01792203
0	cg04373966
0	cg08195412
0	cg10907237
0.0631332477626705	cg17242608
0.00412763866053737	cg03538470
0	cg24463664
0	cg01620223
0	cg06640552
0	cg19197212
0	cg22095582
0	cg12502564
-0.012666489981253	cg08900043
-0.0106017108715898	cg20215212
0.294830626551807	cg14508633
-0.582480513420814	cg07648709
-0.016812066004914	cg22125814
0	cg14844401
0	cg27303855
0.58486278534479	cg05474370
0	cg19300422
-0.171997966121452	cg27295118
0	cg14416352
-0.00773436586048722	cg01584457
-0.0414348618031429	cg12533479
0.0027261800299551	cg14414943
0	cg21878148
-0.00759005883511028	cg08439122
0	cg27067760
0	cg19005210
-0.1653061385377	cg08303253
0	cg06695691
0	cg01776199
0.0018280397695748	cg14141514
-0.0183250482182782	cg15466909
0	cg18571045
0	cg21201924
0	cg10547969
0	cg14841011
0.384443402305342	cg05258390
0	cg09490007
0.0357088000478446	cg12656291
0	cg07702259
0.0516573131453128	cg08352920
-0.0105743342376484	cg04000281
0	cg05382282
-0.000301542830728822	cg08410533
0	cg22824998
-0.026990535508776	cg26415343
0	cg23340017
-0.0267676066317612	cg18818531
0.00108383058641869	cg07963563
0	cg11371231
0	cg15821546
0	cg25493901
0.00315181315221108	cg26527457
0.00457095444088234	cg01238865
0	cg07828377
-0.00878859006186124	cg19052193
0	cg01439408
0	cg18145961
0	cg03655701
0	cg06203649
0	cg04062622
0	cg26539023
0	cg24149590
0	cg15470658
0	cg12570134
0.0361770934068678	cg00891125
0	cg16127759
0	cg15114013
-0.012824809563903	cg23367358
0	cg08494843
0	cg18492943
0	cg15439725
0	cg27582696
0	cg12298872
0	cg02139586
0	cg20312687
-0.00731002519761714	cg18170989
0	cg08797704
0	cg21416739
0	cg06138226
0	cg13580649
0.0321117011480026	cg04743945
0.00129095550749736	cg09119043
-0.00014946861354459	cg14830601
0.0356341495954943	cg10831725
0	cg25966908
0.00590870826279964	cg04392286
0	cg24821307
0	cg22560083
0.00419570274724129	cg27546237
0	cg00181439
-0.0139162769860867	cg00039326
0.0098182739336543	cg18460809
-0.0567162631771521	cg22627293
-0.00442721721183814	cg23057870
0	cg15080396
0.0457051173024657	cg20515423
0	cg02392179
0	cg09277709
0	cg16845623
0	cg01797899
0	cg02234653
0	cg01332534
-0.000192628913606486	cg20514083
0	cg21531389
0	cg06033194
0.000682383481801905	cg01336571
-0.0122579169711821	cg24964368
0	cg01015245
0	cg25621991
0	cg26890309
0	cg04074945
0	cg11687036
0	cg12093241
0	cg11748260
-0.00336096005951059	cg25304198
-0.0165600263611317	cg20316883
0	cg20379725
0.000123456742792367	cg19328640
0	cg09973022
0.12525806628611	cg11856976
-0.115951389737246	cg01337514
0	cg00822007
0	cg27664530
0	cg07607355
0	cg11391335
0	cg01395047
0	cg00062070
0.0441013241275715	cg09276655
0	cg14609407
0	cg06869039
-0.00111103245287654	cg13878646
0	cg07563400
0	cg14174320
0.0989243535975265	cg08383705
-0.00877857312880517	cg27077950
-0.000494830930301554	cg13180252
-0.00142966074683479	cg09553242
0	cg03716908
0.0429265197306195	cg24225668
0	cg06993429
-0.000189497697125629	cg23413464
-0.0321290482344027	cg26389756
0	cg03214130
0	cg01088404
-0.0751691978466205	cg14214856
0	cg12929487
-0.0271235553507195	cg09457752
0	cg16315262
0	cg26966083
0	cg02866996
0	cg26395507
0	cg26456404
0	cg23943272
-0.0010573889816758	cg01003599
0.00645130175440761	cg16967626
0	cg25487404
0.0353034924550952	cg00890649
0	cg07394411
0	cg15157403
-0.00771013510276632	cg27263049
0	cg22370716
0	cg14662886
0	cg08116238
0	cg08264906
0	cg20474972
0.0281579037818835	cg06340704
-0.0667103244633682	cg23155767
0	cg19589277
0.00219202862452472	cg25760325
0	cg01838137
0	cg15420468
0	cg05368731
0.00171760656961397	cg00137234
-0.0286961884195412	cg04462334
0	cg18941641
0	cg19304003
-0.00589349344912737	cg03940776
0	cg24132694
0	cg19317944
-0.0524591640432126	cg00503840
-0.00309378692171225	cg03473377
0	cg16744741
-0.00885347883978154	cg02441474
0	cg12097671
0	cg10057065
-0.175169111218257	cg05093686
0.0352383780473289	cg10979364
0	cg09661865
-0.218311297745464	cg19838963
0	cg20043244
0	cg00432049
-0.00952643017436988	cg13732895
0	cg19360796
0.0661205954429795	cg13284981
0	cg27184585
0.0252639270413661	cg10906826
-0.0257458311268025	cg26714915
0	cg00684283
-0.265116038336819	cg06876648
0	cg08314996
0.273096966441398	cg08882472
0	cg10583392
-0.0218555761918229	cg14975547
0	cg00558645
0	cg21988813
-0.00430339826278038	cg16031270
0	cg07030727
0	cg19843036
0.130655085204936	cg01616349
0	cg02511767
0	cg05114676
0.229612964829335	cg07140366
-0.0663368506794092	cg00789528
0	cg06053347
0	cg18328933
0	cg10382206
0	cg22726155
0	cg11314684
0	cg25801622
0	cg04845687
0	cg17716663
0	cg26694290
0.0272969335692581	cg05265020
0.00380296821668192	cg17142931
0	cg13062888
0	cg00081324
-0.0388578022944107	cg12002820
0.0235954923781496	cg10498798
-0.00391776460069987	cg07281633
-0.0481517642555761	cg16172329
0.02078584629055	cg06600331
0	cg20710709
-0.121676048777496	cg04501176
0	cg01486262
-0.127486992425131	cg05664613
0	cg04759756
-0.00983504543698659	cg18604182
0	cg20970845
-0.00915391990393215	cg16696400
0.019769402021893	cg12377256
0	cg06358108
-0.00373844647423096	cg11265941
0	cg10121113
0	cg20378199
0	cg21854332
0.0190138458492079	cg14944269
0.000828789971131653	cg00087244
-0.0558885452080255	cg15547825
0	cg03608224
0	cg24933060
0	cg22911867
-0.00412662833600709	cg07515667
0	cg02774282
-0.0592653304758726	cg15913157
0	cg22937804
0	cg07857469
0	cg03613942
-0.0203341533797798	cg14537800
0	cg20076442
0	cg27022531
-0.076835540466371	cg26394257
0.15591052330352	cg18307545
0.00199744793799901	cg23656050
-0.11981687068319	cg08439328
0.00959453792786545	cg08116408
0.0379481622408099	cg04147990
0	cg19274703
-0.000973435832139586	cg18091275
0	cg10254923
-0.400458418710588	cg01709568
0.00492739291696112	cg00729275
-0.00115933226291897	cg00584683
0	cg05206559
0	cg00700866
0	cg09526758
-0.00879458694087489	cg00837398
0	cg25271479
-0.079495138001646	cg00793273
0	cg21552292
-0.0105967848070563	cg18795169
0	cg17506061
0.00508588614103023	cg10778994
0.00926497909503404	cg23062357
-0.0101693374868868	cg27046117
0.0025670077132553	cg18698431
0.207848946958947	cg07901130
0.0348972607659741	cg01452189
0	cg04595479
-0.016425185116365	cg20401567
0.0942127511636393	cg10966830
-0.00144610614680326	cg27005935
0.037391662602709	cg01293207
0.214186874703358	cg01387036
0.00173569981784626	cg22508905
0	cg08288703
0.0422865997769869	cg24586039
0	cg08863473
0	cg25787499
0	cg03082779
0.0570108870171329	cg00297876
0.0767554407527595	cg12517410
0.052237654335849	cg23017728
0	cg11629380
-0.0102523648022635	cg02206259
0	cg16381321
0.0227792603033147	cg06568815
0	cg12195314
0	cg25223623
-0.413234961998581	cg13290254
0	cg26899988
0	cg06139029
0	cg05977696
0	cg01094192
0	cg11449039
0	cg14379719
-0.0198500645199146	cg26372517
0	cg03855592
0.0920304914066831	cg08551047
0	cg19486949
0	cg20701901
0.00588632155894725	cg24532188
0.0670396843214203	cg15540096
0.00227960843817272	cg14793826
0	cg04379348
-0.104532275894019	cg17620300
-0.253645890578568	cg00117825
0.248239892448923	cg18026820
0	cg14999189
-0.055032479766109	cg13433278
0.0291784683763469	cg14369333
0.0014308111858391	cg08236479
0.0309989486325257	cg18906353
0.0018312820362225	cg10136216
0	cg11641395
0.000775827720742747	cg24200525
-0.0236653265999815	cg09433114
0	cg15095727
0	cg10025904
-0.314794214502273	cg15417285
0.0605159464781867	cg05395523
0.0097220290812461	cg27370104
-0.0537006627237943	cg09884350
-0.00460837362843811	cg03268893
0.00400435582802881	cg03337575
0.00484691813011361	cg03391776
0	cg23615483
0	cg07703756
0	cg20180364
0.120798460215171	cg07052568
-0.0923498596946419	cg13931134
0	cg13428066
0.00634269335595459	cg08736883
0.441586494421751	cg26200484
0.0194132450186722	cg12589798
0	cg03085949
2.90912497961906e-05	cg00058515
0	cg16028555
0	cg23235384
-0.00248360150977132	cg12562828
-0.16626899247936	cg24105685
-0.00396546165305496	cg02124149
0.0184686384311577	cg25993608
0.0273703561178791	cg23967554
0.0040309990282266	cg00030604
0	cg22743761
0	cg27625401
-0.00200147889527516	cg03672272
0.00134005451102895	cg03453781
0.000854437129138049	cg17129188
-0.0303332677178494	cg21216118
0	cg14446406
0	cg13749314
0	cg07101781
-0.114182406640958	cg09059319
0	cg03602862
0	cg21042919
-0.00557282101103687	cg25626519
0	cg03773413
0	cg09507567
0	cg18216587
0.237938620627859	cg10803024
-0.00219279336457972	cg23749448
0	cg23250700
0	cg21503202
0.0904444911102586	cg26271127
0	cg26272088
0.0128761568369993	cg25554943
0.00120356090513619	cg09394306
0	cg03737629
0	cg15408640
0.0403034620309564	cg10374493
0	cg23104539
0.101695441057694	cg03339704
0	cg21390363
0	cg04029645
0.0903144450320098	cg08654655
0.00525709997344057	cg05386769
0	cg13759632
0	cg12706330
0	cg03710029
0	cg14462369
0	cg11427314
-0.842654016549731	cg16507357
-0.0235835957032712	cg12821980
0	cg27468704
0	cg00661732
0.000290813622254602	cg08985885
0.224814226226015	cg13334396
-0.0189875612438365	cg10110376
0.354149180968682	cg01747665
0.00162043990336791	cg20429833
0	cg06457011
0	cg06652235
-0.0236603758945907	cg11935041
0	cg24688803
0	cg06134471
0.0268573149422995	cg07393369
-0.00313288491654554	cg26349048
0	cg10723746
0	cg06945807
0	cg25762974
0	cg07462863
0.0349448530218184	cg14583103
0.00329973477554796	cg19890739
-0.0146219906179779	cg07703654
-0.071533078436026	cg26046467
0.0922293170051897	cg00401429
0.0137621984143478	cg16560679
-0.000663072222406102	cg02973156
0	cg05267735
0.000871861765417086	cg03604774
0.200266483442694	cg10226967
0	cg20036207
0	cg14478049
0	cg23331322
0.0351289506652708	cg10543035
0	cg09241885
0	cg07856707
0	cg23228858
0	cg00819871
0.053412374674547	cg20308817
0.0156372355752097	cg15247329
0.134672019445873	cg03357547
0	cg27173965
0	cg22509138
0.0700546429519788	cg11567288
0.0517238806556276	cg17877600
0	cg08494221
0	cg19478820
-0.0253256647605314	cg03771436
0	cg26644853
0	cg10933003
0	cg07516556
0.0445995215070128	cg23181159
0	cg22117637
0	cg01447475
0.00355996440267902	cg18477569
0	cg22735749
0	cg16051718
0	cg24456002
-0.0168043108622529	cg00328720
0	cg04931184
0.0381891450033872	cg02884149
0	cg20793897
0	cg08966768
-0.0998003329091977	cg14787880
-0.00435676002854119	cg26408224
0	cg07533630
-0.0123273319642944	cg21205364
0	cg12058385
0	cg26529687
0	cg19040266
0.0500725931572394	cg22186223
0	cg19320294
-0.00517801952760546	cg16216269
0	cg01837533
0	cg17341345
0	cg14505439
-0.0144185417586293	cg18666075
0	cg27191906
0	cg18207109
0	cg01209199
0	cg04703696
0	cg24616385
0.0124798346656143	cg03152385
0.00213301117401467	cg24729352
-0.0382307993989644	cg03018256
0.0439099787449666	cg06568346
0.102761336664549	cg04321126
0.0140491556984472	cg05329893
-0.000333674172853852	cg15210817
-0.000125351557805962	cg20478120
0	cg15661865
0	cg06352352
0.00269118489911591	cg12203072
0	cg22914987
-0.186743702618992	cg13572592
0	cg15834355
0	cg20314918
0	cg08286551
0.00010424894366104	cg12157344
0	cg13549277
0.0177050287856448	cg19463531
-0.316277288671918	cg06440958
0	cg02383785
0	cg23034373
-0.0393202805270468	cg27057022
0	cg01755551
0	cg13695585
0	cg00405069
0.00256234805553468	cg10068074
0	cg23004862
-0.00519391246104361	cg11315168
-0.139822443927253	cg27426436
-0.0116242135149692	cg27230009
0	cg25461300
0	cg16900102
0.0249926763641799	cg26108017
0.000437846924239008	cg12866229
0	cg16443050
-0.0105090366983312	cg23626862
0	cg19494100
0	cg17786468
-0.0123263653755495	cg25728328
0	cg27385272
0	cg17837792
-0.00222568226354998	cg00945663
0.0862772048843842	cg17367948
-0.0121174229692029	cg03586793
0	cg08410227
0	cg03553826
0	cg05521089
0	cg05718253
0	cg07207669
-0.123941569213704	cg14697334
-0.00137820395170856	cg07651914
-0.0223202458550446	cg09699693
0	cg08665772
0.0122044195488394	cg20451455
0	cg11229273
0.00137051243377388	cg24178897
0	cg03810608
0.00669858006660169	cg10318148
0	cg10393744
0	cg05224124
-0.0523169296837353	cg24980765
0	cg01002529
0	cg02225847
-0.0642559210726863	cg25307471
0	cg02525643
0	cg12001120
0	cg01598741
0.0141613326739221	cg20144984
-0.00171263842411985	cg09944434
0.00420454420361555	cg19846707
-0.00688091592293798	cg04548722
0	cg25089026
0	cg17491456
0	cg26975524
0	cg07634645
-0.305228275826301	cg18928017
0	cg14538944
-0.00306655520472829	cg16356456
-0.146315101589653	cg12893030
0.00937884730348271	cg02442900
2.95519149399825e-05	cg15538767
0	cg12800962
0	cg07939743
0	cg27087377
0	cg21847347
0	cg16857192
0	cg03437675
0	cg11962007
0	cg18735146
0.00939332202332928	cg03115470
0	cg02556155
0	cg14841601
0.0260800252663518	cg04848957
0	cg02893260
0.0150309505972056	cg26125600
0	cg02938172
0	cg24718903
0	cg17567195
0	cg21545535
0	cg01469847
0	cg00451054
0	cg13423554
0.0621308120076771	cg14904725
0.000756016240029496	cg00950473
-0.00828239847098104	cg09896544
0	cg07919443
0.0865682778443977	cg25745121
0	cg25960834
0	cg09761846
0	cg14750215
0	cg25994988
0.015703964051066	cg00609961
0	cg18451766
0.0502331833224783	cg02897667
0	cg13371910
0	cg16415831
0.00826008109118141	cg10538202
0	cg07706387
0	cg24671734
-0.0309109772665002	cg22298860
0	cg23225476
0.0246776076525108	cg24384437
0	cg12037994
0.0160658512336908	cg01002208
-0.0068682476340185	cg26975848
0	cg01180552
0.0653435527756595	cg24581795
0	cg01073668
0	cg08577341
0	cg05022059
-0.0304948697869026	cg10784928
0	cg26240970
0.0025706724602416	cg26978064
0	cg17854416
0.00294278982590437	cg19181162
0.0130220456566157	cg18361024
-0.00523203299477735	cg08638180
0	cg18897025
0	cg09397542
0	cg06724078
0.000493453734266182	cg21046954
0	cg14575356
0	cg01684256
0.0183604119403375	cg24069188
0	cg26621513
0.0163862758356958	cg07539983
0.000947886501517771	cg18027654
-0.147411561132946	cg17619405
-0.0398003815476951	cg08631819
0.0203545159515422	cg10687107
-0.0108597078960761	cg17058676
0	cg18022496
-0.120851067295739	cg24396875
-0.031830812535696	cg24604749
0	cg21729798
0.166079188428706	cg05961272
0	cg11210357
0	cg20669012
0	cg26249834
0	cg02082843
-0.0808224807165818	cg18281355
-0.0206187369113445	cg02867696
0	cg21447620
-0.108498397374111	cg14824766
-0.021684388845319	cg17152981
0	cg21630608
0.00691109132058183	cg19216791
0	cg02952635
0	cg09852871
0.0890684944862268	cg11919837
0.0825377103769055	cg26392495
0	cg26128481
0	cg00316921
0	cg04910591
0.0014774457114876	cg11536612
-0.0857015556016001	cg05202616
0.336638803518679	cg02084214
-0.145024018366319	cg08177681
0.00668697512754688	cg19064846
-0.000109939797408944	cg24591913
-0.175554622794222	cg26476173
0	cg05767562
-0.00314367903024247	cg23332610
0.0051435533247009	cg26180383
0	cg25278663
0	cg10458080
0.117564117898466	cg20256783
0	cg12444076
0	cg18725544
-0.00333356515685496	cg23868809
-0.0169506040344911	cg14279416
0	cg20710258
-0.0951379720871101	cg19682639
-0.000130291209947382	cg27026192
-0.00650860041898333	cg03962527
0	cg17264271
0.181657157201433	cg01348594
-0.00602199858907367	cg07855933
0	cg27624334
0	cg09111831
0	cg26315985
0.0506852397349508	cg06623150
-0.0254080624434251	cg23233742
0.0347718471724996	cg15506863
0.00461708690527621	cg12169661
0	cg00625425
0	cg22976884
0.00123154975581208	cg27546012
0	cg21250433
0	cg27543334
0	cg15090549
0	cg06134567
0	cg26562263
0	cg02006134
0	cg05817833
0	cg12928173
-0.0223341186030256	cg02979819
0	cg09067029
0	cg09936933
0.0143761646431467	cg24952744
0	cg22139212
-0.012662954430053	cg23430652
0	cg09371351
0	cg08067268
-0.00579434621572129	cg16476235
-0.0258192309596438	cg20747380
0	cg11407801
0	cg12522342
0	cg12068257
0.208235848418916	cg11062046
0	cg24127414
0.0931549864471717	cg11345703
0	cg21665744
-0.00113160039216558	cg17854471
0.00595111868964566	cg02370781
0	cg25483854
0	cg04498110
0	cg23602058
0	cg15226428
-0.0346810249379448	cg09188212
0	cg19819912
0	cg14503200
0	cg22441882
-0.0912501761437201	cg24853438
0	cg18814808
0.000816233390087056	cg03889540
-0.0205427310272245	cg14583225
0	cg17434154
0	cg07235053
0.0413240608231544	cg19044630
0.0435047690045861	cg13462544
0	cg03804272
0	cg06937595
0.00798981293603756	cg00089966
0	cg18936052
-0.0303836917022429	cg24376434
0	cg15798823
0.00543185677224711	cg22758471
0.000124270801688151	cg24848615
-0.134702234741618	cg16864825
0	cg04555107
0	cg21054703
0.0434005665678845	cg11957248
-0.0425443227612971	cg00815325
0.165138374752946	cg26218698
0	cg11620672
0.0646698051012635	cg10655041
0	cg03527867
-0.0172049283733183	cg11154715
-0.185894904240275	cg27129922
-0.000177034823443416	cg13257412
-0.00161532835954102	cg23574061
-0.0016782010814265	cg14791081
0.0526164789664399	cg21251475
-0.181972342053946	cg02625925
0	cg10204692
0	cg15456821
-0.0668974010525101	cg04546186
0	cg01442843
-0.0150173999874553	cg20716080
-0.0788618105924181	cg03745372
-0.0983580112105585	cg20933946
-0.0823975702099924	cg06604249
-0.0403776144491718	cg03063658
0.113183455552888	cg11996741
-0.0141083884481896	cg06559839
-0.0070348053148706	cg05754929
-0.0540754702925846	cg10004079
0	cg23571857
0	cg03466522
0	cg02656594
0.00322236466334889	cg09704415
0.0239972432167627	cg04305399
0	cg22612734
0	cg16877681
0	cg23008175
0	cg01942098
0	cg13679804
-0.0591249526503583	cg23982812
0	cg14399122
0	cg05481579
0	cg22725685
0	cg02147126
0.0342591308586811	cg24498305
0	cg25068347
0.065971260200847	cg21353232
-0.00728735037144969	cg23550082
0	cg16909579
-0.00387605668293776	cg20411935
-0.0298892257382072	cg23917477
0.0170871174474034	cg09190408
0	cg07470639
0	cg26506790
-0.00999163393015631	cg20154457
0	cg03127104
0.00441728090146331	cg08026735
0.0149078494355911	cg04962005
0	cg10123201
0	cg15645728
-0.110934409197997	cg18369034
-0.0994212304028131	cg21370481
-0.00493728484788492	cg01937780
-0.00667002398167552	cg13870102
-0.364520837900179	cg01942654
0	cg07742381
-0.00727517157467936	cg24518943
0	cg06401614
0.0535301588243497	cg03144232
0.00146365384760896	cg11117717
0.0335541397189066	cg13580265
0	cg05171584
-0.00325540923000588	cg21165051
0	cg00808511
0.0327021774643628	cg10855395
0.00319095614244241	cg21579975
0	cg02569740
0	cg04431946
0	cg24267699
-0.00526297882604707	cg12172163
0.00543085929652107	cg21204606
0	cg16796135
0	cg01363648
0	cg05824990
0	cg06775570
0	cg19847244
0	cg03580358
-0.0943135924364934	cg04411086
-0.00409985045262088	cg07643355
0	cg25214902
0.00309937290765534	cg20219894
0	cg02488299
0	cg20640261
0	cg12155028
0.0466281250917777	cg16736259
0	cg01755342
0	cg04249754
0	cg10111764
0	cg13689066
-0.000524918914798217	cg07440398
-0.00938445381446302	cg09360931
0	cg26298914
0	cg11014740
-0.000101452734603708	cg15963036
0	cg10806510
0	cg06458171
0	cg08681890
0.0216409378856125	cg02721693
0.109258005408492	cg10523494
0.101600611830685	cg07074571
0.0334532519649259	cg16016063
-0.023815756082376	cg11511777
0	cg08470892
0	cg00449384
0.0349880088130318	cg20019546
0	cg04715572
0	cg25953130
0.119227254726254	cg02809404
-0.00155897880307021	cg11285834
0	cg06017249
0	cg07279631
0.0031694165609871	cg26344606
0	cg16604566
0	cg16387834
0	cg05144285
0	cg08828193
0	cg21325822
0.16234146737784	cg08441414
0.000298105589029994	cg08682535
0	cg08611714
