beta	cpg
0	cg11342453
0	cg06998965
0	cg02551275
0	cg24129475
0	cg16254374
0	cg19495650
0	cg15431703
0	cg20789819
0	cg23799059
0	cg01457865
0	cg24262215
0	cg20292802
0	cg12298688
0	cg20128809
0	cg17494946
0	cg25208118
0	cg14135809
0	cg02853553
0	cg07048244
0	cg25490949
0	cg01191262
0	cg25037343
0	cg21976878
0	cg16399833
0	cg08828036
0	cg20669049
0	cg09340403
0	cg16614631
0	cg24465155
0	cg00741986
0	cg12206359
0	cg18204186
0	cg21948665
0	cg09736653
0	cg02693870
0	cg16308190
0	cg05519714
0	cg27629782
0	cg08338720
0	cg10265016
0	cg18987535
0	cg07362512
0	cg17189639
0	cg22997856
0	cg02371397
0	cg16811321
0	cg14700108
0	cg10771504
0	cg23644992
0	cg22285816
0	cg09801337
0	cg22211324
0	cg16911810
0	cg27404198
0	cg25150419
0	cg23397216
0	cg16111085
0	cg18104606
0	cg22143766
0	cg07103473
0	cg19739542
0	cg03769383
0	cg03369084
0	cg24500145
0	cg12002745
0	cg16786166
0	cg09630150
0	cg06793672
0	cg13433250
0	cg10061198
0	cg18963509
0	cg05644468
0	cg23476076
0	cg07971151
0	cg06337557
0	cg11794215
0	cg19913563
0	cg07222912
0	cg07397891
0	cg06459049
0	cg13266292
0	cg08714967
0	cg13345726
0	cg10802429
0	cg26631003
0	cg06642219
0	cg06353345
0	cg25653900
0	cg07132686
0	cg17096302
0	cg27345757
0	cg00202389
0	cg25750507
0	cg00585187
0	cg08344186
0	cg21495502
0	cg23770271
0	cg20660663
0	cg16106313
0	cg09164236
0	cg26948536
0	cg11795824
0	cg19146448
0	cg00445187
0	cg17819085
0	cg23519812
0	cg24098561
0	cg00581476
0	cg03253150
0	cg19100195
0	cg10532604
0	cg01320942
0	cg25467166
0	cg20863321
0	cg00633232
0	cg18696812
0	cg27665985
0	cg08806676
0	cg14057456
0	cg14302083
0	cg26577478
0	cg06161299
0	cg01604027
0	cg07502661
0	cg16094024
0	cg20802951
0	cg18599361
0	cg27518839
0	cg00720159
0	cg08021237
0	cg24739765
0	cg15833797
0	cg08292467
0	cg08023886
0	cg27496965
0	cg06165395
0	cg20080231
0	cg19038490
0	cg06466233
0	cg11556665
0	cg02513556
0	cg10512769
0	cg23258615
0	cg20201128
0	cg16769027
0	cg05521685
0	cg15711240
0	cg01253149
0	cg26432539
0	cg16405432
0	cg08639029
0	cg24929696
0	cg11945538
0	cg04643920
0	cg25006823
0	cg10280901
0	cg04995537
0	cg09303171
0	cg23441441
0	cg09373954
0	cg06102690
0	cg07914960
0	cg11073139
0	cg19439071
0	cg08458733
0	cg00225157
0	cg23038151
0	cg19255608
0	cg10201971
0	cg11904254
0	cg13817271
0	cg02444118
0	cg27131955
0	cg13697735
0	cg07151380
0	cg27219840
0	cg11822433
0	cg26889564
0	cg13651908
0	cg00253847
0	cg05275033
0	cg00430037
0	cg09915357
0	cg22824738
0	cg00963674
0	cg13860433
0	cg01536547
0	cg17645601
0	cg06484146
0	cg18756743
0	cg05859845
0	cg02391906
0	cg14169284
0	cg16870169
0	cg03713378
0	cg03558805
0	cg24278579
0	cg24250717
0	cg16672408
0	cg13956954
0	cg22549797
0	cg14720518
0	cg14003416
0	cg24723731
0	cg03457400
0	cg00589161
0	cg02714953
0	cg25283916
0	cg14777258
0	cg11363743
0	cg00998744
0	cg17587553
0	cg13028481
0	cg14195845
0	cg25194841
0	cg08077673
0	cg01871688
0	cg05345866
0	cg13011108
0	cg03717494
0	cg02661372
0	cg04988978
0	cg02111865
0	cg14709449
0	cg21322034
0	cg15713498
0	cg08203192
-0.0108848780793197	cg17282981
0	cg26670548
0	cg10185489
0	cg11683966
0	cg12366921
0	cg05100204
0	cg11204618
0	cg18585849
0	cg21354498
0	cg07867360
0	cg01166372
0	cg01807946
0	cg10253317
0	cg25886627
0	cg11334981
0	cg09435411
0	cg07386722
0	cg11002775
0	cg03536375
0	cg06529676
0	cg20041729
0	cg04703912
0	cg10498921
0	cg02268851
0	cg21973405
0	cg16908208
0	cg26885906
0	cg08366055
0	cg01208786
0	cg06644553
0	cg24890622
0	cg07147544
0	cg20176997
0	cg26735414
0	cg24681654
0	cg04640637
0	cg27460675
0	cg14907917
0	cg00817765
0	cg07721901
0	cg06340165
0	cg22117214
0	cg15772366
0	cg06610441
0	cg23186913
0	cg07265871
0	cg15260090
0	cg23680821
0	cg13474899
0	cg03969724
0	cg17074339
0	cg00400340
0	cg20551756
0	cg01134967
0	cg05797064
0	cg26589036
0	cg13909214
0	cg13092969
0	cg11309619
0	cg01141721
0	cg09753321
0	cg14381206
0	cg26410778
0	cg09930743
0	cg09695403
0	cg19605686
0	cg09307605
0	cg06099975
0	cg23275958
0	cg10696363
0	cg22063139
0	cg19414741
0	cg24680758
0	cg05804568
0	cg22190754
0	cg02399371
0	cg15577767
0	cg04837280
0	cg05998850
0	cg14546466
0	cg24738497
0	cg07258122
0	cg02788021
0	cg24800728
0	cg17280398
0	cg24881334
0	cg20286726
0	cg05477174
0	cg16630572
0	cg17570354
0	cg24206669
0	cg17719402
0	cg26767960
0	cg19278744
0	cg27059698
0	cg01345136
0	cg06274766
0	cg20141227
0	cg00176584
0	cg11713660
0	cg20087952
0	cg05557618
0	cg19044579
0	cg25837317
0	cg08849542
0	cg10203699
0	cg00723928
0	cg23537032
0	cg26811372
0	cg08767112
0	cg03229986
0	cg20814718
0	cg06015746
0	cg25575065
0	cg19958582
0	cg27310647
0	cg25941963
0	cg07958689
0	cg01234420
0	cg25353384
0	cg00856223
0	cg27660448
0	cg18430128
0	cg13916603
0	cg17515760
0	cg15833657
0	cg19879455
0	cg00191665
0	cg12521627
0	cg22996577
0	cg01526173
0	cg04556126
0	cg20879624
0	cg17411918
0	cg21422817
0	cg22459971
0	cg06643062
0	cg20581674
0	cg23792179
0	cg02326358
0	cg01553935
0	cg14707566
0	cg23323671
0	cg08285943
0	cg13665695
0	cg04848359
0	cg13439862
0	cg05933815
0	cg07606605
0	cg17412678
0	cg09767689
0	cg00572633
0	cg20759228
0.0141446190213778	cg09858894
0	cg13460168
0	cg00384205
0	cg15308095
0	cg13707729
0	cg20340994
0	cg12520054
0	cg13538036
0	cg19836944
0	cg15230179
0	cg03309308
0	cg05933736
0	cg14927712
0	cg05354329
0	cg16813301
0	cg07604616
0	cg12659407
0	cg00429107
0	cg03068051
0	cg19735532
0	cg02155111
0	cg12549512
0	cg11855821
0	cg05221907
0	cg25146488
0	cg05405040
0	cg24309145
0	cg27366532
0	cg05372650
0	cg09143713
0	cg21267497
0	cg06328750
0	cg26450102
0	cg03344214
0	cg19829353
0	cg11822871
0	cg01824625
0	cg15428296
0	cg23728247
0	cg20721936
0	cg14067233
0	cg06564860
0	cg26361551
0	cg05585263
0	cg17384806
0	cg14659184
0	cg19149664
0	cg16056478
0	cg24403150
0	cg04914198
0	cg22494351
0	cg15379564
0	cg13142213
0	cg06754987
0	cg21061317
0	cg24012785
0	cg17207736
0	cg00808785
0	cg09905811
0	cg00842555
0	cg06050539
0	cg15055378
0	cg15739613
0	cg24675033
0	cg07589884
0	cg08815939
0	cg14811472
0	cg15546632
0	cg11356990
0	cg15575356
0	cg19530293
0	cg09841915
0	cg06372967
0	cg06839255
0	cg17855595
0	cg11219547
0	cg26740639
0	cg06928226
0	cg00704554
0	cg23850913
0	cg21398386
0	cg03263123
0	cg20727729
0	cg22219450
0	cg16070298
0	cg20619647
0	cg06890950
0	cg18456720
0	cg00725345
0	cg14551860
0	cg02620005
0	cg07460561
0	cg26508200
0	cg17148219
0	cg16809040
0	cg05112835
0	cg26817121
0	cg15509764
0	cg10136398
0	cg03015758
0	cg12061247
0	cg17100575
0	cg16526829
0	cg16799287
0	cg15736994
0	cg13359344
0	cg18596139
0	cg15068612
0	cg02392124
0	cg07964356
0	cg16059293
0	cg06599546
0	cg07022634
0	cg08988951
0	cg13045370
0	cg10055047
0	cg24577711
0	cg27567836
0	cg22666015
0	cg09505430
0	cg25873080
0	cg10962524
0	cg04102418
0	cg21197922
0	cg12553950
0	cg23791600
0	cg25691038
0	cg11380072
0	cg18369465
0	cg26307728
0	cg25401771
0	cg05108859
0	cg07285481
0	cg12177909
0	cg23382043
0	cg15933451
0	cg08143975
0	cg01272851
0	cg08896945
0	cg19523061
0	cg09364245
0	cg19812633
0	cg02172711
0	cg12552232
0	cg24635112
0	cg01027305
0	cg12373951
0	cg08512533
0	cg21844138
0	cg20695803
0	cg18407189
0	cg25716102
0	cg08500171
0	cg25284688
0	cg19815376
0	cg22044408
0	cg21818540
0	cg06254824
0	cg18493182
0	cg24679124
0	cg17428739
0	cg24342283
0	cg11625184
0	cg01874730
0	cg13490273
0	cg13071869
0	cg20270159
0	cg03888592
0	cg00584370
0	cg00888313
0	cg03208466
0	cg12390939
0	cg17270519
0	cg08775153
0	cg05924080
0	cg19762121
0	cg15921980
0	cg17663556
0	cg14947846
0	cg19997278
0	cg26775079
0	cg23381863
0	cg05564182
0	cg03484603
0	cg20256556
0	cg23780797
0	cg14937293
0	cg15929616
0	cg27564715
0	cg23405172
0	cg22312789
0	cg00606952
0	cg07393090
0	cg08207154
0	cg24455950
0	cg18153135
0	cg15262325
0	cg22940525
0	cg08139785
0	cg25358488
0	cg10531352
0	cg13879776
0	cg21823605
0	cg25403205
0	cg04071804
0	cg01031441
0	cg21331400
0	cg11081275
0	cg04062087
0	cg05419756
0	cg23018481
0	cg08650934
0	cg07181926
0	cg11470307
0	cg08728384
0	cg13328862
0	cg19762800
0	cg16116735
0	cg22642618
0	cg24765360
0	cg25679766
0	cg11150974
0	cg13207938
0	cg01477133
0	cg05718647
0	cg23019889
0	cg18856632
0	cg13815445
0	cg06300280
0	cg07019869
0	cg00218404
0	cg16161133
0	cg07664455
0	cg19085352
0	cg27341789
0	cg15576338
0	cg03758021
0	cg18082964
0	cg20643832
0	cg07136271
0	cg24188441
0	cg23989627
0	cg27200236
0	cg02776313
0	cg19219366
0	cg19653436
0	cg12547807
0	cg04221764
0	cg05943077
0	cg16003238
0	cg05417517
0	cg02033158
0	cg01837574
0	cg00024443
0	cg24447364
0	cg05573490
0	cg07949986
0	cg12139005
0	cg05365327
0	cg05633290
0	cg15111626
0	cg08708227
0	cg21144084
0	cg03837077
0	cg05828408
0	cg14011419
0	cg19369070
0	cg18610632
0	cg12439608
0	cg08748884
0	cg20002846
0	cg25283901
0	cg10443237
0	cg05697873
0	cg10578504
0	cg18868593
0	cg08200686
0	cg19239924
0	cg03120375
0	cg06071332
0	cg03396664
0	cg14461273
0	cg21688312
0	cg20954533
0	cg05312163
0	cg14663984
0	cg05177498
0	cg26049136
0	cg00531137
0	cg12138695
0	cg06294373
0	cg06602889
0	cg15867164
0	cg15361256
0	cg06056170
0	cg19278199
0	cg13306815
0	cg10673490
0	cg11912668
0	cg14412815
0	cg19488708
0	cg04837020
0	cg06122773
0	cg25491951
0	cg06983939
0	cg21899340
0	cg19967622
0	cg17481122
0	cg16045897
0	cg24259560
0	cg18436709
0	cg21230162
0	cg01630417
0	cg12861941
0	cg26516200
0	cg26689578
0	cg01293296
0	cg02291127
0	cg15132183
0	cg12737422
0	cg12017631
0	cg16196882
0	cg22946974
0	cg24833462
0	cg02881274
0	cg20594809
0	cg04908669
0	cg26938159
0	cg17639943
0	cg17267976
0	cg24034843
0	cg16940742
0	cg00512837
0	cg16734637
0	cg12374827
0	cg16246284
0	cg20905180
0	cg11273000
0	cg17826753
0	cg01021224
0	cg08022436
0	cg18997901
0	cg22517844
0	cg23463467
0	cg16706260
0	cg04250661
0	cg11772801
0	cg08722220
0	cg21703608
0	cg02385661
0	cg04770765
0	cg04250972
0	cg01211338
0	cg02363711
0	cg18653282
0	cg18597392
0	cg06454248
0	cg19236287
0	cg08571362
0	cg14315046
0	cg11774116
0	cg17217920
0	cg19578342
0	cg10523019
0	cg25601547
0	cg10120616
0	cg13853560
0	cg03523630
0	cg19699519
0	cg11133963
0	cg13660679
0	cg16097539
0	cg05594873
0	cg22626659
0	cg05720020
0	cg21012061
0	cg23489437
0	cg23954887
0	cg22247250
0	cg25570306
0	cg23721532
0	cg09725874
0	cg09616117
0	cg21670083
0	cg11057802
0	cg02069715
0	cg02308312
0	cg01296482
0	cg06188663
0	cg04016326
0	cg09332175
0	cg20573931
0	cg00741349
0	cg12586766
0	cg05213157
0	cg17203037
0	cg22993228
0	cg08172971
0	cg06580046
0	cg20592349
0	cg26783123
0	cg15583072
0	cg00409988
0	cg00770181
0	cg00103961
0	cg21238426
0	cg16453794
0	cg22347748
0	cg23488296
0	cg03428105
0	cg03458344
0	cg06163367
0	cg21180876
0	cg17023094
0	cg03451750
0	cg16336268
0	cg16292030
0	cg06147651
0	cg13281445
0	cg10066301
0	cg15053322
0	cg19439737
0	cg07288556
0	cg22557777
0	cg21556040
0	cg01066189
0	cg14454742
0	cg01538166
0	cg23411470
0	cg19818308
0	cg07200063
0	cg17969951
0	cg27411414
0	cg04594655
0	cg17524924
0	cg08857713
0	cg19002488
0	cg20918218
0	cg17887478
0	cg02569698
0	cg03413322
0	cg01945913
0	cg05637398
0	cg10211081
0	cg03678098
0	cg22816210
0	cg24312283
0	cg11705496
0	cg05953846
0	cg15011582
0	cg18615773
0	cg06415302
0	cg14130039
0	cg23723835
0	cg07681478
0	cg04017831
0	cg10536229
0	cg24351841
0	cg01638243
0	cg14878302
0	cg14901435
0	cg22831726
0	cg07379167
0	cg09337069
0	cg21874312
0	cg16933922
0	cg08753999
0	cg16044595
0	cg21424968
0	cg26623837
0	cg13719901
0	cg24631428
0	cg12013258
0	cg10394510
0	cg18824193
0	cg13569146
0	cg04460945
0	cg19882078
0	cg00977511
0	cg13458384
0	cg04578489
0	cg23017573
0	cg23708361
0	cg17635249
0	cg08271162
0	cg11514511
0	cg13375669
0	cg01667206
0	cg27068985
0	cg05755408
0	cg24361391
0	cg18256498
0	cg07117012
0	cg08176812
0	cg22387623
0	cg05457620
0	cg00076555
0	cg09324566
0	cg16319129
0	cg00267142
0	cg08232407
0	cg23426633
0	cg05691054
0	cg23840643
0	cg12640631
0	cg06884262
0	cg07748584
0	cg19445880
0	cg21145212
0	cg22004069
0	cg06562883
0	cg10443268
0	cg11903155
0	cg26101468
0	cg07913592
0	cg15087782
0	cg04845821
0	cg26502266
0	cg06108945
0	cg16187783
0	cg13076282
0	cg17928406
0	cg14754427
0	cg20088302
0	cg27048324
0	cg05693308
0	cg05232708
0	cg09494431
0	cg25000273
0	cg25406923
0	cg25181907
0	cg15406425
0	cg07892374
0	cg26189523
0	cg10181877
0	cg05589999
0	cg09702161
0	cg11867489
0	cg03203179
0	cg14562523
0	cg18649028
0	cg22109795
0	cg05316694
0	cg19207505
0	cg21085188
0	cg16993682
0	cg24645513
0	cg12975010
0	cg10457327
0	cg09312399
0	cg15706676
0	cg06855546
0	cg26791778
0	cg00159805
0	cg27517647
0	cg04690994
0	cg20007255
0	cg22607472
0	cg15981982
0	cg00161114
0	cg13619723
0	cg20883723
0	cg20858149
0	cg09601584
0	cg21118292
0	cg26812232
0	cg06830116
0	cg13821176
0	cg26229482
0	cg08478623
0	cg04348689
0	cg15179515
0	cg14080063
0	cg19274341
0	cg03777083
0	cg08810003
0	cg08451967
0	cg17210124
0	cg23819016
0	cg04055158
0	cg15237264
0	cg23495837
0	cg11672277
0	cg05161209
0	cg00607755
0	cg01509733
0	cg11640591
0	cg22655142
0	cg18575760
0	cg07428782
0	cg21887497
0	cg17991843
0	cg00263589
0	cg12450872
0	cg26463460
0	cg09792819
0	cg09026137
0	cg00815198
0	cg01350680
0	cg10096122
0	cg20616319
0	cg26650359
0	cg04737885
0	cg27364652
0	cg15235707
0	cg02122205
0	cg02915871
0	cg01525879
0	cg00862872
0	cg24714100
0	cg17572695
0	cg00713460
0	cg24999217
0	cg10177799
0	cg04344588
0	cg07716408
0	cg24094513
0	cg04199227
0	cg14087880
0	cg02858066
0	cg08028179
0	cg21702441
0	cg25807349
0	cg23268630
0	cg18457179
0	cg11956655
0	cg20653955
0	cg05002278
0	cg13551450
0	cg10522607
0	cg21695661
0	cg16845172
0	cg08587504
0	cg17890422
0	cg01179469
0	cg07244052
0	cg23991812
0	cg15991941
0	cg05672912
0	cg24240336
0	cg03587907
0	cg11080551
0	cg01384290
0	cg02190038
0	cg19269405
0	cg22986178
0	cg03876705
0	cg18723442
0	cg12615327
0	cg01903799
0	cg08361173
0	cg10765193
0	cg13263950
0	cg26575637
0	cg04923758
0	cg18516609
0	cg00507678
0	cg14972256
0	cg11893539
0	cg17644856
0	cg26224060
0	cg14634569
0	cg15475323
0	cg09278021
0	cg13718539
0	cg09143007
0	cg15871435
0	cg11422009
0	cg14757107
0	cg19845136
0	cg23979394
0	cg17569522
0	cg08614871
0	cg18633561
0	cg17471253
0	cg27506213
0	cg00659605
0	cg03099421
0	cg13990065
0	cg22455789
0	cg02370605
0	cg24703631
0	cg08287551
0	cg25358945
0	cg04308510
0	cg00080325
0	cg01733620
0	cg20133131
0	cg12810523
0	cg15627689
0	cg15568827
0	cg19028179
0	cg04382090
0	cg16479633
0	cg01072726
0	cg12249517
0	cg15784618
0	cg20044118
0	cg16365491
0	cg06830148
0	cg17993335
0	cg09534195
0	cg17363902
0	cg15703690
0	cg19434410
0	cg14391907
0	cg04896437
0	cg27260616
0	cg04937140
0	cg18285547
0	cg06447988
0	cg15341751
0	cg23551720
0	cg18716255
0	cg02004258
0	cg16050349
0	cg12014052
0	cg02359160
0	cg24387380
0	cg22933449
0	cg02489772
0	cg16864587
0	cg23161464
0	cg11378686
0	cg13687570
0	cg14443849
0	cg13508732
0	cg16488580
0	cg19119577
0	cg21520055
0	cg08940587
0	cg05941376
0	cg10252992
0	cg08306614
0	cg17531030
0	cg09698289
0	cg12438215
0	cg27083614
0	cg15010714
0	cg12784256
0	cg04791448
-0.769843634485191	cg23171409
0	cg12345949
0	cg01220129
0	cg24599065
0	cg16046561
0	cg09148948
0	cg01087881
0	cg02978168
0	cg16100530
0	cg03285349
0	cg08966889
0	cg01842123
0	cg08413495
0	cg27337540
0	cg04948014
0	cg12127290
0	cg07447194
0	cg14107271
0	cg11616581
0	cg25839227
0	cg21462693
0	cg12993543
0	cg18091363
0	cg13766722
0	cg25989227
0	cg14230719
0	cg17480125
0	cg27309611
0	cg16633136
0	cg01146539
0	cg26572811
0	cg06305978
0	cg11905045
0	cg20708135
0	cg25537033
0	cg12239642
0	cg01160993
0	cg14363661
0	cg08414965
0	cg02582922
0	cg10414638
0	cg18512769
0	cg03022552
0	cg09757473
0	cg13108049
0	cg18107235
0	cg17926918
0	cg08182097
0	cg13803727
0	cg26620032
0	cg24689119
0	cg09231529
0	cg08606428
0	cg18923740
0	cg16157364
0	cg27603049
0	cg21106065
0	cg25499552
0	cg27108147
0	cg23689491
0	cg16847428
0	cg19658046
0	cg24902557
0	cg27316361
0	cg26911830
0	cg11274450
0	cg04712730
0	cg00914967
0	cg00270616
0	cg10951591
0	cg11964751
0	cg14443182
0	cg10560038
0	cg27340681
0	cg07003097
0	cg27593282
0	cg02209936
0	cg03223072
0.0972242206285279	cg25749839
0	cg13093338
0	cg18753072
0	cg01240229
0	cg17888985
0	cg06365391
0	cg05372183
0	cg13882748
0	cg22521416
0	cg27189814
0	cg03632823
0	cg08140601
0	cg00562095
0	cg08381918
0	cg04331204
0	cg25436157
0	cg13403069
0	cg00379630
0	cg12845458
0	cg26671848
0	cg13597935
0	cg08955294
0	cg18916149
0	cg24652552
0	cg24951604
0	cg14653766
0	cg22395670
0	cg24096002
0	cg07841403
0	cg03826564
0	cg04925956
0	cg01105357
0	cg09018033
0	cg16905813
0	cg11308639
0	cg03985224
0	cg22433349
0	cg12929160
0	cg26613073
0	cg10529022
0	cg27583671
0	cg11580199
0	cg11715092
0	cg07582825
0	cg17883234
0	cg13756513
0	cg20233389
0	cg06869796
0	cg20980794
0	cg02104138
0	cg14147311
0	cg24718516
0	cg07189780
0	cg23033164
0	cg24614770
0	cg25779645
0	cg02856147
0	cg20788426
0	cg13254586
0	cg12442902
0	cg04242992
0	cg27353963
0	cg16333438
0	cg25945642
0	cg19238042
0	cg12051018
0	cg09994435
0	cg06087564
0	cg06555093
0	cg08918763
0	cg18047530
0	cg12918271
0	cg12235430
0	cg04834789
0	cg12301597
0.0811618321127104	cg10126294
0	cg02732789
0	cg23528751
0	cg14174912
0	cg25235068
0	cg25031476
0	cg11060940
0	cg00024720
0	cg16934894
0	cg16162922
0	cg09939462
0	cg01634982
0	cg13327797
0	cg24116385
0	cg14842970
0	cg17533232
0	cg05926435
0	cg10318222
0	cg12667315
0	cg22046208
0	cg07504615
0	cg26133217
0	cg11562379
0	cg15140721
0	cg04545659
0	cg19554257
0	cg02608914
0	cg17806418
0	cg23409699
0	cg12984570
0	cg07063171
0	cg16176398
0	cg04980428
0	cg00602502
0	cg22320179
0	cg09341616
0	cg01299082
0	cg13795579
0	cg17299745
0	cg05604364
0	cg22442895
0	cg12374862
0	cg18246521
0	cg06954520
0	cg18841796
0	cg04079306
0	cg03262130
0	cg23185368
0	cg26782583
0	cg16361553
0	cg00594952
0	cg26432608
0	cg06361798
0	cg13035047
0	cg16040581
0	cg19844799
0	cg06776359
0	cg04501958
0	cg18766847
0	cg01876904
0	cg08281426
0	cg25884579
0	cg00079551
0	cg27209578
0	cg15694146
0	cg26586064
0	cg05615646
0	cg06035645
0	cg13408795
0	cg04385511
0	cg22657659
0	cg09939947
0	cg05983192
0	cg13328955
0	cg17675852
0	cg13213987
0	cg03084103
0	cg12095968
0	cg10185119
0	cg12701846
0	cg21710569
0	cg11122665
0	cg22703532
0	cg15766962
0	cg00504782
0	cg23928123
0	cg26800289
0	cg14162627
0	cg15814154
0	cg10107241
0	cg11947084
0	cg26401955
0	cg06374384
0	cg23710945
0	cg11298786
0	cg00393992
0	cg00407926
0	cg03161498
0	cg07656804
0	cg25208073
0	cg00638020
0	cg03001753
0	cg15831285
0	cg23063370
0	cg01280279
0	cg21473814
0	cg17615919
0	cg16409306
0	cg18157298
0	cg08980420
0	cg00408773
0	cg18916584
0	cg19571504
0	cg13213596
0	cg02616606
0	cg02308259
0	cg10349208
0	cg10277175
0	cg14138324
0	cg25261281
0	cg03328727
0	cg10726765
0	cg16350115
0	cg15888569
0	cg11075745
0	cg22080027
0	cg05076625
0	cg07702439
0	cg13709263
0	cg10957448
0	cg14290908
0	cg18955165
0	cg09089187
0	cg07356011
0	cg04687727
0	cg27370812
0	cg07862382
0	cg00178119
0	cg16576294
0	cg00213142
0	cg09860186
0	cg27262870
0	cg03710862
0	cg24515783
0	cg24435679
0	cg11908041
0	cg00827895
0	cg11988823
0	cg17009628
0	cg22657632
0	cg06960762
0	cg03389168
0	cg05153293
0	cg22345519
0	cg14116632
0	cg06503571
0	cg20705287
0	cg09035606
0	cg26862554
0	cg03060491
0	cg11643442
0	cg24397470
0	cg07026419
0	cg10426577
0	cg08849073
0	cg25284096
0	cg12036977
0	cg10845890
0	cg26719867
0	cg22408697
0	cg08514779
0	cg13935454
0	cg12151545
0	cg17732372
0	cg11571884
0	cg08064672
0	cg17492716
0	cg06070445
0	cg05931860
0	cg09526135
0	cg19677733
0	cg03117668
0	cg27576900
0	cg13250722
0	cg19060383
0	cg09928596
0	cg26522278
0	cg18052528
0	cg24363406
0	cg14096767
0	cg17952046
0	cg06215416
0	cg04471325
0	cg20793712
0	cg11803771
0	cg09935160
0	cg02016405
0	cg04852339
0	cg05177439
0	cg00880674
0	cg16372786
0	cg07033936
0	cg23096324
0	cg04461200
0	cg27299047
0	cg23625620
0	cg23353374
0	cg23150827
0	cg17309319
0	cg09292409
-0.00971521824351123	cg22930848
0	cg15217784
0	cg08902243
0	cg23980148
0	cg08881019
0	cg04695090
0	cg16753400
0	cg24309152
0	cg03137091
0	cg10569503
0	cg02980664
0	cg21252728
0	cg09127823
0	cg25841334
0	cg27314452
0	cg03203889
0	cg14431490
0	cg14529707
0	cg17998822
0	cg24014993
0	cg08390169
0	cg20084079
0	cg05338961
0	cg00451635
0	cg13540225
0	cg03339537
0	cg21431041
0	cg05801842
0	cg18227092
0	cg05008457
0	cg10348362
0	cg11631280
0	cg14175766
0	cg10033433
0	cg11423620
0	cg04257388
0	cg27190410
0	cg20246056
0	cg02524863
0	cg05842669
0	cg07500557
0	cg16130775
0	cg11110934
0	cg26147509
0	cg16933248
0	cg09764930
0	cg07636326
0	cg23516824
0	cg16332119
0	cg17470171
0	cg06484167
0	cg25619978
0	cg16119183
0	cg05292938
0	cg15321357
0	cg15910981
0	cg27178540
0	cg06371237
0	cg19936757
0	cg05936674
0	cg12131392
0	cg08639616
0	cg00846297
0	cg22741264
0	cg14955578
0	cg14257839
0	cg12648926
0	cg13484386
0	cg07846297
0	cg05861255
0	cg06040319
0	cg07899411
0	cg04977618
0	cg27337880
0	cg15275308
0	cg06159565
0	cg00641002
0	cg27468509
0	cg16003790
0	cg07535928
0	cg16699560
0	cg05371584
0	cg06206086
0	cg05932168
0	cg00763594
0	cg20413620
0	cg25937790
0	cg08969114
0	cg16310388
0	cg06943590
0	cg16408856
0	cg00151915
0	cg17300391
0	cg19722781
0	cg02291894
0	cg19932618
0	cg10786321
0	cg01679492
0	cg26575153
0	cg10928373
0	cg20032370
0	cg16975809
0	cg10415171
0	cg02368591
0	cg14218037
0	cg25110523
0	cg04403371
0	cg02133150
0	cg09501112
0	cg02592999
0	cg03899914
0	cg03377310
0	cg05434312
0	cg07281385
0	cg15383093
0	cg11848483
0	cg16882927
0	cg02908632
0	cg15696038
0	cg05361273
0	cg25130977
0	cg06988896
0	cg00357176
0	cg02143465
0	cg14893883
0	cg13529623
0	cg02067667
0	cg24206580
0	cg13516479
0	cg23670190
0	cg09197203
0	cg20997448
0	cg07378457
0	cg03630273
0	cg22856496
0	cg02176564
0	cg09871685
0	cg06355175
0	cg02051976
0	cg21788755
0	cg21762680
0	cg07503785
0	cg13906433
0	cg05762612
0	cg02943412
0	cg11037491
0	cg24241662
0	cg22888528
0	cg16490062
0	cg16957997
0	cg08232160
0	cg22030032
0	cg07216656
0	cg00183886
0	cg00042186
0	cg22778120
0	cg24710255
0	cg21033709
0	cg22241820
0	cg08194548
0	cg01969956
0	cg05008253
0	cg05454076
0	cg25994039
0	cg11056604
0	cg02851944
0	cg19716038
0	cg18090229
0	cg07589273
0	cg12464154
0	cg27620871
0	cg08180304
0	cg08690412
0	cg13825098
0	cg14879127
0	cg13790051
0	cg08564601
0	cg10376216
0	cg19091146
0	cg04489573
0	cg26667656
0	cg04249142
0	cg05271710
0	cg13304206
0	cg01169021
0	cg10941151
0	cg01198033
0	cg20238088
0	cg19561408
0	cg09612413
0	cg24552391
0	cg06723904
0	cg10930502
0	cg22476807
0	cg10302857
0	cg04779161
0	cg06087327
0	cg19808408
0	cg05028555
0	cg00728029
0	cg18217441
0	cg14610335
0	cg06777739
0	cg04853583
0	cg23808012
0	cg05653018
0	cg10549331
0	cg06474326
0	cg02066277
0	cg01961682
0	cg02994463
0	cg04430124
0	cg21986852
0	cg26612420
0	cg13299762
0	cg25977938
0	cg15442678
0	cg02462837
0	cg23555138
0	cg26985674
0	cg10109421
0	cg15488998
0	cg24949196
0	cg04347653
0	cg14673233
0	cg19638572
0	cg14007851
0	cg22787191
0	cg08048963
0	cg01024504
0	cg17210263
0	cg09666051
0	cg23511851
0	cg09168153
0	cg08481862
0	cg07925606
0	cg07953307
0	cg07833068
0	cg00082135
0	cg15720085
0	cg05333014
0	cg01892167
0	cg26545268
0	cg24506604
0	cg06162668
0	cg00013688
0	cg01834855
0	cg06479235
0	cg05989234
0	cg09144226
0	cg00857512
0	cg13985437
0	cg22728262
0	cg25042465
0	cg06975633
0	cg24182328
0	cg17167988
0	cg14675214
0	cg12020957
