beta	cpg
0	cg01142475
0	cg22803285
0	cg19193931
0	cg15852125
0	cg14872762
0	cg06747087
0	cg04468741
0	cg19275890
0	cg02778609
0	cg09913413
0	cg14646039
0	cg06212263
0	cg04722593
0	cg24808442
0	cg21187667
0	cg23701396
0	cg05030450
0	cg01018437
0	cg13594869
0	cg01420159
0	cg03090940
0	cg16678522
0	cg19714737
0	cg04612503
0	cg06736148
0	cg22871870
0	cg12242345
0	cg00887902
0	cg07913153
0	cg15062059
0	cg02079551
0	cg00414093
0	cg13342435
0	cg10807101
0	cg08827307
0	cg01544877
0	cg06097717
0	cg15694585
0	cg04639304
0	cg01333287
0	cg03303475
0	cg18594467
0	cg19807286
0	cg15035421
0	cg24411043
0	cg16907496
0	cg01381617
0	cg14819399
0	cg26446133
0	cg19963522
0	cg06972019
0	cg26516759
0	cg10182697
0	cg07922933
0	cg26494252
0	cg19900050
0	cg15257719
0	cg24427895
0	cg00534655
0	cg18569734
0	cg21822146
0	cg17034109
0	cg27551697
0	cg15392900
0	cg04238274
0	cg11012412
0	cg26021714
0	cg21723184
0	cg20050828
0	cg21495321
0	cg03057083
0	cg04995521
0	cg23155785
0	cg17298352
0	cg07750741
0	cg05477920
0	cg25894551
0	cg01904296
0	cg14633910
0	cg02035751
0	cg16808505
0	cg21073826
0	cg23296697
0	cg01434302
0	cg01656955
0	cg01750051
0	cg24196422
0	cg25845203
0	cg27238470
0	cg02640489
0	cg18206424
0	cg27260684
0	cg10584904
0	cg12386015
0	cg08870093
0	cg04484984
0	cg07776049
0	cg26068079
0	cg27604672
0	cg21971285
0	cg16233311
0	cg20575856
0	cg07974833
0	cg17830308
0	cg22903908
0	cg25302952
0	cg10669129
0	cg06809544
0	cg24500972
0	cg21533897
0	cg21855617
0	cg00059699
0	cg04017672
0	cg24758452
0	cg23998650
0	cg25861660
0	cg11903239
0	cg27586596
0	cg16576811
0	cg10853543
0	cg06897478
0	cg17791977
0	cg03902729
0	cg16263152
0	cg18651300
0	cg24605304
0	cg23224042
0	cg00718409
0	cg22843424
0	cg03523676
0	cg01161055
0	cg16069012
0	cg14898892
0	cg09618933
0	cg23855093
0	cg01932663
0	cg17284326
0	cg24036612
0	cg07297111
0	cg27509642
0	cg19915181
0	cg22576265
0	cg17449465
0	cg08038291
0	cg02761568
0	cg14839871
0	cg15917362
0	cg14078639
0	cg18042806
0	cg14561892
0	cg19615949
0	cg13203480
0	cg17463564
0	cg14162417
0	cg19664945
0	cg22581353
0	cg09893576
0	cg02399464
0	cg00367596
0	cg17571335
0	cg14200127
0	cg24476569
0	cg08181476
0	cg25716820
0	cg25007683
0	cg01156070
0	cg23495820
0	cg02434007
0	cg09631415
0	cg06430220
0	cg11072469
0	cg09423413
0	cg23690904
0	cg06096446
0	cg03988540
0	cg25178749
0	cg19564112
0	cg27347104
0	cg16585725
0	cg21487856
0	cg01471960
0	cg06956786
0	cg03314052
0	cg21174903
0	cg07466386
0	cg02022322
0	cg19545472
0	cg25361850
0	cg00279778
0	cg04804543
0	cg26315918
0	cg10119257
0	cg04633683
0	cg04386614
0	cg03033447
0	cg04635983
0	cg21376136
0	cg15782845
0	cg03854025
0	cg26183190
0	cg18361395
0	cg21946979
0	cg20449619
0	cg08078028
0	cg22518157
0	cg04508804
0	cg19091403
0	cg24384472
0	cg16261114
0	cg07319363
0	cg13930766
0	cg13726789
0	cg09281683
0	cg17301311
0	cg23706782
0	cg26942275
0	cg02478836
0	cg02219026
0	cg23432368
0	cg01679690
0	cg04376123
0	cg22946066
0	cg05135942
0	cg19566774
0	cg03627290
0	cg07129669
0	cg22552457
0	cg07699978
0	cg05593615
0	cg08542181
0	cg00515455
0	cg26912131
0	cg04064054
0	cg03345925
0	cg12506597
0	cg26771557
0	cg08483876
0	cg00535466
0	cg04739228
0	cg04256516
0	cg05989795
0	cg08181212
0	cg01020978
0	cg02316735
0	cg05732725
0	cg03946297
0	cg09545880
0	cg00431813
0	cg26657101
0	cg14712575
0	cg09283043
0	cg04302775
0	cg19786602
0	cg07536102
0	cg05165750
0	cg12278697
0	cg11644052
0	cg24997886
0	cg02147240
0	cg18098089
0	cg18494902
0	cg02687418
0	cg16155724
0	cg22036894
0	cg16124562
0	cg05998295
0	cg08290471
0	cg06735243
0	cg01093202
0	cg01242123
0	cg10498429
0	cg10140957
0	cg18449389
0	cg13904006
0	cg09109724
0	cg26632948
0	cg15021629
0	cg04076387
0	cg06346388
0	cg02721902
0	cg23892439
0	cg16224417
0	cg19167230
0	cg09851465
0	cg00214171
0	cg09877009
0	cg12034783
0	cg12082048
0	cg07890233
0	cg08278290
0	cg00749609
0	cg03153360
0	cg11835347
0	cg06842071
0	cg15842218
0	cg11972564
0	cg21301514
0	cg12973294
0	cg18262993
0	cg05556202
0	cg17817521
0	cg18103836
0	cg14781778
0	cg02423618
0	cg01967416
0	cg06724305
0	cg02328713
0	cg21858961
0	cg22705835
0	cg14646977
0	cg01388015
0	cg09267188
0	cg14109551
0	cg03754403
0	cg24247370
0	cg14255617
0	cg25738497
0	cg26578408
0	cg02925039
0	cg01870907
0	cg02556213
0	cg23376501
0	cg15255086
0	cg13488201
0	cg16337087
0	cg25516822
0	cg18220884
0	cg15820955
0	cg13645811
0	cg19431274
0	cg12339920
0	cg13934236
0	cg26547816
0	cg08569425
0	cg12033297
0	cg14356225
0	cg03665078
0	cg20400589
0	cg06219793
0	cg02124022
0	cg09186244
0	cg11890639
0	cg24765446
0	cg14394451
0	cg12485386
0	cg24054190
0	cg14428628
0	cg24509225
0	cg14173442
0	cg01380533
0	cg18556455
0	cg21776993
0	cg17610333
0	cg18245160
0	cg20462883
0	cg13440692
0	cg24309555
0	cg06421614
0	cg19149463
0	cg23704085
0	cg02175308
0	cg05490864
0	cg05399244
0	cg08314408
0	cg18498565
0	cg13540860
0	cg02097014
0	cg11717564
0	cg19861824
0	cg09020697
0	cg02305135
0	cg08092258
0	cg05733917
0	cg16395997
0	cg08433293
0	cg23195687
0	cg21437722
0	cg07805604
0	cg02452732
0	cg12532141
0	cg13600314
0	cg07211251
0	cg23715104
0	cg05063670
0	cg13167263
0	cg08183663
0	cg00985115
0	cg13813391
0	cg23250019
0	cg10858353
0	cg04361126
0	cg22062539
0	cg21449463
0	cg07390459
0	cg26293512
0	cg03997145
0	cg00169419
0	cg14777908
0	cg10052164
0	cg04850479
0	cg19638435
0	cg23937295
0.139179200848834	cg17382939
0	cg25263454
0	cg22646902
0	cg16872071
0	cg00329157
0	cg22386583
0	cg12622958
0	cg15566506
0	cg10876003
0	cg03019000
0	cg13615027
0	cg00402533
0	cg24761567
0	cg11531339
0	cg13651224
0	cg09897131
0	cg14504499
0	cg20739013
0	cg11785538
0	cg21853581
0	cg26525025
0	cg27437304
0	cg10762511
0	cg07711387
0	cg02157872
0	cg22599122
0	cg13784792
0	cg10645426
0	cg06207804
0	cg10053779
0	cg11905061
0	cg14726637
0	cg03242458
0	cg10986687
0	cg18085435
0	cg04952446
0	cg07653289
0	cg15750500
0	cg22843803
0	cg07969475
0	cg10997634
0	cg17884739
0	cg17733084
0	cg04090028
0	cg09333631
0	cg23652725
0	cg13146484
0	cg01384111
0	cg03486847
0	cg05527185
0	cg05357209
0	cg02363766
0	cg12497187
0	cg07260003
0	cg01565985
0	cg23075286
0	cg23564535
0	cg22448090
0	cg02172312
0	cg23752563
0	cg22631616
0	cg12954267
0	cg07462292
0	cg20588868
0	cg08498156
0	cg04024827
0	cg12261786
0	cg12568520
0	cg07719512
0	cg21478597
0	cg05779990
0	cg22976419
0	cg13157483
0	cg03290418
0	cg10621809
0	cg01421830
0	cg06580966
0	cg01259782
0	cg17001464
0	cg19774627
0	cg03936031
0	cg02707307
0	cg08007986
0	cg24286613
0	cg19129145
0	cg10876207
0	cg13235761
0	cg14694191
0	cg23858650
0	cg03892631
0	cg24997986
0	cg03189075
0	cg23077575
0	cg27251126
0	cg12448298
0	cg03518457
0	cg25843346
0	cg23614835
0	cg19256906
0	cg00859481
0	cg15366301
0	cg10881225
0	cg11366178
0	cg02005600
0	cg18400281
0	cg15478401
0	cg07997936
0	cg19598403
0	cg20309640
0	cg09603824
0	cg09125754
0	cg20852378
0	cg23894058
0	cg13871900
0	cg06059409
0	cg15676040
0	cg14153927
0	cg19958593
0	cg01160394
0	cg07200608
0	cg20923605
0	cg07475390
0	cg24952358
0	cg24417135
0	cg19692149
0	cg19100596
0	cg17343201
0	cg17425484
0	cg09857070
0	cg17783244
0	cg14173662
0	cg10164885
0	cg14474293
0	cg22695707
0	cg02641801
0	cg00084577
0	cg01716224
0	cg01565438
0	cg01505878
0	cg12837919
0	cg13953978
0	cg04870732
0	cg12151942
0	cg24879560
0	cg15040720
0	cg23780635
0	cg14202146
0	cg23202949
0	cg09448652
0	cg24442609
0	cg09667753
0	cg02299940
0	cg24978725
0	cg15874390
0	cg07030794
0	cg11787780
0	cg25202269
0	cg06791546
0	cg08873673
0	cg27252776
0	cg05856677
0	cg11755367
0	cg03143347
0	cg14585415
0	cg02441618
0	cg02049682
0	cg05106770
0	cg05650559
0	cg11374335
0	cg04674421
0	cg27134832
0	cg12021198
0	cg15996459
0	cg21599081
0	cg06191495
0	cg26393379
0	cg17882867
0	cg19655195
0	cg16640599
0	cg15384108
0	cg09169356
0	cg08867933
0	cg23360101
0	cg06899976
0	cg07666840
0	cg22968401
0	cg14677615
0	cg14384416
0	cg02108080
0	cg02902969
0	cg14012310
0	cg16713732
0	cg18719158
0	cg08784247
0	cg27449651
0	cg03146733
0	cg05897169
0	cg15485700
0	cg06583438
0	cg16143049
0	cg21080921
0	cg01404163
0	cg22259536
0	cg14135807
0	cg04806664
0	cg11492403
0	cg20052865
0	cg05478824
0	cg13210581
0	cg17431079
0	cg22038359
0	cg11749792
0	cg06086990
0	cg05354479
0	cg05732300
0	cg23803223
0	cg17509836
0	cg10835711
0	cg19131227
0	cg18038930
0	cg22378252
0	cg15135222
0	cg27175311
0	cg25912428
0	cg11497377
0	cg06881239
0	cg03120116
0	cg09872491
0	cg06171830
0	cg25983544
0	cg20644981
0	cg00437124
0	cg15016624
0	cg13563462
0	cg01029568
0	cg24712354
0	cg00392377
0	cg27091787
0	cg25812095
0	cg21493483
0	cg00380435
0	cg22152446
0	cg24200426
0	cg01798786
0	cg21941611
0	cg02529919
0	cg22979368
0	cg18150695
0	cg13977623
0	cg00292568
0	cg02427831
0	cg13106389
0	cg15615829
0	cg00568910
0	cg12336290
0	cg02530336
0	cg19353294
0	cg13477111
0	cg26576544
0	cg12765549
0	cg05184729
0	cg07382070
0	cg03843951
0	cg23469990
0	cg11279404
0	cg18877506
0	cg26629942
0	cg21734295
0	cg21563683
0	cg10635145
0	cg05433111
0	cg14766620
0	cg00415939
0	cg07298547
0	cg25004071
0	cg06552160
0	cg26593521
0	cg12488586
0	cg25767729
0	cg14283082
0	cg22880392
0	cg23574281
0	cg26601073
0	cg22559034
0	cg21949194
0	cg02812482
0	cg03954353
0	cg16235371
0	cg26801538
0	cg09238666
0	cg00505502
0	cg05956477
0	cg24657463
0	cg01150433
0	cg04083076
0	cg06881421
0	cg01621268
0	cg20353935
0	cg20071949
0	cg01710361
0	cg18034294
0	cg24932241
0	cg00174851
0	cg21942150
0	cg09326832
0	cg03899215
0	cg10316857
0	cg05461503
0	cg17444090
0	cg07620110
0	cg22888311
0	cg03032770
0	cg15861089
0	cg15799267
0	cg04851505
0	cg11026604
0	cg08401657
0	cg03694936
0	cg27116253
0	cg25837909
0	cg09203490
0	cg03068843
0	cg00790535
0	cg10732094
0	cg10665844
0	cg26269881
0	cg06470558
0	cg02315513
0	cg05819150
0	cg12265810
0	cg23638556
0	cg11239168
0	cg27522078
0	cg04820773
0	cg23893346
0	cg13651137
0	cg14468741
0	cg12304520
0	cg17125585
0	cg01754756
0	cg19271658
0	cg27519140
0	cg17901584
0	cg02790372
0	cg00675600
0	cg15560884
0	cg09844805
0	cg15144068
0	cg01447427
0	cg08571680
0	cg22009239
0	cg05523882
0	cg10151162
0	cg02925848
0	cg13598193
0	cg24536824
0	cg03454920
0	cg11176694
0	cg02977254
0	cg16024274
0	cg10471825
0	cg09018739
0	cg20321319
0	cg00951599
0	cg00358278
0	cg05716556
0	cg01227239
0	cg16686279
0	cg14634136
0	cg11899535
0	cg18744668
0	cg20825416
0	cg02008402
0	cg05189667
0	cg21937128
0	cg16424196
0	cg03746345
0	cg03987192
0	cg13952688
0	cg23184042
0	cg18493238
0	cg17355809
0	cg02292364
0	cg00152322
0	cg07375256
0	cg00401691
0	cg20274430
0	cg06228857
0	cg10431265
0	cg15902830
0	cg20935841
0	cg07302757
0	cg05727001
0	cg27324823
0	cg25316310
0	cg05229803
0	cg17740322
0	cg05789250
0	cg04136456
0	cg05906777
0	cg02856109
0	cg09453760
0	cg12678421
0	cg18451344
0	cg11878254
0	cg06320277
0	cg02646021
0	cg22693994
0	cg23322546
0	cg11384661
0	cg15846434
0	cg23344706
0	cg10082515
0	cg06478143
0	cg11131599
0	cg07665260
0	cg15812903
0	cg00328724
0	cg05367885
0	cg00432262
0	cg21689228
0	cg08890824
0	cg11440375
0	rs1484127
0	cg12689689
0	cg11488033
0	cg18757155
0	cg18634506
0	cg10785622
0	cg03514928
0	cg02334987
0	cg10766282
0	cg17028814
0	cg17969123
0	cg01176028
0	cg09754932
0	cg11203244
0	cg21006600
0	cg01429256
0	cg20471298
0	cg22195220
0	cg05356511
0	cg12061156
0	cg16041412
0	cg26349474
0	cg14519150
0	cg23384708
0	cg03500646
0	cg05302338
0	cg26851933
0	cg06083412
0	cg07312701
0	cg18572650
0	cg01748703
0	cg25981998
0	cg11615509
0	cg19877064
0	cg00676085
0	cg23259394
0	cg10064484
0	cg08333835
0	cg01909364
0	cg20778199
0	cg15115365
0	cg11067338
0	cg06855286
0	cg03780271
0	cg16739178
0	cg07627317
0	cg24916055
0	cg15692052
0	cg10621610
0	cg25962699
0	cg03705366
0	cg10826175
0	cg11782387
0	cg23913963
0	cg16726869
0	cg14573478
0	cg12689128
0	cg09662034
0	cg05459971
0	cg17642041
0	cg16649034
0	cg26497076
0	cg18941831
0	cg22507354
0	cg20638683
0	cg03112145
0	cg14318197
0	cg06298346
0	cg06235429
0	cg22563815
0	cg06173513
0	cg03255630
0	cg08997444
0	cg15630645
0	cg23683497
0	cg17372022
0	cg16669619
0	cg18872749
0	cg13639901
0	cg05655915
0	cg06663970
0	cg16873151
0	cg17583390
0	cg09829382
0	cg24730915
0	cg26119563
0	cg04528931
0	cg21148892
0	cg24546349
0	cg08677657
0	cg11802027
0	cg08123701
0	cg27466999
0	cg06557618
0	cg16692653
0	cg21635307
0	cg09408143
0	cg00130530
0	cg20847292
0	cg25954705
0	cg04972669
0	cg02992224
0	cg24812167
0	cg17161419
0	cg03366992
0	cg12970512
0	cg11792285
0	cg15742840
0	cg26915370
0	cg02190928
0	cg01456640
0	cg02715006
0	cg08614441
0	cg24524057
0	cg03871754
0	cg09926257
0	cg14868128
0	cg16410171
0	cg01825213
0	cg18213495
0	cg03002526
0	cg27116186
0	cg17321954
0	cg01551787
0	cg05201300
0	cg03039701
0	cg04851268
0	cg22744783
0	cg15442702
0	cg03034540
0	cg10725861
0	cg18127012
0	cg16589555
0	cg17009869
0	cg27544673
0	cg24808105
0	cg25012961
0	cg02647520
0	cg22501342
0	cg24649332
0	cg05919105
0	cg24107270
0	cg20004315
0	cg01026503
0	cg26935722
0	cg04771285
0	cg06954855
0	cg10113212
0	cg16924391
0	cg21964793
0	cg02461627
0	cg22889142
0	cg21038740
0	cg06179615
0	cg16334244
0	cg01480180
0	cg16408014
0	cg04036777
0	cg07292606
0	cg18435832
0	cg21666367
0	cg06067593
0	cg16039660
0	cg01814130
0	cg12556555
0	cg07631533
0	cg18994033
0	cg26690592
0	cg10773526
0	cg25813109
0	cg25227803
0	cg08753468
0	cg08954353
0	cg12877165
0	cg09388991
0	cg23262274
0	cg03010383
0	cg14314889
0	cg14390758
0	cg05480883
0	cg05402131
0	cg03008707
0	cg01565824
0	cg17459778
0	cg10572943
0	cg12332239
0	cg12485044
0	cg10287970
0	cg14186245
0	cg22467473
0	cg05876069
0	cg19914554
0	cg15331834
0	cg10351284
0	cg06758644
0	cg02490460
0	cg25554935
0.00362839079019356	cg03726209
0	cg06143244
0	cg06059483
0	cg00973118
0	cg26809372
0	cg11934394
0	cg16024916
0	cg23098811
0	cg01012394
0	cg15209169
0	cg01999158
0	cg13634864
0	cg13226135
0	cg17512401
0	cg17479956
0	cg26063030
0	cg15978561
0	cg13724812
0	cg14038009
0	cg21238234
0	cg08363067
0	cg13140465
0	cg08126807
0	cg03717442
0	cg01322555
0	cg24126847
0	cg07140468
0	cg22611163
0	cg00459898
0	cg13480157
0	cg23559053
0	cg26758551
0	cg24536349
0	cg01140008
0	cg26844633
0	cg18479322
0	cg00510320
0	cg16134515
0	cg27005906
0	cg05210501
0	cg17870959
0	cg21697512
0	cg19698273
0	cg11572655
0	cg04861271
0	cg12213687
0	cg13588265
0	cg23973955
0	cg19531130
0	cg22155405
0	cg16234986
0	cg25065131
0	cg14027380
0	cg04128513
0	cg09855706
0	cg21928095
0	cg20290336
0	cg03918221
0	cg15332173
0	cg06466839
0	cg16419334
0	cg10829727
0	cg05563287
0	cg01329057
0	cg03761543
0	cg17347178
0	cg17156862
0	cg15089742
0	cg25378939
0	cg05662444
0	cg15998779
0	cg21509385
0	cg02481256
0	cg00001099
0	cg05742721
0	cg05358170
0	cg02625725
0	cg00151271
0	cg02601428
0	cg07337446
0	cg21503834
0	cg18200389
0	cg13652008
0	cg01792203
0	cg04373966
0	cg08195412
0	cg10907237
0	cg17242608
0	cg03538470
0	cg24463664
0	cg01620223
0	cg06640552
0	cg19197212
0	cg22095582
0	cg12502564
0	cg08900043
0	cg20215212
0	cg14508633
0	cg07648709
0	cg22125814
0	cg14844401
0	cg27303855
0	cg05474370
0	cg19300422
0	cg27295118
0	cg14416352
0	cg01584457
0	cg12533479
0	cg14414943
0	cg21878148
0	cg08439122
0	cg27067760
0	cg19005210
0	cg08303253
0	cg06695691
0	cg01776199
0	cg14141514
0	cg15466909
0	cg18571045
0	cg21201924
0	cg10547969
0	cg14841011
0	cg05258390
0	cg09490007
0	cg12656291
0	cg07702259
0	cg08352920
0	cg04000281
0	cg05382282
0	cg08410533
0	cg22824998
0	cg26415343
0	cg23340017
0	cg18818531
0	cg07963563
0	cg11371231
0	cg15821546
0	cg25493901
0	cg26527457
0	cg01238865
0	cg07828377
0	cg19052193
0	cg01439408
0	cg18145961
0	cg03655701
0	cg06203649
0	cg04062622
0	cg26539023
0	cg24149590
0	cg15470658
0	cg12570134
0	cg00891125
0	cg16127759
0	cg15114013
0	cg23367358
0	cg08494843
0	cg18492943
0	cg15439725
0	cg27582696
0	cg12298872
0	cg02139586
0	cg20312687
0	cg18170989
0	cg08797704
0	cg21416739
0	cg06138226
0	cg13580649
0	cg04743945
0	cg09119043
0	cg14830601
0	cg10831725
0	cg25966908
0	cg04392286
0	cg24821307
0	cg22560083
0	cg27546237
0	cg00181439
0	cg00039326
0	cg18460809
0	cg22627293
0	cg23057870
0	cg15080396
0	cg20515423
0	cg02392179
0	cg09277709
0	cg16845623
0	cg01797899
0	cg02234653
0	cg01332534
0	cg20514083
0	cg21531389
0	cg06033194
0	cg01336571
0	cg24964368
0	cg01015245
0	cg25621991
0	cg26890309
0	cg04074945
0	cg11687036
0	cg12093241
0	cg11748260
0	cg25304198
0	cg20316883
0	cg20379725
0	cg19328640
0	cg09973022
0	cg11856976
0	cg01337514
0	cg00822007
0	cg27664530
0	cg07607355
0	cg11391335
0	cg01395047
0	cg00062070
0	cg09276655
0	cg14609407
0	cg06869039
0	cg13878646
0	cg07563400
0	cg14174320
0	cg08383705
0	cg27077950
0	cg13180252
0	cg09553242
0	cg03716908
0	cg24225668
0	cg06993429
0	cg23413464
0	cg26389756
0	cg03214130
0	cg01088404
0	cg14214856
0	cg12929487
0	cg09457752
0	cg16315262
0	cg26966083
0	cg02866996
0	cg26395507
0	cg26456404
0	cg23943272
0	cg01003599
0	cg16967626
0	cg25487404
0	cg00890649
0	cg07394411
0	cg15157403
0	cg27263049
0	cg22370716
0	cg14662886
0	cg08116238
0	cg08264906
0	cg20474972
0	cg06340704
0	cg23155767
0	cg19589277
0	cg25760325
0	cg01838137
0	cg15420468
0	cg05368731
0	cg00137234
0	cg04462334
0	cg18941641
0	cg19304003
0	cg03940776
0	cg24132694
0	cg19317944
0	cg00503840
0	cg03473377
0	cg16744741
0	cg02441474
0	cg12097671
0	cg10057065
0	cg05093686
0	cg10979364
0	cg09661865
0	cg19838963
0	cg20043244
0	cg00432049
0	cg13732895
0	cg19360796
0	cg13284981
0	cg27184585
0	cg10906826
0	cg26714915
0	cg00684283
0	cg06876648
0	cg08314996
0	cg08882472
0	cg10583392
0	cg14975547
0	cg00558645
0	cg21988813
0	cg16031270
0	cg07030727
0	cg19843036
0	cg01616349
0	cg02511767
0	cg05114676
0	cg07140366
0	cg00789528
0	cg06053347
0	cg18328933
0	cg10382206
0	cg22726155
0	cg11314684
0	cg25801622
0	cg04845687
0	cg17716663
0	cg26694290
0	cg05265020
0	cg17142931
0	cg13062888
0	cg00081324
0	cg12002820
0	cg10498798
0	cg07281633
0	cg16172329
0	cg06600331
0	cg20710709
0	cg04501176
0	cg01486262
0	cg05664613
0	cg04759756
0	cg18604182
0	cg20970845
0	cg16696400
0	cg12377256
0	cg06358108
0	cg11265941
0	cg10121113
0	cg20378199
0	cg21854332
0	cg14944269
0	cg00087244
0	cg15547825
0	cg03608224
0	cg24933060
0	cg22911867
0	cg07515667
0	cg02774282
0	cg15913157
0	cg22937804
0	cg07857469
0	cg03613942
0	cg14537800
0	cg20076442
0	cg27022531
0	cg26394257
0	cg18307545
0	cg23656050
0	cg08439328
0	cg08116408
0	cg04147990
0	cg19274703
0	cg18091275
0	cg10254923
0	cg01709568
0	cg00729275
0	cg00584683
0	cg05206559
0	cg00700866
0	cg09526758
0	cg00837398
0	cg25271479
0	cg00793273
0	cg21552292
0	cg18795169
0	cg17506061
0	cg10778994
0	cg23062357
0	cg27046117
0	cg18698431
0	cg07901130
0	cg01452189
0	cg04595479
0	cg20401567
0	cg10966830
0	cg27005935
0	cg01293207
0	cg01387036
0	cg22508905
0	cg08288703
0	cg24586039
0	cg08863473
0	cg25787499
0	cg03082779
0	cg00297876
0	cg12517410
0	cg23017728
0	cg11629380
0	cg02206259
0	cg16381321
0	cg06568815
0	cg12195314
0	cg25223623
0	cg13290254
0	cg26899988
0	cg06139029
0	cg05977696
0	cg01094192
0	cg11449039
0	cg14379719
0	cg26372517
0	cg03855592
0	cg08551047
0	cg19486949
0	cg20701901
0	cg24532188
0	cg15540096
0	cg14793826
0	cg04379348
0	cg17620300
0	cg00117825
0	cg18026820
0	cg14999189
0	cg13433278
0	cg14369333
0	cg08236479
0	cg18906353
0	cg10136216
0	cg11641395
0	cg24200525
0	cg09433114
0	cg15095727
0	cg10025904
0	cg15417285
0	cg05395523
0	cg27370104
0	cg09884350
0	cg03268893
0	cg03337575
0	cg03391776
0	cg23615483
0	cg07703756
0	cg20180364
0	cg07052568
0	cg13931134
0	cg13428066
0	cg08736883
0	cg26200484
0	cg12589798
0	cg03085949
0	cg00058515
0	cg16028555
0	cg23235384
0	cg12562828
0	cg24105685
0	cg02124149
0	cg25993608
0	cg23967554
0	cg00030604
0	cg22743761
0	cg27625401
0	cg03672272
0	cg03453781
0	cg17129188
0	cg21216118
0	cg14446406
0	cg13749314
0	cg07101781
0	cg09059319
0	cg03602862
0	cg21042919
0	cg25626519
0	cg03773413
0	cg09507567
0	cg18216587
0	cg10803024
0	cg23749448
0	cg23250700
0	cg21503202
0	cg26271127
0	cg26272088
0	cg25554943
0	cg09394306
0	cg03737629
0	cg15408640
0	cg10374493
0	cg23104539
0	cg03339704
0	cg21390363
0	cg04029645
0	cg08654655
0	cg05386769
0	cg13759632
0	cg12706330
0	cg03710029
0	cg14462369
0	cg11427314
0	cg16507357
0	cg12821980
0	cg27468704
0	cg00661732
0	cg08985885
0	cg13334396
0	cg10110376
0	cg01747665
0	cg20429833
0	cg06457011
0	cg06652235
0	cg11935041
0	cg24688803
0	cg06134471
0	cg07393369
0	cg26349048
0	cg10723746
0	cg06945807
0	cg25762974
0	cg07462863
0	cg14583103
0	cg19890739
0	cg07703654
0	cg26046467
0	cg00401429
0	cg16560679
0	cg02973156
0	cg05267735
0	cg03604774
0	cg10226967
0	cg20036207
0	cg14478049
0	cg23331322
0	cg10543035
0	cg09241885
0	cg07856707
0	cg23228858
0	cg00819871
0	cg20308817
0	cg15247329
0	cg03357547
0	cg27173965
0	cg22509138
0	cg11567288
0	cg17877600
0	cg08494221
0	cg19478820
0	cg03771436
0	cg26644853
0	cg10933003
0	cg07516556
0	cg23181159
0	cg22117637
0	cg01447475
0	cg18477569
0	cg22735749
0	cg16051718
0	cg24456002
0	cg00328720
0	cg04931184
0	cg02884149
0	cg20793897
0	cg08966768
0	cg14787880
0	cg26408224
0	cg07533630
0	cg21205364
0	cg12058385
0	cg26529687
0	cg19040266
0	cg22186223
0	cg19320294
0	cg16216269
0	cg01837533
0	cg17341345
0	cg14505439
0	cg18666075
0	cg27191906
0	cg18207109
0	cg01209199
0	cg04703696
0	cg24616385
0	cg03152385
0	cg24729352
0	cg03018256
0	cg06568346
0	cg04321126
0	cg05329893
0	cg15210817
0	cg20478120
0	cg15661865
0	cg06352352
0	cg12203072
0	cg22914987
0	cg13572592
0	cg15834355
0	cg20314918
0	cg08286551
0	cg12157344
0	cg13549277
0	cg19463531
0	cg06440958
0	cg02383785
0	cg23034373
0	cg27057022
0	cg01755551
0	cg13695585
0	cg00405069
0	cg10068074
0	cg23004862
0	cg11315168
0	cg27426436
0	cg27230009
0	cg25461300
0	cg16900102
0	cg26108017
0	cg12866229
0	cg16443050
0	cg23626862
0	cg19494100
0	cg17786468
0	cg25728328
0	cg27385272
0	cg17837792
0	cg00945663
0	cg17367948
0	cg03586793
0	cg08410227
0	cg03553826
0	cg05521089
0	cg05718253
0	cg07207669
0	cg14697334
0	cg07651914
0	cg09699693
0	cg08665772
0	cg20451455
0	cg11229273
0	cg24178897
0	cg03810608
0	cg10318148
0	cg10393744
0	cg05224124
0	cg24980765
0	cg01002529
0	cg02225847
0	cg25307471
0	cg02525643
0	cg12001120
0	cg01598741
0	cg20144984
0	cg09944434
0	cg19846707
0	cg04548722
0	cg25089026
0	cg17491456
0	cg26975524
0	cg07634645
0	cg18928017
0	cg14538944
0	cg16356456
0	cg12893030
0	cg02442900
0	cg15538767
0	cg12800962
0	cg07939743
0	cg27087377
0	cg21847347
0	cg16857192
0	cg03437675
0	cg11962007
0	cg18735146
0	cg03115470
0	cg02556155
0	cg14841601
0	cg04848957
0	cg02893260
0	cg26125600
0	cg02938172
0	cg24718903
0	cg17567195
0	cg21545535
0	cg01469847
0	cg00451054
0	cg13423554
0	cg14904725
0	cg00950473
0	cg09896544
0	cg07919443
0	cg25745121
0	cg25960834
0	cg09761846
0	cg14750215
0	cg25994988
0	cg00609961
0	cg18451766
0	cg02897667
0	cg13371910
0	cg16415831
0	cg10538202
0	cg07706387
0	cg24671734
0	cg22298860
0	cg23225476
0	cg24384437
0	cg12037994
0	cg01002208
0	cg26975848
0	cg01180552
0	cg24581795
0	cg01073668
0	cg08577341
0	cg05022059
0	cg10784928
0	cg26240970
0	cg26978064
0	cg17854416
0	cg19181162
0	cg18361024
0	cg08638180
0	cg18897025
0	cg09397542
0	cg06724078
0	cg21046954
0	cg14575356
0	cg01684256
0	cg24069188
0	cg26621513
0	cg07539983
0	cg18027654
0	cg17619405
0	cg08631819
0	cg10687107
0	cg17058676
0	cg18022496
0	cg24396875
